datetime,frame_id,drone_id,worker_id,proc_latency_ms
2020-06-12 00:00:00.000000,1,2,6,30.235003720794808
2020-06-12 00:00:00.001000,2,2,2,31.05402513861823
2020-06-12 00:00:00.002000,3,2,1,34.84326396125573
2020-06-12 00:00:00.003000,4,2,4,34.049072809688624
2020-06-12 00:00:00.004000,5,2,6,33.30499180193117
2020-06-12 00:00:00.005000,6,2,5,31.562471562320397
2020-06-12 00:00:00.006000,7,2,5,32.80408847398171
2020-06-12 00:00:00.007000,8,2,1,34.313217484652014
2020-06-12 00:00:00.008000,9,2,5,34.80642359822759
2020-06-12 00:00:00.009000,10,2,2,31.423189867045426
2020-06-12 00:00:00.010000,11,2,4,30.88501554478096
2020-06-12 00:00:00.011000,12,2,6,32.306789781804234
2020-06-12 00:00:00.012000,13,2,6,30.333719078555827
2020-06-12 00:00:00.013000,14,2,3,30.95835421511696
2020-06-12 00:00:00.014000,15,2,6,31.514603968472795
2020-06-12 00:00:00.015000,16,2,4,30.539056371109634
2020-06-12 00:00:00.016000,17,2,6,30.64385651689459
2020-06-12 00:00:00.017000,18,2,5,30.28222333206715
2020-06-12 00:00:00.018000,19,2,1,31.45996239510985
2020-06-12 00:00:00.019000,20,2,5,30.259518917861094
2020-06-12 00:00:00.020000,21,2,3,33.10117766073167
2020-06-12 00:00:00.021000,22,2,5,32.78042755754196
2020-06-12 00:00:00.022000,23,2,3,32.71735202294339
2020-06-12 00:00:00.023000,24,2,5,34.13722352301748
2020-06-12 00:00:00.024000,25,2,5,31.554751763897894
2020-06-12 00:00:00.025000,26,2,5,32.56139080729136
2020-06-12 00:00:00.026000,27,2,3,30.072344276958294
2020-06-12 00:00:00.027000,28,2,3,31.182589049997205
2020-06-12 00:00:00.028000,29,2,5,30.73487803821281
2020-06-12 00:00:00.029000,30,2,2,31.300782243858663
2020-06-12 00:00:00.030000,31,2,2,30.63858000077458
2020-06-12 00:00:00.031000,32,2,3,32.17831352946585
2020-06-12 00:00:00.032000,33,2,3,30.4143685436017
2020-06-12 00:00:00.033000,34,2,4,33.77135144898832
2020-06-12 00:00:00.034000,35,2,5,30.005343365275376
2020-06-12 00:00:00.035000,36,2,2,34.4383448890853
2020-06-12 00:00:00.036000,37,2,3,31.518889586251024
2020-06-12 00:00:00.037000,38,2,6,32.54312884343007
2020-06-12 00:00:00.038000,39,2,3,33.752306051943535
2020-06-12 00:00:00.039000,40,2,2,30.02316732494422
2020-06-12 00:00:00.040000,41,2,1,30.128009165170848
2020-06-12 00:00:00.041000,42,2,2,33.02115220303008
2020-06-12 00:00:00.042000,43,2,4,34.23104542114045
2020-06-12 00:00:00.043000,44,2,1,30.946040956967824
2020-06-12 00:00:00.044000,45,2,5,32.34478751727839
2020-06-12 00:00:00.045000,46,2,3,31.473919716314352
2020-06-12 00:00:00.046000,47,2,3,30.15799395628317
2020-06-12 00:00:00.047000,48,2,1,32.21056328703585
2020-06-12 00:00:00.048000,49,2,1,30.27398373180276
2020-06-12 00:00:00.049000,50,2,3,34.62849769945314
2020-06-12 00:00:00.050000,51,2,6,32.779551526660434
2020-06-12 00:00:00.051000,52,2,3,34.9358212616697
2020-06-12 00:00:00.052000,53,2,4,34.594530004058804
2020-06-12 00:00:00.053000,54,2,3,34.09840577168758
2020-06-12 00:00:00.054000,55,2,1,34.807224607323406
2020-06-12 00:00:00.055000,56,2,2,34.67900247744255
2020-06-12 00:00:00.056000,57,2,2,32.55452953682333
2020-06-12 00:00:00.057000,58,2,4,34.66393526887927
2020-06-12 00:00:00.058000,59,2,4,34.24191329601292
2020-06-12 00:00:00.059000,60,2,3,33.809819072851276
2020-06-12 00:00:00.060000,61,2,2,30.153892454301694
2020-06-12 00:00:00.061000,62,2,6,31.459930194471827
2020-06-12 00:00:00.062000,63,2,1,31.142657668671305
2020-06-12 00:00:00.063000,64,2,4,30.019746581645105
2020-06-12 00:00:00.064000,65,2,2,32.7221612596047
2020-06-12 00:00:00.065000,66,2,1,31.08837068481789
2020-06-12 00:00:00.066000,67,2,3,31.357758416424833
2020-06-12 00:00:00.067000,68,2,3,33.40059778904157
2020-06-12 00:00:00.068000,69,2,6,34.95309472942049
2020-06-12 00:00:00.069000,70,2,5,32.681684322416004
2020-06-12 00:00:00.070000,71,2,6,31.731652026409918
2020-06-12 00:00:00.071000,72,2,4,32.194069531531895
2020-06-12 00:00:00.072000,73,2,3,33.24047194697115
2020-06-12 00:00:00.073000,74,2,1,30.183646814471263
2020-06-12 00:00:00.074000,75,2,1,34.408072174875606
2020-06-12 00:00:00.075000,76,2,1,30.88278211628564
2020-06-12 00:00:00.076000,77,2,1,31.46124576488678
2020-06-12 00:00:00.077000,78,2,4,32.50258448627239
2020-06-12 00:00:00.078000,79,2,3,30.420018326910252
2020-06-12 00:00:00.079000,80,2,1,34.92497100088274
2020-06-12 00:00:00.080000,81,2,4,30.379131338159322
2020-06-12 00:00:00.081000,82,2,6,30.977880338720308
2020-06-12 00:00:00.082000,83,2,5,33.42736318761432
2020-06-12 00:00:00.083000,84,2,3,34.11069443457325
2020-06-12 00:00:00.084000,85,2,4,33.54979673543925
2020-06-12 00:00:00.085000,86,2,3,34.64763319654645
2020-06-12 00:00:00.086000,87,2,1,31.190599730534856
2020-06-12 00:00:00.087000,88,2,5,34.47821096313621
2020-06-12 00:00:00.088000,89,2,6,34.86029500773698
2020-06-12 00:00:00.089000,90,2,1,30.2955991818417
2020-06-12 00:00:00.090000,91,2,5,34.823913216654894
2020-06-12 00:00:00.091000,92,2,5,32.82870814923684
2020-06-12 00:00:00.092000,93,2,3,33.16745364258033
2020-06-12 00:00:00.093000,94,2,1,34.622533061810586
2020-06-12 00:00:00.094000,95,2,2,34.622046051406045
2020-06-12 00:00:00.095000,96,2,4,34.68134302901429
2020-06-12 00:00:00.096000,97,2,6,31.391543266830343
2020-06-12 00:00:00.097000,98,2,6,30.44475856208545
2020-06-12 00:00:00.098000,99,2,2,32.01950712143612
2020-06-12 00:00:00.099000,100,2,2,33.20205496862594
2020-06-12 00:00:00.100000,101,2,4,32.87338201151702
2020-06-12 00:00:00.101000,102,2,2,34.191517253156036
2020-06-12 00:00:00.102000,103,2,6,32.03775196052853
2020-06-12 00:00:00.103000,104,2,4,33.94756014257726
2020-06-12 00:00:00.104000,105,2,1,33.42966179917755
2020-06-12 00:00:00.105000,106,2,4,32.41887479901635
2020-06-12 00:00:00.106000,107,2,5,31.798290270784285
2020-06-12 00:00:00.107000,108,2,1,34.34096289836865
2020-06-12 00:00:00.108000,109,2,5,33.07255123095996
2020-06-12 00:00:00.109000,110,2,5,33.090200459857684
2020-06-12 00:00:00.110000,111,2,6,32.70886062133442
2020-06-12 00:00:00.111000,112,2,6,32.04273693933705
2020-06-12 00:00:00.112000,113,2,6,31.574322714527657
2020-06-12 00:00:00.113000,114,2,2,30.651290653737124
2020-06-12 00:00:00.114000,115,2,4,32.849993256855484
2020-06-12 00:00:00.115000,116,2,2,30.590215628572253
2020-06-12 00:00:00.116000,117,2,4,33.70772737488076
2020-06-12 00:00:00.117000,118,2,6,32.8134338201305
2020-06-12 00:00:00.118000,119,2,5,31.831225876676474
2020-06-12 00:00:00.119000,120,2,5,34.82008089047797
2020-06-12 00:00:00.120000,121,2,2,34.06611476905433
2020-06-12 00:00:00.121000,122,2,3,34.8024931369285
2020-06-12 00:00:00.122000,123,2,4,33.28338600925791
2020-06-12 00:00:00.123000,124,2,3,32.71125414042008
2020-06-12 00:00:00.124000,125,2,5,33.440956614752025
2020-06-12 00:00:00.125000,126,2,3,30.64756518006991
2020-06-12 00:00:00.126000,127,2,3,31.106123204610846
2020-06-12 00:00:00.127000,128,2,2,33.99859569171552
2020-06-12 00:00:00.128000,129,2,3,34.662794656457535
2020-06-12 00:00:00.129000,130,2,6,33.589349120923885
2020-06-12 00:00:00.130000,131,2,3,31.44640725210244
2020-06-12 00:00:00.131000,132,2,1,31.237233765914777
2020-06-12 00:00:00.132000,133,2,4,34.81305504945386
2020-06-12 00:00:00.133000,134,2,3,31.41544451429634
2020-06-12 00:00:00.134000,135,2,2,31.95720373440066
2020-06-12 00:00:00.135000,136,2,1,32.4552374068463
2020-06-12 00:00:00.136000,137,2,6,33.99918898356819
2020-06-12 00:00:00.137000,138,2,3,33.81387944100752
2020-06-12 00:00:00.138000,139,2,2,33.584799940315214
2020-06-12 00:00:00.139000,140,2,3,30.432190914768174
2020-06-12 00:00:00.140000,141,2,3,33.69815946385121
2020-06-12 00:00:00.141000,142,2,2,33.5615424422005
2020-06-12 00:00:00.142000,143,2,3,32.56918639217107
2020-06-12 00:00:00.143000,144,2,4,33.09708943582477
2020-06-12 00:00:00.144000,145,2,5,34.20953616231499
2020-06-12 00:00:00.145000,146,2,2,34.472384890691565
2020-06-12 00:00:00.146000,147,2,4,31.556185268415405
2020-06-12 00:00:00.147000,148,2,4,31.943160953373773
2020-06-12 00:00:00.148000,149,2,4,32.67851642116388
2020-06-12 00:00:00.149000,150,2,3,34.394948395221796
2020-06-12 00:00:00.150000,151,2,3,30.774502653901152
2020-06-12 00:00:00.151000,152,2,2,34.52127119568469
2020-06-12 00:00:00.152000,153,2,2,32.17534698151399
2020-06-12 00:00:00.153000,154,2,4,30.84586895838492
2020-06-12 00:00:00.154000,155,2,5,34.45423766916168
2020-06-12 00:00:00.155000,156,2,1,33.92049076531206
2020-06-12 00:00:00.156000,157,2,2,34.987167566812296
2020-06-12 00:00:00.157000,158,2,6,33.618867448636905
2020-06-12 00:00:00.158000,159,2,5,34.53150231968252
2020-06-12 00:00:00.159000,160,2,3,31.594037599722892
2020-06-12 00:00:00.160000,161,2,2,31.734167421980462
2020-06-12 00:00:00.161000,162,2,6,30.21360412479153
2020-06-12 00:00:00.162000,163,2,5,31.349392831127346
2020-06-12 00:00:00.163000,164,2,2,32.10774681204855
2020-06-12 00:00:00.164000,165,2,6,31.102207444771768
2020-06-12 00:00:00.165000,166,2,4,33.978849503741486
2020-06-12 00:00:00.166000,167,2,6,34.1975859775463
2020-06-12 00:00:00.167000,168,2,3,33.10876738139982
2020-06-12 00:00:00.168000,169,2,6,32.085601703330695
2020-06-12 00:00:00.169000,170,2,2,30.520223069127262
2020-06-12 00:00:00.170000,171,2,1,32.42789353096437
2020-06-12 00:00:00.171000,172,2,6,33.05719397766234
2020-06-12 00:00:00.172000,173,2,6,33.46245356082726
2020-06-12 00:00:00.173000,174,2,3,34.837137580195304
2020-06-12 00:00:00.174000,175,2,6,32.049839444965784
2020-06-12 00:00:00.175000,176,2,2,32.80336922587309
2020-06-12 00:00:00.176000,177,2,1,33.090104543152336
2020-06-12 00:00:00.177000,178,2,2,30.04959283792044
2020-06-12 00:00:00.178000,179,2,1,30.749214997820083
2020-06-12 00:00:00.179000,180,2,6,31.3050472828194
2020-06-12 00:00:00.180000,181,2,3,33.887766638805466
2020-06-12 00:00:00.181000,182,2,2,32.28832554540624
2020-06-12 00:00:00.182000,183,2,2,32.72363711174713
2020-06-12 00:00:00.183000,184,2,5,30.61884978672417
2020-06-12 00:00:00.184000,185,2,4,30.980641679628665
2020-06-12 00:00:00.185000,186,2,2,34.607836619222056
2020-06-12 00:00:00.186000,187,2,4,33.341841942236826
2020-06-12 00:00:00.187000,188,2,5,31.99478501158459
2020-06-12 00:00:00.188000,189,2,3,34.78995872264257
2020-06-12 00:00:00.189000,190,2,3,34.767452048648295
2020-06-12 00:00:00.190000,191,2,1,32.23278981815321
2020-06-12 00:00:00.191000,192,2,3,30.408668523259642
2020-06-12 00:00:00.192000,193,2,5,30.965620972809393
2020-06-12 00:00:00.193000,194,2,4,30.85443679048378
2020-06-12 00:00:00.194000,195,2,5,33.28626707677252
2020-06-12 00:00:00.195000,196,2,4,32.49265921154608
2020-06-12 00:00:00.196000,197,2,4,32.091400644069985
2020-06-12 00:00:00.197000,198,2,1,34.51603863588786
2020-06-12 00:00:00.198000,199,2,4,33.72953664869608
2020-06-12 00:00:00.199000,200,2,3,32.38017124109619
2020-06-12 00:00:00.200000,201,2,6,30.646853179657523
2020-06-12 00:00:00.201000,202,2,6,30.951843899555204
2020-06-12 00:00:00.202000,203,2,5,33.49549639908203
2020-06-12 00:00:00.203000,204,2,6,31.667675972684112
2020-06-12 00:00:00.204000,205,2,1,33.563893428384155
2020-06-12 00:00:00.205000,206,2,5,34.58683416986635
2020-06-12 00:00:00.206000,207,2,3,30.09736803299139
2020-06-12 00:00:00.207000,208,2,3,34.53822327979358
2020-06-12 00:00:00.208000,209,2,6,32.273203716364016
2020-06-12 00:00:00.209000,210,2,2,34.69395473934436
2020-06-12 00:00:00.210000,211,2,6,34.26759615134202
2020-06-12 00:00:00.211000,212,2,6,33.35098834946316
2020-06-12 00:00:00.212000,213,2,6,32.916582099450004
2020-06-12 00:00:00.213000,214,2,3,30.04920761017212
2020-06-12 00:00:00.214000,215,2,2,34.83620162218547
2020-06-12 00:00:00.215000,216,2,2,31.090317952116337
2020-06-12 00:00:00.216000,217,2,6,31.745173340059672
2020-06-12 00:00:00.217000,218,2,4,31.43478948392705
2020-06-12 00:00:00.218000,219,2,1,31.036555898531336
2020-06-12 00:00:00.219000,220,2,4,31.182294731741948
2020-06-12 00:00:00.220000,221,2,2,33.39778214258933
2020-06-12 00:00:00.221000,222,2,6,34.30754225748665
2020-06-12 00:00:00.222000,223,2,1,33.537656800141534
2020-06-12 00:00:00.223000,224,2,1,30.07043239632536
2020-06-12 00:00:00.224000,225,2,2,33.56500671957512
2020-06-12 00:00:00.225000,226,2,2,34.20715757220536
2020-06-12 00:00:00.226000,227,2,1,31.713961887549214
2020-06-12 00:00:00.227000,228,2,5,31.036122112877873
2020-06-12 00:00:00.228000,229,2,1,30.8658656367504
2020-06-12 00:00:00.229000,230,2,5,30.882612592659157
2020-06-12 00:00:00.230000,231,2,4,32.16440048112546
2020-06-12 00:00:00.231000,232,2,6,30.176937752834966
2020-06-12 00:00:00.232000,233,2,5,33.48111146062323
2020-06-12 00:00:00.233000,234,2,2,33.29719212523148
2020-06-12 00:00:00.234000,235,2,4,34.13233442807454
2020-06-12 00:00:00.235000,236,2,1,34.019475656810556
2020-06-12 00:00:00.236000,237,2,4,31.956085857272157
2020-06-12 00:00:00.237000,238,2,1,32.97661539572685
2020-06-12 00:00:00.238000,239,2,6,33.389032310733796
2020-06-12 00:00:00.239000,240,2,4,34.27012018722651
2020-06-12 00:00:00.240000,241,2,6,30.01249909947146
2020-06-12 00:00:00.241000,242,2,2,32.94620939701146
2020-06-12 00:00:00.242000,243,2,3,33.99447078630154
2020-06-12 00:00:00.243000,244,2,1,32.308317322564264
2020-06-12 00:00:00.244000,245,2,3,30.756047943514986
2020-06-12 00:00:00.245000,246,2,2,34.313255406082355
2020-06-12 00:00:00.246000,247,2,5,30.118202865684225
2020-06-12 00:00:00.247000,248,2,3,33.87956715687449
2020-06-12 00:00:00.248000,249,2,3,32.628916675895454
2020-06-12 00:00:00.249000,250,2,1,31.271444300743333
2020-06-12 00:00:00.250000,251,2,5,31.214077979756205
2020-06-12 00:00:00.251000,252,2,1,34.92076717645984
2020-06-12 00:00:00.252000,253,2,6,34.061973965146606
2020-06-12 00:00:00.253000,254,2,3,30.82626253303499
2020-06-12 00:00:00.254000,255,2,2,30.31141740944267
2020-06-12 00:00:00.255000,256,2,6,32.88913960111111
2020-06-12 00:00:00.256000,257,2,5,32.7821444855257
2020-06-12 00:00:00.257000,258,2,5,32.67753306573742
2020-06-12 00:00:00.258000,259,2,5,34.696721098154036
2020-06-12 00:00:00.259000,260,2,3,34.34051334230573
2020-06-12 00:00:00.260000,261,2,2,30.30609429209338
2020-06-12 00:00:00.261000,262,2,4,31.36540949254788
2020-06-12 00:00:00.262000,263,2,2,34.441545573675086
2020-06-12 00:00:00.263000,264,2,3,30.965327210797277
2020-06-12 00:00:00.264000,265,2,5,32.62378598866874
2020-06-12 00:00:00.265000,266,2,5,34.92905015614046
2020-06-12 00:00:00.266000,267,2,3,34.074230229874324
2020-06-12 00:00:00.267000,268,2,1,33.62263282973297
2020-06-12 00:00:00.268000,269,2,5,32.86276407991552
2020-06-12 00:00:00.269000,270,2,1,32.39507530708021
2020-06-12 00:00:00.270000,271,2,4,32.387334467486646
2020-06-12 00:00:00.271000,272,2,4,33.24245379931506
2020-06-12 00:00:00.272000,273,2,5,34.741834189729666
2020-06-12 00:00:00.273000,274,2,4,31.96135766220276
2020-06-12 00:00:00.274000,275,2,1,33.199422048221855
2020-06-12 00:00:00.275000,276,2,6,33.725785149016545
2020-06-12 00:00:00.276000,277,2,2,31.212951496965346
2020-06-12 00:00:00.277000,278,2,5,30.203906604539863
2020-06-12 00:00:00.278000,279,2,2,30.44586828206028
2020-06-12 00:00:00.279000,280,2,5,31.52302891163909
2020-06-12 00:00:00.280000,281,2,2,33.346919593591764
2020-06-12 00:00:00.281000,282,2,4,30.705600575023215
2020-06-12 00:00:00.282000,283,2,1,31.121423943293884
2020-06-12 00:00:00.283000,284,2,4,34.04608792723063
2020-06-12 00:00:00.284000,285,2,3,31.262836450069212
2020-06-12 00:00:00.285000,286,2,6,31.200298573643646
2020-06-12 00:00:00.286000,287,2,6,32.382277604092025
2020-06-12 00:00:00.287000,288,2,1,30.74665376717995
2020-06-12 00:00:00.288000,289,2,1,30.08446008981283
2020-06-12 00:00:00.289000,290,2,4,34.307714742351436
2020-06-12 00:00:00.290000,291,2,6,34.859609621718484
2020-06-12 00:00:00.291000,292,2,1,30.21114972301967
2020-06-12 00:00:00.292000,293,2,2,31.933863122656547
2020-06-12 00:00:00.293000,294,2,5,33.823935338818934
2020-06-12 00:00:00.294000,295,2,4,31.69367015989188
2020-06-12 00:00:00.295000,296,2,5,34.51637572209291
2020-06-12 00:00:00.296000,297,2,4,33.97783667190339
2020-06-12 00:00:00.297000,298,2,6,30.295631972559818
2020-06-12 00:00:00.298000,299,2,5,33.550157029034224
2020-06-12 00:00:00.299000,300,2,5,31.5579419848753
2020-06-12 00:00:00.300000,301,2,5,30.299916212461248
2020-06-12 00:00:00.301000,302,2,3,31.350129697442963
2020-06-12 00:00:00.302000,303,2,5,31.500228487772805
2020-06-12 00:00:00.303000,304,2,4,33.7321875147341
2020-06-12 00:00:00.304000,305,2,2,31.342863805510675
2020-06-12 00:00:00.305000,306,2,4,32.928391368439115
2020-06-12 00:00:00.306000,307,2,4,32.30001900571006
2020-06-12 00:00:00.307000,308,2,6,32.48201583277316
2020-06-12 00:00:00.308000,309,2,2,34.53517074706588
2020-06-12 00:00:00.309000,310,2,6,33.99281094646403
2020-06-12 00:00:00.310000,311,2,5,32.366844671369606
2020-06-12 00:00:00.311000,312,2,4,31.182912816660657
2020-06-12 00:00:00.312000,313,2,4,31.71751574234625
2020-06-12 00:00:00.313000,314,2,2,31.490435277071715
2020-06-12 00:00:00.314000,315,2,6,30.415998136529083
2020-06-12 00:00:00.315000,316,2,4,31.759568523805562
2020-06-12 00:00:00.316000,317,2,4,34.998595453200174
2020-06-12 00:00:00.317000,318,2,2,31.494202568326678
2020-06-12 00:00:00.318000,319,2,2,33.538774809734925
2020-06-12 00:00:00.319000,320,2,3,31.310574003140662
2020-06-12 00:00:00.320000,321,2,5,32.603007163279834
2020-06-12 00:00:00.321000,322,2,3,32.98319884754601
2020-06-12 00:00:00.322000,323,2,5,34.96871461056579
2020-06-12 00:00:00.323000,324,2,5,30.091646641246072
2020-06-12 00:00:00.324000,325,2,1,30.112167100977672
2020-06-12 00:00:00.325000,326,2,5,32.36215484895755
2020-06-12 00:00:00.326000,327,2,4,34.4015993190303
2020-06-12 00:00:00.327000,328,2,3,33.56997080999408
2020-06-12 00:00:00.328000,329,2,2,30.437423310401037
2020-06-12 00:00:00.329000,330,2,4,32.88213198573566
2020-06-12 00:00:00.330000,331,2,4,30.61261250000908
2020-06-12 00:00:00.331000,332,2,6,31.179476116627526
2020-06-12 00:00:00.332000,333,2,6,31.26164843419822
