datetime,frame_id,drone_id,worker_id,proc_latency_ms
2020-06-12 00:00:00.333000,334,2,3,34.388147636418104
2020-06-12 00:00:00.334000,335,2,3,34.46962821191022
2020-06-12 00:00:00.335000,336,2,2,30.581661353799515
2020-06-12 00:00:00.336000,337,2,3,32.813721561226984
2020-06-12 00:00:00.337000,338,2,4,31.16371144524576
2020-06-12 00:00:00.338000,339,2,4,34.41775288534113
2020-06-12 00:00:00.339000,340,2,4,34.809926239015056
2020-06-12 00:00:00.340000,341,2,5,34.305725969420976
2020-06-12 00:00:00.341000,342,2,5,30.432146415017655
2020-06-12 00:00:00.342000,343,2,2,31.48987851238943
2020-06-12 00:00:00.343000,344,2,6,33.60071230654748
2020-06-12 00:00:00.344000,345,2,1,32.971921915385145
2020-06-12 00:00:00.345000,346,2,1,30.00134688613804
2020-06-12 00:00:00.346000,347,2,6,31.045408273265597
2020-06-12 00:00:00.347000,348,2,1,34.615195733469264
2020-06-12 00:00:00.348000,349,2,1,31.110279338748615
2020-06-12 00:00:00.349000,350,2,3,33.955690711245325
2020-06-12 00:00:00.350000,351,2,5,31.833763018173695
2020-06-12 00:00:00.351000,352,2,4,30.69217832240471
2020-06-12 00:00:00.352000,353,2,2,32.87858031811777
2020-06-12 00:00:00.353000,354,2,4,30.761793321334903
2020-06-12 00:00:00.354000,355,2,2,33.56656383417179
2020-06-12 00:00:00.355000,356,2,6,31.85114997019421
2020-06-12 00:00:00.356000,357,2,5,34.101913664124794
2020-06-12 00:00:00.357000,358,2,2,31.000611224077165
2020-06-12 00:00:00.358000,359,2,2,31.646883970276576
2020-06-12 00:00:00.359000,360,2,6,33.225878017197786
2020-06-12 00:00:00.360000,361,2,1,34.9968651347392
2020-06-12 00:00:00.361000,362,2,6,31.859427250937717
2020-06-12 00:00:00.362000,363,2,4,34.38785939565928
2020-06-12 00:00:00.363000,364,2,2,32.60793641334176
2020-06-12 00:00:00.364000,365,2,3,33.19027043011124
2020-06-12 00:00:00.365000,366,2,6,30.71522972620042
2020-06-12 00:00:00.366000,367,2,2,34.136876397103194
2020-06-12 00:00:00.367000,368,2,6,31.013433092441826
2020-06-12 00:00:00.368000,369,2,2,34.62377098487471
2020-06-12 00:00:00.369000,370,2,5,31.148519915814887
2020-06-12 00:00:00.370000,371,2,6,31.559491364721794
2020-06-12 00:00:00.371000,372,2,5,34.918776534128924
2020-06-12 00:00:00.372000,373,2,5,33.19610918993076
2020-06-12 00:00:00.373000,374,2,1,34.263873290133574
2020-06-12 00:00:00.374000,375,2,3,32.5709984619574
2020-06-12 00:00:00.375000,376,2,4,32.105373225287124
2020-06-12 00:00:00.376000,377,2,1,30.23326981652793
2020-06-12 00:00:00.377000,378,2,3,34.76375626190207
2020-06-12 00:00:00.378000,379,2,5,30.194438531340936
2020-06-12 00:00:00.379000,380,2,1,33.790003610266595
2020-06-12 00:00:00.380000,381,2,5,30.086518997894455
2020-06-12 00:00:00.381000,382,2,3,30.0353036636594
2020-06-12 00:00:00.382000,383,2,5,32.314281747092146
2020-06-12 00:00:00.383000,384,2,5,31.71149815709347
2020-06-12 00:00:00.384000,385,2,3,32.66870796483768
2020-06-12 00:00:00.385000,386,2,5,34.508425262417305
2020-06-12 00:00:00.386000,387,2,3,33.095174670897094
2020-06-12 00:00:00.387000,388,2,1,30.02588480920888
2020-06-12 00:00:00.388000,389,2,6,34.70934331695483
2020-06-12 00:00:00.389000,390,2,5,33.13989067416274
2020-06-12 00:00:00.390000,391,2,4,32.7844460092549
2020-06-12 00:00:00.391000,392,2,6,31.92437198776754
2020-06-12 00:00:00.392000,393,2,4,33.8080044399923
2020-06-12 00:00:00.393000,394,2,2,30.12950960468604
2020-06-12 00:00:00.394000,395,2,4,33.40700251019761
2020-06-12 00:00:00.395000,396,2,5,33.35944033000221
2020-06-12 00:00:00.396000,397,2,6,31.936632933727935
2020-06-12 00:00:00.397000,398,2,2,31.557693464703515
2020-06-12 00:00:00.398000,399,2,5,34.74459359510681
2020-06-12 00:00:00.399000,400,2,5,30.939665596869784
2020-06-12 00:00:00.400000,401,2,3,30.104759914727865
2020-06-12 00:00:00.401000,402,2,6,33.02866620252332
2020-06-12 00:00:00.402000,403,2,2,30.065256352140555
2020-06-12 00:00:00.403000,404,2,3,34.668906351887514
2020-06-12 00:00:00.404000,405,2,2,32.790179245692634
2020-06-12 00:00:00.405000,406,2,5,33.065795400566365
2020-06-12 00:00:00.406000,407,2,4,31.51671278316826
2020-06-12 00:00:00.407000,408,2,4,34.44108852383337
2020-06-12 00:00:00.408000,409,2,1,30.648069342252857
2020-06-12 00:00:00.409000,410,2,1,32.442707661066045
2020-06-12 00:00:00.410000,411,2,6,30.14501865807134
2020-06-12 00:00:00.411000,412,2,4,34.154477838427795
2020-06-12 00:00:00.412000,413,2,4,34.20893485180983
2020-06-12 00:00:00.413000,414,2,4,32.11374577979182
2020-06-12 00:00:00.414000,415,2,1,31.696999347113103
2020-06-12 00:00:00.415000,416,2,1,30.651182945209865
2020-06-12 00:00:00.416000,417,2,2,34.26652376999003
2020-06-12 00:00:00.417000,418,2,1,34.325355959424996
2020-06-12 00:00:00.418000,419,2,3,33.591806700911924
2020-06-12 00:00:00.419000,420,2,4,32.57343273883147
2020-06-12 00:00:00.420000,421,2,1,30.508134995082624
2020-06-12 00:00:00.421000,422,2,4,30.65510228498387
2020-06-12 00:00:00.422000,423,2,6,34.70890091828641
2020-06-12 00:00:00.423000,424,2,5,32.65419936638242
2020-06-12 00:00:00.424000,425,2,5,34.70712045450405
2020-06-12 00:00:00.425000,426,2,1,34.473160659299324
2020-06-12 00:00:00.426000,427,2,1,34.528482944691405
2020-06-12 00:00:00.427000,428,2,2,32.236414149218724
2020-06-12 00:00:00.428000,429,2,4,34.95322110211914
2020-06-12 00:00:00.429000,430,2,2,31.939351869368757
2020-06-12 00:00:00.430000,431,2,1,30.91915306527094
2020-06-12 00:00:00.431000,432,2,3,31.11799991928273
2020-06-12 00:00:00.432000,433,2,2,34.11945864133871
2020-06-12 00:00:00.433000,434,2,4,33.62633293821853
2020-06-12 00:00:00.434000,435,2,3,34.22330043658496
2020-06-12 00:00:00.435000,436,2,4,34.91922608404327
2020-06-12 00:00:00.436000,437,2,4,32.96155732263565
2020-06-12 00:00:00.437000,438,2,4,30.76934411623919
2020-06-12 00:00:00.438000,439,2,2,32.7344251973138
2020-06-12 00:00:00.439000,440,2,2,30.927890546743026
2020-06-12 00:00:00.440000,441,2,2,30.214502103276804
2020-06-12 00:00:00.441000,442,2,4,31.58939797940705
2020-06-12 00:00:00.442000,443,2,5,31.629695169984178
2020-06-12 00:00:00.443000,444,2,2,34.24529670342154
2020-06-12 00:00:00.444000,445,2,3,33.3964399147991
2020-06-12 00:00:00.445000,446,2,1,33.19181066787294
2020-06-12 00:00:00.446000,447,2,6,30.781998358181664
2020-06-12 00:00:00.447000,448,2,6,30.76515834301423
2020-06-12 00:00:00.448000,449,2,2,33.00108910875521
2020-06-12 00:00:00.449000,450,2,5,32.67047956075478
2020-06-12 00:00:00.450000,451,2,1,30.51584178281598
2020-06-12 00:00:00.451000,452,2,1,30.943692747489116
2020-06-12 00:00:00.452000,453,2,3,31.501717715350644
2020-06-12 00:00:00.453000,454,2,4,33.69038102288866
2020-06-12 00:00:00.454000,455,2,3,32.08208864929205
2020-06-12 00:00:00.455000,456,2,2,33.470400849355734
2020-06-12 00:00:00.456000,457,2,4,30.017131800485853
2020-06-12 00:00:00.457000,458,2,5,32.16204677130689
2020-06-12 00:00:00.458000,459,2,2,31.717039871775768
2020-06-12 00:00:00.459000,460,2,4,30.76304330778944
2020-06-12 00:00:00.460000,461,2,3,32.175320882000904
2020-06-12 00:00:00.461000,462,2,2,32.2704850927997
2020-06-12 00:00:00.462000,463,2,3,33.00054758684732
2020-06-12 00:00:00.463000,464,2,4,34.47903794492718
2020-06-12 00:00:00.464000,465,2,5,31.497957511505057
2020-06-12 00:00:00.465000,466,2,2,30.000493327331284
2020-06-12 00:00:00.466000,467,2,2,34.904314064213175
2020-06-12 00:00:00.467000,468,2,6,33.04502128866283
2020-06-12 00:00:00.468000,469,2,6,32.48963722518065
2020-06-12 00:00:00.469000,470,2,2,34.184623972971636
2020-06-12 00:00:00.470000,471,2,4,34.97374005285588
2020-06-12 00:00:00.471000,472,2,4,33.6180336828546
2020-06-12 00:00:00.472000,473,2,5,30.736017577290088
2020-06-12 00:00:00.473000,474,2,6,32.144421963793214
2020-06-12 00:00:00.474000,475,2,1,30.724669667097526
2020-06-12 00:00:00.475000,476,2,6,33.79613306234652
2020-06-12 00:00:00.476000,477,2,1,30.42484910146806
2020-06-12 00:00:00.477000,478,2,1,32.19339936242809
2020-06-12 00:00:00.478000,479,2,5,30.047670897253347
2020-06-12 00:00:00.479000,480,2,3,32.579915803233945
2020-06-12 00:00:00.480000,481,2,5,32.726359982847825
2020-06-12 00:00:00.481000,482,2,5,30.010574259980295
2020-06-12 00:00:00.482000,483,2,5,30.999143128972772
2020-06-12 00:00:00.483000,484,2,1,33.156180305995136
2020-06-12 00:00:00.484000,485,2,4,33.53335692204192
2020-06-12 00:00:00.485000,486,2,5,32.54105514084441
2020-06-12 00:00:00.486000,487,2,2,31.57313328312391
2020-06-12 00:00:00.487000,488,2,3,33.99848095213052
2020-06-12 00:00:00.488000,489,2,1,33.070929059767785
2020-06-12 00:00:00.489000,490,2,1,32.26369111633564
2020-06-12 00:00:00.490000,491,2,5,34.07206618497542
2020-06-12 00:00:00.491000,492,2,4,32.019737952708184
2020-06-12 00:00:00.492000,493,2,2,31.360749839512298
2020-06-12 00:00:00.493000,494,2,5,31.335134463568036
2020-06-12 00:00:00.494000,495,2,5,31.088791126912874
2020-06-12 00:00:00.495000,496,2,6,30.005540203974174
2020-06-12 00:00:00.496000,497,2,4,33.022381102275176
2020-06-12 00:00:00.497000,498,2,3,33.35125730834609
2020-06-12 00:00:00.498000,499,2,1,33.09675164972131
2020-06-12 00:00:00.499000,500,2,6,32.80827721340974
2020-06-12 00:00:00.500000,501,2,3,33.83763691783309
2020-06-12 00:00:00.501000,502,2,2,32.4540435379692
2020-06-12 00:00:00.502000,503,2,1,33.415516367027315
2020-06-12 00:00:00.503000,504,2,3,33.433941510601244
2020-06-12 00:00:00.504000,505,2,6,30.16370244236817
2020-06-12 00:00:00.505000,506,2,4,33.32940422788482
2020-06-12 00:00:00.506000,507,2,4,34.186527762283774
2020-06-12 00:00:00.507000,508,2,6,30.274928980442944
2020-06-12 00:00:00.508000,509,2,6,32.763686839185986
2020-06-12 00:00:00.509000,510,2,2,34.057681710819054
2020-06-12 00:00:00.510000,511,2,5,34.14855426591668
2020-06-12 00:00:00.511000,512,2,2,34.72053265486418
2020-06-12 00:00:00.512000,513,2,5,33.23094581924654
2020-06-12 00:00:00.513000,514,2,3,31.75959370687468
2020-06-12 00:00:00.514000,515,2,6,30.78331312285649
2020-06-12 00:00:00.515000,516,2,3,31.551875918603915
2020-06-12 00:00:00.516000,517,2,6,30.6090335408319
2020-06-12 00:00:00.517000,518,2,4,31.426209847850792
2020-06-12 00:00:00.518000,519,2,2,30.704325917650035
2020-06-12 00:00:00.519000,520,2,1,32.933079668243124
2020-06-12 00:00:00.520000,521,2,4,31.327318831327673
2020-06-12 00:00:00.521000,522,2,6,31.86173868086803
2020-06-12 00:00:00.522000,523,2,5,31.50316537753406
2020-06-12 00:00:00.523000,524,2,1,31.795501354412878
2020-06-12 00:00:00.524000,525,2,3,32.255868006427896
2020-06-12 00:00:00.525000,526,2,5,34.31093937338393
2020-06-12 00:00:00.526000,527,2,2,33.22259510464788
2020-06-12 00:00:00.527000,528,2,2,31.6752759346581
2020-06-12 00:00:00.528000,529,2,1,31.309561345387234
2020-06-12 00:00:00.529000,530,2,4,33.184251383417205
2020-06-12 00:00:00.530000,531,2,1,34.42476092825382
2020-06-12 00:00:00.531000,532,2,1,33.273291022628854
2020-06-12 00:00:00.532000,533,2,5,34.87918691821814
2020-06-12 00:00:00.533000,534,2,5,33.83065152086935
2020-06-12 00:00:00.534000,535,2,4,31.55562976220358
2020-06-12 00:00:00.535000,536,2,2,34.17225233455319
2020-06-12 00:00:00.536000,537,2,4,32.41872934566205
2020-06-12 00:00:00.537000,538,2,5,34.59477562572804
2020-06-12 00:00:00.538000,539,2,4,32.81464701449426
2020-06-12 00:00:00.539000,540,2,1,31.225714148948523
2020-06-12 00:00:00.540000,541,2,1,32.74925811108969
2020-06-12 00:00:00.541000,542,2,3,30.13237131823976
2020-06-12 00:00:00.542000,543,2,4,31.162056626888678
2020-06-12 00:00:00.543000,544,2,5,32.98551205272235
2020-06-12 00:00:00.544000,545,2,6,34.85867855943451
2020-06-12 00:00:00.545000,546,2,4,30.34791805436991
2020-06-12 00:00:00.546000,547,2,4,31.89909195997723
2020-06-12 00:00:00.547000,548,2,1,32.88645640113465
2020-06-12 00:00:00.548000,549,2,2,33.076763318215654
2020-06-12 00:00:00.549000,550,2,6,32.601414733109564
2020-06-12 00:00:00.550000,551,2,5,30.939217674223915
2020-06-12 00:00:00.551000,552,2,1,30.629879175709505
2020-06-12 00:00:00.552000,553,2,2,30.41671752109792
2020-06-12 00:00:00.553000,554,2,6,30.79609038646736
2020-06-12 00:00:00.554000,555,2,2,34.511480952322344
2020-06-12 00:00:00.555000,556,2,4,32.28132987413249
2020-06-12 00:00:00.556000,557,2,3,31.622628403298727
2020-06-12 00:00:00.557000,558,2,2,34.34506605645296
2020-06-12 00:00:00.558000,559,2,5,32.31160511492572
2020-06-12 00:00:00.559000,560,2,1,33.50184030048372
2020-06-12 00:00:00.560000,561,2,1,32.209664971838876
2020-06-12 00:00:00.561000,562,2,2,31.66676077835153
2020-06-12 00:00:00.562000,563,2,2,30.129650665551818
2020-06-12 00:00:00.563000,564,2,4,30.05219594660672
2020-06-12 00:00:00.564000,565,2,2,31.899527652180907
2020-06-12 00:00:00.565000,566,2,1,32.16943977851799
2020-06-12 00:00:00.566000,567,2,1,34.379650203295185
2020-06-12 00:00:00.567000,568,2,3,31.562896912057354
2020-06-12 00:00:00.568000,569,2,6,31.54917511809818
2020-06-12 00:00:00.569000,570,2,5,33.01398919557916
2020-06-12 00:00:00.570000,571,2,5,34.34554112599057
2020-06-12 00:00:00.571000,572,2,2,30.617380210573643
2020-06-12 00:00:00.572000,573,2,4,34.19261105488723
2020-06-12 00:00:00.573000,574,2,5,31.096564440858273
2020-06-12 00:00:00.574000,575,2,3,32.38232937034993
2020-06-12 00:00:00.575000,576,2,6,34.77823458384173
2020-06-12 00:00:00.576000,577,2,2,31.708187976985585
2020-06-12 00:00:00.577000,578,2,5,33.53097679184669
2020-06-12 00:00:00.578000,579,2,2,33.54061903831285
2020-06-12 00:00:00.579000,580,2,6,30.051356164626295
2020-06-12 00:00:00.580000,581,2,2,32.13662173194353
2020-06-12 00:00:00.581000,582,2,3,31.673496286243903
2020-06-12 00:00:00.582000,583,2,5,31.12046279698678
2020-06-12 00:00:00.583000,584,2,2,31.669472226524967
2020-06-12 00:00:00.584000,585,2,4,30.81286271679796
2020-06-12 00:00:00.585000,586,2,6,31.282323960748887
2020-06-12 00:00:00.586000,587,2,3,34.36869536868385
2020-06-12 00:00:00.587000,588,2,4,33.7150819851128
2020-06-12 00:00:00.588000,589,2,5,30.18702887587189
2020-06-12 00:00:00.589000,590,2,6,33.157833927645996
2020-06-12 00:00:00.590000,591,2,4,32.61104114383452
2020-06-12 00:00:00.591000,592,2,3,34.38867991002708
2020-06-12 00:00:00.592000,593,2,6,31.591306794966762
2020-06-12 00:00:00.593000,594,2,2,32.230958959532664
2020-06-12 00:00:00.594000,595,2,4,33.10050212938889
2020-06-12 00:00:00.595000,596,2,4,32.996470327969796
2020-06-12 00:00:00.596000,597,2,4,31.334422996251405
2020-06-12 00:00:00.597000,598,2,2,33.48952803501816
2020-06-12 00:00:00.598000,599,2,3,33.1779386228327
2020-06-12 00:00:00.599000,600,2,6,32.98409629506638
2020-06-12 00:00:00.600000,601,2,6,33.441625332560896
2020-06-12 00:00:00.601000,602,2,4,31.598084453386665
2020-06-12 00:00:00.602000,603,2,3,33.71293364438064
2020-06-12 00:00:00.603000,604,2,3,30.251833358456683
2020-06-12 00:00:00.604000,605,2,5,31.917928996382376
2020-06-12 00:00:00.605000,606,2,3,31.60712410503639
2020-06-12 00:00:00.606000,607,2,6,33.01668576032469
2020-06-12 00:00:00.607000,608,2,3,31.529085982224203
2020-06-12 00:00:00.608000,609,2,3,30.430818280926538
2020-06-12 00:00:00.609000,610,2,1,33.45757244251798
2020-06-12 00:00:00.610000,611,2,6,31.395753834472327
2020-06-12 00:00:00.611000,612,2,5,31.223198531613
2020-06-12 00:00:00.612000,613,2,6,34.56551596853017
2020-06-12 00:00:00.613000,614,2,2,34.4455512583456
2020-06-12 00:00:00.614000,615,2,3,34.58625313032265
2020-06-12 00:00:00.615000,616,2,3,31.86996098349405
2020-06-12 00:00:00.616000,617,2,6,30.114725379398973
2020-06-12 00:00:00.617000,618,2,1,30.152365864436778
2020-06-12 00:00:00.618000,619,2,2,32.37183457809396
2020-06-12 00:00:00.619000,620,2,3,30.84975354575946
2020-06-12 00:00:00.620000,621,2,1,34.364021470954484
2020-06-12 00:00:00.621000,622,2,1,31.39390767268277
2020-06-12 00:00:00.622000,623,2,1,30.280495803277095
2020-06-12 00:00:00.623000,624,2,1,32.3082194916735
2020-06-12 00:00:00.624000,625,2,1,30.044397949554984
2020-06-12 00:00:00.625000,626,2,1,33.48083232227072
2020-06-12 00:00:00.626000,627,2,6,30.87741457310939
2020-06-12 00:00:00.627000,628,2,3,34.545318226579866
2020-06-12 00:00:00.628000,629,2,6,32.95512207397675
2020-06-12 00:00:00.629000,630,2,5,30.491923325579872
2020-06-12 00:00:00.630000,631,2,2,33.93574359862591
2020-06-12 00:00:00.631000,632,2,3,32.95819139920813
2020-06-12 00:00:00.632000,633,2,6,31.118033948172858
2020-06-12 00:00:00.633000,634,2,1,31.00153348319939
2020-06-12 00:00:00.634000,635,2,2,32.84158916519607
2020-06-12 00:00:00.635000,636,2,4,34.753891372990786
2020-06-12 00:00:00.636000,637,2,2,33.80763443936552
2020-06-12 00:00:00.637000,638,2,2,32.86149530495465
2020-06-12 00:00:00.638000,639,2,3,32.33801512166613
2020-06-12 00:00:00.639000,640,2,4,31.201129349054547
2020-06-12 00:00:00.640000,641,2,5,33.82163899875797
2020-06-12 00:00:00.641000,642,2,3,30.05397230877523
2020-06-12 00:00:00.642000,643,2,3,30.126465424922625
2020-06-12 00:00:00.643000,644,2,6,34.33102323613358
2020-06-12 00:00:00.644000,645,2,5,34.099149807993086
2020-06-12 00:00:00.645000,646,2,3,30.268237689938104
2020-06-12 00:00:00.646000,647,2,1,33.38036634588951
2020-06-12 00:00:00.647000,648,2,2,34.111105076559504
2020-06-12 00:00:00.648000,649,2,2,34.7273896641368
2020-06-12 00:00:00.649000,650,2,6,33.15333126579683
2020-06-12 00:00:00.650000,651,2,1,33.98464598626769
2020-06-12 00:00:00.651000,652,2,2,30.63385521612449
2020-06-12 00:00:00.652000,653,2,1,34.63336504497583
2020-06-12 00:00:00.653000,654,2,4,31.794394719668542
2020-06-12 00:00:00.654000,655,2,5,33.653346807379386
2020-06-12 00:00:00.655000,656,2,5,33.51889078913403
2020-06-12 00:00:00.656000,657,2,1,34.320942656297056
2020-06-12 00:00:00.657000,658,2,3,33.50246232320153
2020-06-12 00:00:00.658000,659,2,4,31.598000892473653
2020-06-12 00:00:00.659000,660,2,4,34.599518699643625
2020-06-12 00:00:00.660000,661,2,3,30.190920922677186
2020-06-12 00:00:00.661000,662,2,2,32.14545157298307
2020-06-12 00:00:00.662000,663,2,5,30.563439093356983
2020-06-12 00:00:00.663000,664,2,5,31.36306492869919
2020-06-12 00:00:00.664000,665,2,2,30.539538462855255
2020-06-12 00:00:00.665000,666,2,6,32.56316895445041
