frame_id,category,algorithm,section,latency,node_id,node_name
1,Scheduling,dynamic_round_robin,scheduling,84.59138870239258,60a35c66e03531831d1e8082,1
1,Pre-processing,N/A,preproc_det,20.934581756591797,-,-
1,Object Detection,YOLOv3,detection,35.952091217041016,-,-
1,from_numpy,YOLOv3,detection,0.05745887756347656,-,-
1,image4yolo,YOLOv3,detection,0.6930828094482422,-,-
1,pred,YOLOv3,detection,31.45575523376465,-,-
1,Extra Pipeline,PiH Candidate Selection,candidate_selection,8.458852767944336,-,-
1,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.03552436828613281,-,-
1,End-to-End,N/A,e2e_latency,88.27733993530273,60a35c66e03531831d1e8082,1
2,Scheduling,dynamic_round_robin,scheduling,67.63267517089844,60a35c66e03531831d1e8082,1
2,Pre-processing,N/A,preproc_det,19.865751266479492,-,-
2,Object Detection,YOLOv3,detection,25.476455688476562,-,-
2,from_numpy,YOLOv3,detection,0.03933906555175781,-,-
2,image4yolo,YOLOv3,detection,0.7464885711669922,-,-
2,pred,YOLOv3,detection,22.932052612304688,-,-
2,Extra Pipeline,PiH Candidate Selection,candidate_selection,13.388395309448242,-,-
2,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.025272369384765625,-,-
2,End-to-End,N/A,e2e_latency,80.59430122375488,60a35c66e03531831d1e8082,1
3,Scheduling,dynamic_round_robin,scheduling,88.87076377868652,60a35c66e03531831d1e8082,1
3,Pre-processing,N/A,preproc_det,19.53887939453125,-,-
3,Object Detection,YOLOv3,detection,16.885757446289062,-,-
3,from_numpy,YOLOv3,detection,0.0400543212890625,-,-
3,image4yolo,YOLOv3,detection,0.7185935974121094,-,-
3,pred,YOLOv3,detection,14.360904693603516,-,-
3,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.3478736877441406,-,-
3,End-to-End,N/A,e2e_latency,50.60744285583496,60a35c66e03531831d1e8082,1
4,Scheduling,dynamic_round_robin,scheduling,88.98639678955078,60a35c66e03531831d1e8082,1
4,Pre-processing,N/A,preproc_det,19.748449325561523,-,-
4,Object Detection,YOLOv3,detection,14.875650405883789,-,-
,sorting,Sorting Network,scheduling,0.23317337036132812,-,-
4,from_numpy,YOLOv3,detection,0.03910064697265625,-,-
4,image4yolo,YOLOv3,detection,0.7250308990478516,-,-
4,pred,YOLOv3,detection,12.36724853515625,-,-
4,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.204273223876953,-,-
4,End-to-End,N/A,e2e_latency,50.016164779663086,60a35c66e03531831d1e8082,1
5,Scheduling,dynamic_round_robin,scheduling,89.01429176330566,60a35c66e03531831d1e8082,1
5,Pre-processing,N/A,preproc_det,19.36793327331543,-,-
5,Object Detection,YOLOv3,detection,16.70980453491211,-,-
5,from_numpy,YOLOv3,detection,0.038623809814453125,-,-
5,image4yolo,YOLOv3,detection,0.7119178771972656,-,-
5,pred,YOLOv3,detection,14.037847518920898,-,-
5,Extra Pipeline,PiH Candidate Selection,candidate_selection,8.066892623901367,-,-
5,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.025033950805664062,-,-
5,End-to-End,N/A,e2e_latency,61.048269271850586,60a35c66e03531831d1e8082,1
6,Scheduling,dynamic_round_robin,scheduling,89.13278579711914,60a35c66e03531831d1e8082,1
6,Pre-processing,N/A,preproc_det,19.57225799560547,-,-
6,Object Detection,YOLOv3,detection,16.67952537536621,-,-
6,from_numpy,YOLOv3,detection,0.0400543212890625,-,-
6,image4yolo,YOLOv3,detection,0.7252693176269531,-,-
6,pred,YOLOv3,detection,14.162063598632812,-,-
6,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.965948104858398,-,-
6,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.023365020751953125,-,-
6,End-to-End,N/A,e2e_latency,53.75099182128906,60a35c66e03531831d1e8082,1
7,Scheduling,dynamic_round_robin,scheduling,89.06030654907227,60a35c66e03531831d1e8082,1
7,Pre-processing,N/A,preproc_det,19.20771598815918,-,-
7,Object Detection,YOLOv3,detection,15.027046203613281,-,-
7,from_numpy,YOLOv3,detection,0.03814697265625,-,-
7,image4yolo,YOLOv3,detection,0.6833076477050781,-,-
7,pred,YOLOv3,detection,12.520790100097656,-,-
7,Extra Pipeline,PiH Candidate Selection,candidate_selection,14.052152633666992,-,-
7,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.0400543212890625,-,-
7,End-to-End,N/A,e2e_latency,62.011003494262695,60a35c66e03531831d1e8082,1
8,Scheduling,dynamic_round_robin,scheduling,67.79932975769043,60a35c66e03531831d1e8082,1
8,Pre-processing,N/A,preproc_det,19.67310905456543,-,-
8,Object Detection,YOLOv3,detection,15.424966812133789,-,-
,sorting,Sorting Network,scheduling,0.15401840209960938,-,-
8,from_numpy,YOLOv3,detection,0.041961669921875,-,-
8,image4yolo,YOLOv3,detection,0.8051395416259766,-,-
8,pred,YOLOv3,detection,12.857437133789062,-,-
8,Extra Pipeline,PiH Candidate Selection,candidate_selection,6.80232048034668,-,-
8,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.025272369384765625,-,-
8,End-to-End,N/A,e2e_latency,54.129600524902344,60a35c66e03531831d1e8082,1
9,Pre-processing,N/A,preproc_det,19.287109375,-,-
9,Object Detection,YOLOv3,detection,15.723466873168945,-,-
9,from_numpy,YOLOv3,detection,0.03981590270996094,-,-
9,image4yolo,YOLOv3,detection,0.7901191711425781,-,-
9,pred,YOLOv3,detection,13.141393661499023,-,-
9,Scheduling,dynamic_round_robin,scheduling,62.53695487976074,60a35c66e03531831d1e8082,1
9,Extra Pipeline,PiH Candidate Selection,candidate_selection,7.229328155517578,-,-
9,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.02193450927734375,-,-
9,End-to-End,N/A,e2e_latency,52.1392822265625,60a35c66e03531831d1e8082,1
10,Scheduling,dynamic_round_robin,scheduling,73.43578338623047,60a35c66e03531831d1e8082,1
10,Pre-processing,N/A,preproc_det,19.644498825073242,-,-
10,Object Detection,YOLOv3,detection,14.981985092163086,-,-
10,from_numpy,YOLOv3,detection,0.038623809814453125,-,-
10,image4yolo,YOLOv3,detection,0.698089599609375,-,-
10,pred,YOLOv3,detection,12.485980987548828,-,-
10,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.600690841674805,-,-
10,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.025510787963867188,-,-
10,End-to-End,N/A,e2e_latency,55.504560470581055,60a35c66e03531831d1e8082,1
11,Scheduling,dynamic_round_robin,scheduling,88.87147903442383,60a35c66e03531831d1e8082,1
11,Pre-processing,N/A,preproc_det,19.725799560546875,-,-
11,Object Detection,YOLOv3,detection,14.905929565429688,-,-
11,from_numpy,YOLOv3,detection,0.03981590270996094,-,-
11,image4yolo,YOLOv3,detection,0.6897449493408203,-,-
11,pred,YOLOv3,detection,12.43138313293457,-,-
11,Extra Pipeline,PiH Candidate Selection,candidate_selection,6.400346755981445,-,-
11,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.024318695068359375,-,-
11,End-to-End,N/A,e2e_latency,52.99544334411621,60a35c66e03531831d1e8082,1
12,Scheduling,dynamic_round_robin,scheduling,89.10369873046875,60a35c66e03531831d1e8082,1
12,Pre-processing,N/A,preproc_det,19.391536712646484,-,-
12,Object Detection,YOLOv3,detection,16.54505729675293,-,-
,sorting,Sorting Network,scheduling,0.23365020751953125,-,-
12,from_numpy,YOLOv3,detection,0.038623809814453125,-,-
12,image4yolo,YOLOv3,detection,0.7195472717285156,-,-
12,pred,YOLOv3,detection,14.041423797607422,-,-
12,Extra Pipeline,PiH Candidate Selection,candidate_selection,6.643056869506836,-,-
12,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.09870529174804688,-,-
12,End-to-End,N/A,e2e_latency,55.14049530029297,60a35c66e03531831d1e8082,1
13,Scheduling,dynamic_round_robin,scheduling,88.78278732299805,60a35c66e03531831d1e8082,1
13,Pre-processing,N/A,preproc_det,19.846439361572266,-,-
13,Object Detection,YOLOv3,detection,15.078067779541016,-,-
13,from_numpy,YOLOv3,detection,0.04172325134277344,-,-
13,image4yolo,YOLOv3,detection,0.7221698760986328,-,-
13,pred,YOLOv3,detection,12.553930282592773,-,-
13,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.564762115478516,-,-
13,End-to-End,N/A,e2e_latency,50.08578300476074,60a35c66e03531831d1e8082,1
14,Scheduling,dynamic_round_robin,scheduling,89.10679817199707,60a35c66e03531831d1e8082,1
14,Pre-processing,N/A,preproc_det,19.362926483154297,-,-
14,Object Detection,YOLOv3,detection,15.76685905456543,-,-
14,from_numpy,YOLOv3,detection,0.04100799560546875,-,-
14,image4yolo,YOLOv3,detection,0.7700920104980469,-,-
14,pred,YOLOv3,detection,13.19742202758789,-,-
14,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.476951599121094,-,-
14,End-to-End,N/A,e2e_latency,51.747798919677734,60a35c66e03531831d1e8082,1
15,Scheduling,dynamic_round_robin,scheduling,83.78434181213379,60a35c66e03531831d1e8082,1
15,Pre-processing,N/A,preproc_det,20.124197006225586,-,-
15,Object Detection,YOLOv3,detection,14.995336532592773,-,-
15,from_numpy,YOLOv3,detection,0.03743171691894531,-,-
15,image4yolo,YOLOv3,detection,0.6859302520751953,-,-
15,pred,YOLOv3,detection,12.535572052001953,-,-
15,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.198955535888672,-,-
15,End-to-End,N/A,e2e_latency,56.81300163269043,60a35c66e03531831d1e8082,1
16,Scheduling,dynamic_round_robin,scheduling,88.79804611206055,60a35c66e03531831d1e8082,1
16,Pre-processing,N/A,preproc_det,19.975900650024414,-,-
16,Object Detection,YOLOv3,detection,14.925718307495117,-,-
,sorting,Sorting Network,scheduling,0.21314620971679688,-,-
16,from_numpy,YOLOv3,detection,0.03695487976074219,-,-
16,image4yolo,YOLOv3,detection,0.690460205078125,-,-
16,pred,YOLOv3,detection,12.444734573364258,-,-
16,Extra Pipeline,PiH Candidate Selection,candidate_selection,6.866693496704102,-,-
16,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.08797645568847656,-,-
16,End-to-End,N/A,e2e_latency,57.2512149810791,60a35c66e03531831d1e8082,1
17,Scheduling,dynamic_round_robin,scheduling,89.0817642211914,60a35c66e03531831d1e8082,1
17,Pre-processing,N/A,preproc_det,19.303083419799805,-,-
17,Object Detection,YOLOv3,detection,15.972137451171875,-,-
17,from_numpy,YOLOv3,detection,0.03910064697265625,-,-
17,image4yolo,YOLOv3,detection,0.7226467132568359,-,-
17,pred,YOLOv3,detection,13.447284698486328,-,-
17,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.723787307739258,-,-
17,End-to-End,N/A,e2e_latency,50.81009864807129,60a35c66e03531831d1e8082,1
18,Scheduling,dynamic_round_robin,scheduling,89.06936645507812,60a35c66e03531831d1e8082,1
18,Pre-processing,N/A,preproc_det,19.325971603393555,-,-
18,Object Detection,YOLOv3,detection,15.056610107421875,-,-
18,from_numpy,YOLOv3,detection,0.03695487976074219,-,-
18,image4yolo,YOLOv3,detection,0.6911754608154297,-,-
18,pred,YOLOv3,detection,12.531280517578125,-,-
18,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.045890808105469,-,-
18,End-to-End,N/A,e2e_latency,55.74655532836914,60a35c66e03531831d1e8082,1
19,Pre-processing,N/A,preproc_det,19.882917404174805,-,-
19,Object Detection,YOLOv3,detection,14.951944351196289,-,-
19,Scheduling,dynamic_round_robin,scheduling,89.04242515563965,60a35c66e03531831d1e8082,1
19,from_numpy,YOLOv3,detection,0.038623809814453125,-,-
19,image4yolo,YOLOv3,detection,0.6861686706542969,-,-
19,pred,YOLOv3,detection,12.478828430175781,-,-
19,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.220247268676758,-,-
19,End-to-End,N/A,e2e_latency,50.466299057006836,60a35c66e03531831d1e8082,1
20,Scheduling,dynamic_round_robin,scheduling,89.05720710754395,60a35c66e03531831d1e8082,1
20,Pre-processing,N/A,preproc_det,19.449710845947266,-,-
,sorting,Sorting Network,scheduling,0.21386146545410156,-,-
20,Object Detection,YOLOv3,detection,16.634464263916016,-,-
20,from_numpy,YOLOv3,detection,0.03981590270996094,-,-
20,image4yolo,YOLOv3,detection,0.9369850158691406,-,-
20,pred,YOLOv3,detection,13.895988464355469,-,-
20,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.196332931518555,-,-
20,End-to-End,N/A,e2e_latency,52.68383026123047,60a35c66e03531831d1e8082,1
21,Scheduling,dynamic_round_robin,scheduling,89.07413482666016,60a35c66e03531831d1e8082,1
21,Pre-processing,N/A,preproc_det,19.177675247192383,-,-
21,Object Detection,YOLOv3,detection,15.899419784545898,-,-
21,from_numpy,YOLOv3,detection,0.04029273986816406,-,-
21,image4yolo,YOLOv3,detection,0.7193088531494141,-,-
21,pred,YOLOv3,detection,13.061285018920898,-,-
21,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.138874053955078,-,-
21,End-to-End,N/A,e2e_latency,51.93066596984863,60a35c66e03531831d1e8082,1
22,Scheduling,dynamic_round_robin,scheduling,88.8223648071289,60a35c66e03531831d1e8082,1
22,Pre-processing,N/A,preproc_det,19.830703735351562,-,-
22,Object Detection,YOLOv3,detection,14.93382453918457,-,-
22,from_numpy,YOLOv3,detection,0.03743171691894531,-,-
22,image4yolo,YOLOv3,detection,0.6914138793945312,-,-
22,pred,YOLOv3,detection,12.46953010559082,-,-
22,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.1380653381347656,-,-
22,End-to-End,N/A,e2e_latency,48.7973690032959,60a35c66e03531831d1e8082,1
23,Scheduling,dynamic_round_robin,scheduling,84.05685424804688,60a35c66e03531831d1e8082,1
23,Pre-processing,N/A,preproc_det,19.2110538482666,-,-
23,Object Detection,YOLOv3,detection,16.405105590820312,-,-
23,from_numpy,YOLOv3,detection,0.03838539123535156,-,-
23,image4yolo,YOLOv3,detection,0.6992816925048828,-,-
23,pred,YOLOv3,detection,13.901948928833008,-,-
23,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.828929901123047,-,-
23,End-to-End,N/A,e2e_latency,51.14483833312988,60a35c66e03531831d1e8082,1
24,Scheduling,dynamic_round_robin,scheduling,89.10059928894043,60a35c66e03531831d1e8082,1
24,Pre-processing,N/A,preproc_det,19.421100616455078,-,-
,sorting,Sorting Network,scheduling,0.17571449279785156,-,-
24,Object Detection,YOLOv3,detection,15.075922012329102,-,-
24,from_numpy,YOLOv3,detection,0.03743171691894531,-,-
24,image4yolo,YOLOv3,detection,0.6933212280273438,-,-
24,pred,YOLOv3,detection,12.598276138305664,-,-
24,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.22613525390625,-,-
24,End-to-End,N/A,e2e_latency,51.906585693359375,60a35c66e03531831d1e8082,1
25,Scheduling,dynamic_round_robin,scheduling,88.87934684753418,60a35c66e03531831d1e8082,1
25,Pre-processing,N/A,preproc_det,19.192218780517578,-,-
25,Object Detection,YOLOv3,detection,16.157865524291992,-,-
25,from_numpy,YOLOv3,detection,0.03886222839355469,-,-
25,image4yolo,YOLOv3,detection,0.6916522979736328,-,-
25,pred,YOLOv3,detection,13.642072677612305,-,-
25,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.3558349609375,-,-
25,End-to-End,N/A,e2e_latency,52.07967758178711,60a35c66e03531831d1e8082,1
26,Scheduling,dynamic_round_robin,scheduling,83.61983299255371,60a35c66e03531831d1e8082,1
26,Pre-processing,N/A,preproc_det,20.096302032470703,-,-
26,Object Detection,YOLOv3,detection,14.94741439819336,-,-
26,from_numpy,YOLOv3,detection,0.03981590270996094,-,-
26,image4yolo,YOLOv3,detection,0.690460205078125,-,-
26,pred,YOLOv3,detection,12.464046478271484,-,-
26,Extra Pipeline,PiH Candidate Selection,candidate_selection,12.024641036987305,-,-
26,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.06580352783203125,-,-
26,End-to-End,N/A,e2e_latency,59.47518348693848,60a35c66e03531831d1e8082,1
27,Scheduling,dynamic_round_robin,scheduling,89.09416198730469,60a35c66e03531831d1e8082,1
27,Pre-processing,N/A,preproc_det,19.51432228088379,-,-
27,Object Detection,YOLOv3,detection,15.015125274658203,-,-
27,from_numpy,YOLOv3,detection,0.03910064697265625,-,-
27,image4yolo,YOLOv3,detection,0.7023811340332031,-,-
27,pred,YOLOv3,detection,12.52436637878418,-,-
27,Extra Pipeline,PiH Candidate Selection,candidate_selection,20.7974910736084,-,-
27,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.06914138793945312,-,-
27,End-to-End,N/A,e2e_latency,68.95661354064941,60a35c66e03531831d1e8082,1
28,Scheduling,dynamic_round_robin,scheduling,89.03670310974121,60a35c66e03531831d1e8082,1
28,Pre-processing,N/A,preproc_det,19.99974250793457,-,-
28,Object Detection,YOLOv3,detection,15.017509460449219,-,-
28,from_numpy,YOLOv3,detection,0.0400543212890625,-,-
,sorting,Sorting Network,scheduling,0.2307891845703125,-,-
28,image4yolo,YOLOv3,detection,0.7026195526123047,-,-
28,pred,YOLOv3,detection,12.489795684814453,-,-
28,Extra Pipeline,PiH Candidate Selection,candidate_selection,11.289834976196289,-,-
28,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.0705718994140625,-,-
28,End-to-End,N/A,e2e_latency,53.30085754394531,60a35c66e03531831d1e8082,1
29,Scheduling,dynamic_round_robin,scheduling,88.95301818847656,60a35c66e03531831d1e8082,1
29,Pre-processing,N/A,preproc_det,19.26279067993164,-,-
29,Object Detection,YOLOv3,detection,15.082120895385742,-,-
29,from_numpy,YOLOv3,detection,0.04100799560546875,-,-
29,image4yolo,YOLOv3,detection,0.7112026214599609,-,-
29,pred,YOLOv3,detection,12.582540512084961,-,-
29,Extra Pipeline,PiH Candidate Selection,candidate_selection,12.285232543945312,-,-
29,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.06461143493652344,-,-
29,End-to-End,N/A,e2e_latency,55.483341217041016,60a35c66e03531831d1e8082,1
30,Scheduling,dynamic_round_robin,scheduling,88.91582489013672,60a35c66e03531831d1e8082,1
30,Pre-processing,N/A,preproc_det,19.11020278930664,-,-
30,Object Detection,YOLOv3,detection,14.99629020690918,-,-
30,from_numpy,YOLOv3,detection,0.039577484130859375,-,-
30,image4yolo,YOLOv3,detection,0.7154941558837891,-,-
30,pred,YOLOv3,detection,12.487649917602539,-,-
30,Extra Pipeline,PiH Candidate Selection,candidate_selection,11.349916458129883,-,-
30,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.06771087646484375,-,-
30,End-to-End,N/A,e2e_latency,56.99300765991211,60a35c66e03531831d1e8082,1
31,Scheduling,dynamic_round_robin,scheduling,89.01619911193848,60a35c66e03531831d1e8082,1
31,Pre-processing,N/A,preproc_det,25.709152221679688,-,-
31,Object Detection,YOLOv3,detection,16.411781311035156,-,-
31,from_numpy,YOLOv3,detection,0.05841255187988281,-,-
31,image4yolo,YOLOv3,detection,0.8916854858398438,-,-
31,pred,YOLOv3,detection,13.585805892944336,-,-
31,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.97834587097168,-,-
31,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.07033348083496094,-,-
31,End-to-End,N/A,e2e_latency,63.570261001586914,60a35c66e03531831d1e8082,1
32,Scheduling,dynamic_round_robin,scheduling,88.9289379119873,60a35c66e03531831d1e8082,1
32,Pre-processing,N/A,preproc_det,19.12522315979004,-,-
,sorting,Sorting Network,scheduling,0.2155303955078125,-,-
32,Object Detection,YOLOv3,detection,16.1287784576416,-,-
32,from_numpy,YOLOv3,detection,0.0438690185546875,-,-
32,image4yolo,YOLOv3,detection,0.8237361907958984,-,-
32,pred,YOLOv3,detection,13.496160507202148,-,-
32,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.540443420410156,-,-
32,End-to-End,N/A,e2e_latency,50.3847599029541,60a35c66e03531831d1e8082,1
33,Scheduling,dynamic_round_robin,scheduling,88.98615837097168,60a35c66e03531831d1e8082,1
33,Pre-processing,N/A,preproc_det,20.021438598632812,-,-
33,Object Detection,YOLOv3,detection,15.039682388305664,-,-
33,from_numpy,YOLOv3,detection,0.03910064697265625,-,-
33,image4yolo,YOLOv3,detection,0.7236003875732422,-,-
33,pred,YOLOv3,detection,12.534379959106445,-,-
33,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.692958831787109,-,-
33,End-to-End,N/A,e2e_latency,48.15077781677246,60a35c66e03531831d1e8082,1
34,Scheduling,dynamic_round_robin,scheduling,88.71603012084961,60a35c66e03531831d1e8082,1
34,Pre-processing,N/A,preproc_det,18.941402435302734,-,-
34,Object Detection,YOLOv3,detection,13.935327529907227,-,-
34,from_numpy,YOLOv3,detection,0.039577484130859375,-,-
34,image4yolo,YOLOv3,detection,0.6983280181884766,-,-
34,pred,YOLOv3,detection,11.196613311767578,-,-
34,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.03230094909668,-,-
34,End-to-End,N/A,e2e_latency,54.352521896362305,60a35c66e03531831d1e8082,1
35,Scheduling,dynamic_round_robin,scheduling,88.92297744750977,60a35c66e03531831d1e8082,1
35,Pre-processing,N/A,preproc_det,17.578840255737305,-,-
35,Object Detection,YOLOv3,detection,13.590574264526367,-,-
35,from_numpy,YOLOv3,detection,0.03600120544433594,-,-
35,image4yolo,YOLOv3,detection,0.6737709045410156,-,-
35,pred,YOLOv3,detection,9.24539566040039,-,-
35,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.471063613891602,-,-
35,End-to-End,N/A,e2e_latency,46.189069747924805,60a35c66e03531831d1e8082,1
36,Scheduling,dynamic_round_robin,scheduling,83.77742767333984,60a35c66e03531831d1e8082,1
36,Pre-processing,N/A,preproc_det,18.19157600402832,-,-
,sorting,Sorting Network,scheduling,0.2238750457763672,-,-
36,Object Detection,YOLOv3,detection,13.621807098388672,-,-
36,from_numpy,YOLOv3,detection,0.03600120544433594,-,-
36,image4yolo,YOLOv3,detection,0.6718635559082031,-,-
36,pred,YOLOv3,detection,9.194374084472656,-,-
36,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.8406848907470703,-,-
36,End-to-End,N/A,e2e_latency,46.51808738708496,60a35c66e03531831d1e8082,1
37,Scheduling,dynamic_round_robin,scheduling,88.91034126281738,60a35c66e03531831d1e8082,1
37,Pre-processing,N/A,preproc_det,18.939733505249023,-,-
37,Object Detection,YOLOv3,detection,13.578414916992188,-,-
37,from_numpy,YOLOv3,detection,0.03695487976074219,-,-
37,image4yolo,YOLOv3,detection,0.6749629974365234,-,-
37,pred,YOLOv3,detection,9.148836135864258,-,-
37,Extra Pipeline,PiH Candidate Selection,candidate_selection,8.59379768371582,-,-
37,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.05054473876953125,-,-
37,End-to-End,N/A,e2e_latency,53.069114685058594,60a35c66e03531831d1e8082,1
38,Scheduling,dynamic_round_robin,scheduling,58.06875228881836,60a35c66e03531831d1e8082,1
38,Pre-processing,N/A,preproc_det,18.174171447753906,-,-
38,Object Detection,YOLOv3,detection,13.614654541015625,-,-
38,from_numpy,YOLOv3,detection,0.038623809814453125,-,-
38,image4yolo,YOLOv3,detection,0.6747245788574219,-,-
38,pred,YOLOv3,detection,9.214639663696289,-,-
38,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.793882369995117,-,-
38,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.04863739013671875,-,-
38,End-to-End,N/A,e2e_latency,47.406911849975586,60a35c66e03531831d1e8082,1
39,Scheduling,dynamic_round_robin,scheduling,88.92226219177246,60a35c66e03531831d1e8082,1
39,Pre-processing,N/A,preproc_det,17.85731315612793,-,-
39,Object Detection,YOLOv3,detection,13.58342170715332,-,-
39,from_numpy,YOLOv3,detection,0.03600120544433594,-,-
39,image4yolo,YOLOv3,detection,0.6754398345947266,-,-
39,pred,YOLOv3,detection,9.187936782836914,-,-
39,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.5719871520996094,-,-
39,End-to-End,N/A,e2e_latency,46.28920555114746,60a35c66e03531831d1e8082,1
40,Scheduling,dynamic_round_robin,scheduling,88.98472785949707,60a35c66e03531831d1e8082,1
40,Pre-processing,N/A,preproc_det,14.347314834594727,-,-
,sorting,Sorting Network,scheduling,0.15878677368164062,-,-
40,Object Detection,YOLOv3,detection,13.548851013183594,-,-
40,from_numpy,YOLOv3,detection,0.0362396240234375,-,-
40,image4yolo,YOLOv3,detection,0.6740093231201172,-,-
40,pred,YOLOv3,detection,9.152889251708984,-,-
40,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.504203796386719,-,-
40,End-to-End,N/A,e2e_latency,37.691354751586914,60a35c66e03531831d1e8082,1
41,Scheduling,dynamic_round_robin,scheduling,88.67835998535156,60a35c66e03531831d1e8082,1
41,Pre-processing,N/A,preproc_det,19.362211227416992,-,-
41,Object Detection,YOLOv3,detection,13.527154922485352,-,-
41,from_numpy,YOLOv3,detection,0.03504753112792969,-,-
41,image4yolo,YOLOv3,detection,0.6618499755859375,-,-
41,pred,YOLOv3,detection,9.226799011230469,-,-
41,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.737211227416992,-,-
41,End-to-End,N/A,e2e_latency,47.7137565612793,60a35c66e03531831d1e8082,1
42,Scheduling,dynamic_round_robin,scheduling,88.81020545959473,60a35c66e03531831d1e8082,1
42,Pre-processing,N/A,preproc_det,17.81439781188965,-,-
42,Object Detection,YOLOv3,detection,13.562440872192383,-,-
42,from_numpy,YOLOv3,detection,0.0362396240234375,-,-
42,image4yolo,YOLOv3,detection,0.6732940673828125,-,-
42,pred,YOLOv3,detection,9.099245071411133,-,-
42,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.720449447631836,-,-
42,End-to-End,N/A,e2e_latency,46.523094177246094,60a35c66e03531831d1e8082,1
43,Scheduling,dynamic_round_robin,scheduling,89.05386924743652,60a35c66e03531831d1e8082,1
43,Pre-processing,N/A,preproc_det,19.32692527770996,-,-
