frame_id,category,algorithm,section,latency,node_id,node_name
173,Object Detection,YOLOv3,detection,13.452529907226562,-,-
173,from_numpy,YOLOv3,detection,0.030994415283203125,-,-
173,image4yolo,YOLOv3,detection,0.4487037658691406,-,-
173,pred,YOLOv3,detection,9.823799133300781,-,-
173,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.8231353759765625,-,-
173,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.051975250244140625,-,-
173,End-to-End,N/A,e2e_latency,54.17060852050781,60a35c66e03531831d1e8082,1
174,Scheduling,dynamic_round_robin,scheduling,87.94331550598145,60a35c66e03531831d1e8082,1
174,Pre-processing,N/A,preproc_det,19.140243530273438,-,-
174,Object Detection,YOLOv3,detection,13.55743408203125,-,-
174,from_numpy,YOLOv3,detection,0.03314018249511719,-,-
174,image4yolo,YOLOv3,detection,0.6513595581054688,-,-
174,pred,YOLOv3,detection,9.546518325805664,-,-
174,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.834890365600586,-,-
174,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.05412101745605469,-,-
174,End-to-End,N/A,e2e_latency,49.338340759277344,60a35c66e03531831d1e8082,1
175,Scheduling,dynamic_round_robin,scheduling,88.09161186218262,60a35c66e03531831d1e8082,1
175,Pre-processing,N/A,preproc_det,19.270658493041992,-,-
175,Object Detection,YOLOv3,detection,13.380050659179688,-,-
175,from_numpy,YOLOv3,detection,0.019788742065429688,-,-
175,image4yolo,YOLOv3,detection,0.60272216796875,-,-
175,pred,YOLOv3,detection,9.009599685668945,-,-
175,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.046367645263672,-,-
175,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.04553794860839844,-,-
175,End-to-End,N/A,e2e_latency,48.66600036621094,60a35c66e03531831d1e8082,1
176,Scheduling,dynamic_round_robin,scheduling,88.0274772644043,60a35c66e03531831d1e8082,1
176,Pre-processing,N/A,preproc_det,19.43039894104004,-,-
,sorting,Sorting Network,scheduling,0.19693374633789062,-,-
176,Object Detection,YOLOv3,detection,13.615608215332031,-,-
176,from_numpy,YOLOv3,detection,0.024080276489257812,-,-
176,image4yolo,YOLOv3,detection,0.6358623504638672,-,-
176,pred,YOLOv3,detection,9.038925170898438,-,-
176,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.907442092895508,-,-
176,End-to-End,N/A,e2e_latency,48.032522201538086,60a35c66e03531831d1e8082,1
177,Scheduling,dynamic_round_robin,scheduling,88.61422538757324,60a35c66e03531831d1e8082,1
177,Pre-processing,N/A,preproc_det,19.04916763305664,-,-
177,Object Detection,YOLOv3,detection,13.4124755859375,-,-
177,from_numpy,YOLOv3,detection,0.01811981201171875,-,-
177,image4yolo,YOLOv3,detection,0.5970001220703125,-,-
177,pred,YOLOv3,detection,9.133338928222656,-,-
177,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.007577896118164,-,-
177,End-to-End,N/A,e2e_latency,47.13153839111328,60a35c66e03531831d1e8082,1
178,Scheduling,dynamic_round_robin,scheduling,88.48381042480469,60a35c66e03531831d1e8082,1
178,Pre-processing,N/A,preproc_det,18.00537109375,-,-
178,Object Detection,YOLOv3,detection,13.383150100708008,-,-
178,from_numpy,YOLOv3,detection,0.020742416381835938,-,-
178,image4yolo,YOLOv3,detection,0.6136894226074219,-,-
178,pred,YOLOv3,detection,8.835315704345703,-,-
178,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.606081008911133,-,-
178,End-to-End,N/A,e2e_latency,45.944929122924805,60a35c66e03531831d1e8082,1
179,Scheduling,dynamic_round_robin,scheduling,88.59395980834961,60a35c66e03531831d1e8082,1
179,Pre-processing,N/A,preproc_det,19.679784774780273,-,-
179,Object Detection,YOLOv3,detection,13.527154922485352,-,-
179,from_numpy,YOLOv3,detection,0.03361701965332031,-,-
179,image4yolo,YOLOv3,detection,0.6415843963623047,-,-
179,pred,YOLOv3,detection,9.133338928222656,-,-
179,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.4716129302978516,-,-
179,End-to-End,N/A,e2e_latency,47.418832778930664,60a35c66e03531831d1e8082,1
180,Scheduling,dynamic_round_robin,scheduling,88.54341506958008,60a35c66e03531831d1e8082,1
180,Pre-processing,N/A,preproc_det,18.796682357788086,-,-
,sorting,Sorting Network,scheduling,0.2665519714355469,-,-
180,Object Detection,YOLOv3,detection,13.660669326782227,-,-
180,from_numpy,YOLOv3,detection,0.03218650817871094,-,-
180,image4yolo,YOLOv3,detection,0.6477832794189453,-,-
180,pred,YOLOv3,detection,9.101629257202148,-,-
180,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.9768218994140625,-,-
180,End-to-End,N/A,e2e_latency,46.91600799560547,60a35c66e03531831d1e8082,1
181,Scheduling,dynamic_round_robin,scheduling,93.8112735748291,60a35c66e03531831d1e8082,1
181,Pre-processing,N/A,preproc_det,18.97406578063965,-,-
181,Object Detection,YOLOv3,detection,13.347864151000977,-,-
181,from_numpy,YOLOv3,detection,0.022411346435546875,-,-
181,image4yolo,YOLOv3,detection,0.6155967712402344,-,-
181,pred,YOLOv3,detection,8.940935134887695,-,-
181,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.055261611938477,-,-
181,End-to-End,N/A,e2e_latency,47.45030403137207,60a35c66e03531831d1e8082,1
182,Scheduling,dynamic_round_robin,scheduling,88.81640434265137,60a35c66e03531831d1e8082,1
182,Pre-processing,N/A,preproc_det,18.26000213623047,-,-
182,Object Detection,YOLOv3,detection,13.538599014282227,-,-
182,from_numpy,YOLOv3,detection,0.026464462280273438,-,-
182,image4yolo,YOLOv3,detection,0.6434917449951172,-,-
182,pred,YOLOv3,detection,9.067535400390625,-,-
182,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.8568973541259766,-,-
182,End-to-End,N/A,e2e_latency,46.3101863861084,60a35c66e03531831d1e8082,1
183,Scheduling,dynamic_round_robin,scheduling,88.65189552307129,60a35c66e03531831d1e8082,1
183,Pre-processing,N/A,preproc_det,18.85390281677246,-,-
183,Object Detection,YOLOv3,detection,13.371467590332031,-,-
183,from_numpy,YOLOv3,detection,0.02002716064453125,-,-
183,image4yolo,YOLOv3,detection,0.6079673767089844,-,-
183,pred,YOLOv3,detection,8.936405181884766,-,-
183,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.9980411529541016,-,-
183,End-to-End,N/A,e2e_latency,46.903371810913086,60a35c66e03531831d1e8082,1
184,Scheduling,dynamic_round_robin,scheduling,88.65952491760254,60a35c66e03531831d1e8082,1
184,Pre-processing,N/A,preproc_det,17.889976501464844,-,-
,sorting,Sorting Network,scheduling,0.2086162567138672,-,-
184,Object Detection,YOLOv3,detection,13.774394989013672,-,-
184,from_numpy,YOLOv3,detection,0.03647804260253906,-,-
184,image4yolo,YOLOv3,detection,0.6823539733886719,-,-
184,pred,YOLOv3,detection,9.856700897216797,-,-
184,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.817319869995117,-,-
184,End-to-End,N/A,e2e_latency,49.279212951660156,60a35c66e03531831d1e8082,1
185,Scheduling,dynamic_round_robin,scheduling,88.61279487609863,60a35c66e03531831d1e8082,1
185,Pre-processing,N/A,preproc_det,17.57955551147461,-,-
185,Object Detection,YOLOv3,detection,13.492107391357422,-,-
185,from_numpy,YOLOv3,detection,0.025272369384765625,-,-
185,image4yolo,YOLOv3,detection,0.6215572357177734,-,-
185,pred,YOLOv3,detection,8.991479873657227,-,-
185,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.022287368774414,-,-
185,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.05793571472167969,-,-
185,End-to-End,N/A,e2e_latency,51.184654235839844,60a35c66e03531831d1e8082,1
186,Scheduling,dynamic_round_robin,scheduling,88.66119384765625,60a35c66e03531831d1e8082,1
186,Pre-processing,N/A,preproc_det,18.92995834350586,-,-
186,Object Detection,YOLOv3,detection,13.431549072265625,-,-
186,from_numpy,YOLOv3,detection,0.02288818359375,-,-
186,image4yolo,YOLOv3,detection,0.6170272827148438,-,-
186,pred,YOLOv3,detection,9.060859680175781,-,-
186,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.380941390991211,-,-
186,End-to-End,N/A,e2e_latency,42.273759841918945,60a35c66e03531831d1e8082,1
187,Scheduling,dynamic_round_robin,scheduling,88.56749534606934,60a35c66e03531831d1e8082,1
187,Pre-processing,N/A,preproc_det,19.448518753051758,-,-
187,Object Detection,YOLOv3,detection,13.58485221862793,-,-
187,from_numpy,YOLOv3,detection,0.06127357482910156,-,-
187,image4yolo,YOLOv3,detection,0.6499290466308594,-,-
187,pred,YOLOv3,detection,9.157419204711914,-,-
187,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.892110824584961,-,-
187,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.051975250244140625,-,-
187,End-to-End,N/A,e2e_latency,53.08175086975098,60a35c66e03531831d1e8082,1
188,Scheduling,dynamic_round_robin,scheduling,93.82128715515137,60a35c66e03531831d1e8082,1
188,Pre-processing,N/A,preproc_det,17.88783073425293,-,-
188,Object Detection,YOLOv3,detection,13.475179672241211,-,-
188,from_numpy,YOLOv3,detection,0.030755996704101562,-,-
,sorting,Sorting Network,scheduling,0.2529621124267578,-,-
188,image4yolo,YOLOv3,detection,0.6849765777587891,-,-
188,pred,YOLOv3,detection,9.122848510742188,-,-
188,Extra Pipeline,PiH Candidate Selection,candidate_selection,12.060403823852539,-,-
188,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.04506111145019531,-,-
188,End-to-End,N/A,e2e_latency,71.51126861572266,60a35c66e03531831d1e8082,1
189,Scheduling,dynamic_round_robin,scheduling,93.50204467773438,60a35c66e03531831d1e8082,1
189,Pre-processing,N/A,preproc_det,17.30966567993164,-,-
189,Object Detection,YOLOv3,detection,13.449907302856445,-,-
189,from_numpy,YOLOv3,detection,0.022649765014648438,-,-
189,image4yolo,YOLOv3,detection,0.6358623504638672,-,-
189,pred,YOLOv3,detection,9.04536247253418,-,-
189,Extra Pipeline,PiH Candidate Selection,candidate_selection,9.382963180541992,-,-
189,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.05435943603515625,-,-
189,End-to-End,N/A,e2e_latency,53.38168144226074,60a35c66e03531831d1e8082,1
190,Scheduling,dynamic_round_robin,scheduling,88.64498138427734,60a35c66e03531831d1e8082,1
190,Pre-processing,N/A,preproc_det,17.578125,-,-
190,Object Detection,YOLOv3,detection,13.727664947509766,-,-
190,from_numpy,YOLOv3,detection,0.036716461181640625,-,-
190,image4yolo,YOLOv3,detection,0.652313232421875,-,-
190,pred,YOLOv3,detection,9.341955184936523,-,-
190,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.238771438598633,-,-
190,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.046253204345703125,-,-
190,End-to-End,N/A,e2e_latency,51.50604248046875,60a35c66e03531831d1e8082,1
191,Scheduling,dynamic_round_robin,scheduling,88.64116668701172,60a35c66e03531831d1e8082,1
191,Pre-processing,N/A,preproc_det,17.672061920166016,-,-
191,Object Detection,YOLOv3,detection,13.375520706176758,-,-
191,from_numpy,YOLOv3,detection,0.025272369384765625,-,-
191,image4yolo,YOLOv3,detection,0.6265640258789062,-,-
191,pred,YOLOv3,detection,9.054183959960938,-,-
191,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.731250762939453,-,-
191,End-to-End,N/A,e2e_latency,51.1932373046875,60a35c66e03531831d1e8082,1
192,Scheduling,dynamic_round_robin,scheduling,88.67216110229492,60a35c66e03531831d1e8082,1
192,Pre-processing,N/A,preproc_det,17.790794372558594,-,-
,sorting,Sorting Network,scheduling,0.20170211791992188,-,-
192,Object Detection,YOLOv3,detection,13.488292694091797,-,-
192,from_numpy,YOLOv3,detection,0.02765655517578125,-,-
192,image4yolo,YOLOv3,detection,0.6482601165771484,-,-
192,pred,YOLOv3,detection,9.115457534790039,-,-
192,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.5326480865478516,-,-
192,End-to-End,N/A,e2e_latency,45.62091827392578,60a35c66e03531831d1e8082,1
193,Scheduling,dynamic_round_robin,scheduling,88.63115310668945,60a35c66e03531831d1e8082,1
193,Pre-processing,N/A,preproc_det,18.24188232421875,-,-
193,Object Detection,YOLOv3,detection,13.494729995727539,-,-
193,from_numpy,YOLOv3,detection,0.027418136596679688,-,-
193,image4yolo,YOLOv3,detection,0.63323974609375,-,-
193,pred,YOLOv3,detection,9.040594100952148,-,-
193,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.3884048461914062,-,-
193,End-to-End,N/A,e2e_latency,45.34912109375,60a35c66e03531831d1e8082,1
194,Scheduling,dynamic_round_robin,scheduling,88.57178688049316,60a35c66e03531831d1e8082,1
194,Pre-processing,N/A,preproc_det,17.55547523498535,-,-
194,Object Detection,YOLOv3,detection,13.522148132324219,-,-
194,from_numpy,YOLOv3,detection,0.030994415283203125,-,-
194,image4yolo,YOLOv3,detection,0.6546974182128906,-,-
194,pred,YOLOv3,detection,9.029865264892578,-,-
194,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.4352073669433594,-,-
194,End-to-End,N/A,e2e_latency,45.81880569458008,60a35c66e03531831d1e8082,1
195,Scheduling,dynamic_round_robin,scheduling,88.49501609802246,60a35c66e03531831d1e8082,1
195,Pre-processing,N/A,preproc_det,17.91071891784668,-,-
195,Object Detection,YOLOv3,detection,13.550281524658203,-,-
195,from_numpy,YOLOv3,detection,0.027894973754882812,-,-
195,image4yolo,YOLOv3,detection,0.6487369537353516,-,-
195,pred,YOLOv3,detection,9.048700332641602,-,-
195,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.759145736694336,-,-
195,End-to-End,N/A,e2e_latency,46.15902900695801,60a35c66e03531831d1e8082,1
196,Scheduling,dynamic_round_robin,scheduling,88.64998817443848,60a35c66e03531831d1e8082,1
196,Pre-processing,N/A,preproc_det,18.526792526245117,-,-
,sorting,Sorting Network,scheduling,0.2086162567138672,-,-
196,Object Detection,YOLOv3,detection,13.454437255859375,-,-
196,from_numpy,YOLOv3,detection,0.030040740966796875,-,-
196,image4yolo,YOLOv3,detection,0.6434917449951172,-,-
196,pred,YOLOv3,detection,9.083747863769531,-,-
196,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.7217140197753906,-,-
196,End-to-End,N/A,e2e_latency,46.95868492126465,60a35c66e03531831d1e8082,1
197,Scheduling,dynamic_round_robin,scheduling,88.78111839294434,60a35c66e03531831d1e8082,1
197,Pre-processing,N/A,preproc_det,18.675565719604492,-,-
197,Object Detection,YOLOv3,detection,13.440847396850586,-,-
197,from_numpy,YOLOv3,detection,0.028848648071289062,-,-
197,image4yolo,YOLOv3,detection,0.6325244903564453,-,-
197,pred,YOLOv3,detection,9.175300598144531,-,-
197,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.076242446899414,-,-
197,End-to-End,N/A,e2e_latency,65.4137134552002,60a35c66e03531831d1e8082,1
198,Scheduling,dynamic_round_robin,scheduling,88.6540412902832,60a35c66e03531831d1e8082,1
198,Pre-processing,N/A,preproc_det,19.473552703857422,-,-
198,Object Detection,YOLOv3,detection,13.40484619140625,-,-
198,from_numpy,YOLOv3,detection,0.022411346435546875,-,-
198,image4yolo,YOLOv3,detection,0.6198883056640625,-,-
198,pred,YOLOv3,detection,8.994102478027344,-,-
198,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.9396286010742188,-,-
198,End-to-End,N/A,e2e_latency,47.50227928161621,60a35c66e03531831d1e8082,1
199,Scheduling,dynamic_round_robin,scheduling,88.69194984436035,60a35c66e03531831d1e8082,1
199,Pre-processing,N/A,preproc_det,19.114971160888672,-,-
199,Object Detection,YOLOv3,detection,13.381242752075195,-,-
199,from_numpy,YOLOv3,detection,0.027179718017578125,-,-
199,image4yolo,YOLOv3,detection,0.6210803985595703,-,-
199,pred,YOLOv3,detection,8.954286575317383,-,-
199,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.9446353912353516,-,-
199,End-to-End,N/A,e2e_latency,46.944618225097656,60a35c66e03531831d1e8082,1
200,Scheduling,dynamic_round_robin,scheduling,88.63043785095215,60a35c66e03531831d1e8082,1
200,Pre-processing,N/A,preproc_det,17.345666885375977,-,-
,sorting,Sorting Network,scheduling,0.2110004425048828,-,-
200,Object Detection,YOLOv3,detection,13.430595397949219,-,-
200,from_numpy,YOLOv3,detection,0.027418136596679688,-,-
200,image4yolo,YOLOv3,detection,0.652313232421875,-,-
200,pred,YOLOv3,detection,9.040594100952148,-,-
200,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.316019058227539,-,-
200,End-to-End,N/A,e2e_latency,46.91767692565918,60a35c66e03531831d1e8082,1
201,Scheduling,dynamic_round_robin,scheduling,88.64617347717285,60a35c66e03531831d1e8082,1
201,Pre-processing,N/A,preproc_det,17.580270767211914,-,-
201,Object Detection,YOLOv3,detection,13.494729995727539,-,-
201,from_numpy,YOLOv3,detection,0.02384185791015625,-,-
201,image4yolo,YOLOv3,detection,0.6275177001953125,-,-
201,pred,YOLOv3,detection,9.041070938110352,-,-
201,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.9565563201904297,-,-
201,End-to-End,N/A,e2e_latency,45.61758041381836,60a35c66e03531831d1e8082,1
202,Scheduling,dynamic_round_robin,scheduling,88.61827850341797,60a35c66e03531831d1e8082,1
202,Pre-processing,N/A,preproc_det,19.05536651611328,-,-
202,Object Detection,YOLOv3,detection,13.420581817626953,-,-
202,from_numpy,YOLOv3,detection,0.023365020751953125,-,-
202,image4yolo,YOLOv3,detection,0.6260871887207031,-,-
202,pred,YOLOv3,detection,8.936643600463867,-,-
202,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.946065902709961,-,-
202,End-to-End,N/A,e2e_latency,47.911882400512695,60a35c66e03531831d1e8082,1
203,Scheduling,dynamic_round_robin,scheduling,88.70673179626465,60a35c66e03531831d1e8082,1
203,Pre-processing,N/A,preproc_det,17.40574836730957,-,-
203,Object Detection,YOLOv3,detection,13.473272323608398,-,-
203,from_numpy,YOLOv3,detection,0.023126602172851562,-,-
203,image4yolo,YOLOv3,detection,0.6449222564697266,-,-
203,pred,YOLOv3,detection,8.933782577514648,-,-
203,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.875255584716797,-,-
203,End-to-End,N/A,e2e_latency,45.45092582702637,60a35c66e03531831d1e8082,1
204,Scheduling,dynamic_round_robin,scheduling,88.42825889587402,60a35c66e03531831d1e8082,1
204,Pre-processing,N/A,preproc_det,17.894268035888672,-,-
,sorting,Sorting Network,scheduling,0.2124309539794922,-,-
204,Object Detection,YOLOv3,detection,13.533353805541992,-,-
204,from_numpy,YOLOv3,detection,0.029087066650390625,-,-
204,image4yolo,YOLOv3,detection,0.6577968597412109,-,-
204,pred,YOLOv3,detection,9.092569351196289,-,-
204,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.429412841796875,-,-
204,End-to-End,N/A,e2e_latency,50.84514617919922,60a35c66e03531831d1e8082,1
205,Scheduling,dynamic_round_robin,scheduling,88.5932445526123,60a35c66e03531831d1e8082,1
205,Pre-processing,N/A,preproc_det,17.725229263305664,-,-
205,Object Detection,YOLOv3,detection,13.359308242797852,-,-
205,from_numpy,YOLOv3,detection,0.020742416381835938,-,-
205,image4yolo,YOLOv3,detection,0.6239414215087891,-,-
205,pred,YOLOv3,detection,8.898735046386719,-,-
205,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.5965442657470703,-,-
205,End-to-End,N/A,e2e_latency,45.64476013183594,60a35c66e03531831d1e8082,1
206,Scheduling,dynamic_round_robin,scheduling,88.64569664001465,60a35c66e03531831d1e8082,1
206,Pre-processing,N/A,preproc_det,17.97628402709961,-,-
206,Object Detection,YOLOv3,detection,13.504266738891602,-,-
206,from_numpy,YOLOv3,detection,0.02956390380859375,-,-
206,image4yolo,YOLOv3,detection,0.6422996520996094,-,-
206,pred,YOLOv3,detection,8.971691131591797,-,-
206,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.462169647216797,-,-
206,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.04601478576660156,-,-
206,End-to-End,N/A,e2e_latency,49.60203170776367,60a35c66e03531831d1e8082,1
207,Scheduling,dynamic_round_robin,scheduling,73.30107688903809,60a35c66e03531831d1e8082,1
207,Pre-processing,N/A,preproc_det,17.756223678588867,-,-
207,Object Detection,YOLOv3,detection,13.507843017578125,-,-
207,from_numpy,YOLOv3,detection,0.028133392333984375,-,-
207,image4yolo,YOLOv3,detection,0.6284713745117188,-,-
207,pred,YOLOv3,detection,9.077310562133789,-,-
207,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.988908767700195,-,-
207,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.04649162292480469,-,-
207,End-to-End,N/A,e2e_latency,47.68085479736328,60a35c66e03531831d1e8082,1
208,Scheduling,dynamic_round_robin,scheduling,88.64831924438477,60a35c66e03531831d1e8082,1
208,Pre-processing,N/A,preproc_det,19.072532653808594,-,-
208,Object Detection,YOLOv3,detection,13.404607772827148,-,-
,sorting,Sorting Network,scheduling,0.21314620971679688,-,-
208,from_numpy,YOLOv3,detection,0.030994415283203125,-,-
208,image4yolo,YOLOv3,detection,0.6341934204101562,-,-
208,pred,YOLOv3,detection,9.070634841918945,-,-
208,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.721164703369141,-,-
208,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.04506111145019531,-,-
208,End-to-End,N/A,e2e_latency,48.16126823425293,60a35c66e03531831d1e8082,1
209,Scheduling,dynamic_round_robin,scheduling,88.69814872741699,60a35c66e03531831d1e8082,1
209,Pre-processing,N/A,preproc_det,19.475698471069336,-,-
209,Object Detection,YOLOv3,detection,13.606071472167969,-,-
209,from_numpy,YOLOv3,detection,0.029802322387695312,-,-
209,image4yolo,YOLOv3,detection,0.6365776062011719,-,-
209,pred,YOLOv3,detection,9.172439575195312,-,-
209,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.860877990722656,-,-
209,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.04482269287109375,-,-
209,End-to-End,N/A,e2e_latency,49.44252967834473,60a35c66e03531831d1e8082,1
210,Scheduling,dynamic_round_robin,scheduling,88.64212036132812,60a35c66e03531831d1e8082,1
210,Pre-processing,N/A,preproc_det,11.551141738891602,-,-
210,Object Detection,YOLOv3,detection,13.410806655883789,-,-
210,from_numpy,YOLOv3,detection,0.026702880859375,-,-
210,image4yolo,YOLOv3,detection,0.6270408630371094,-,-
210,pred,YOLOv3,detection,8.963584899902344,-,-
210,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.613637924194336,-,-
210,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.05626678466796875,-,-
210,End-to-End,N/A,e2e_latency,40.318965911865234,60a35c66e03531831d1e8082,1
211,Scheduling,dynamic_round_robin,scheduling,88.64593505859375,60a35c66e03531831d1e8082,1
211,Pre-processing,N/A,preproc_det,17.26818084716797,-,-
211,Object Detection,YOLOv3,detection,13.498306274414062,-,-
211,from_numpy,YOLOv3,detection,0.03266334533691406,-,-
211,image4yolo,YOLOv3,detection,0.6613731384277344,-,-
211,pred,YOLOv3,detection,9.23776626586914,-,-
211,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.4168701171875,-,-
211,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.04458427429199219,-,-
211,End-to-End,N/A,e2e_latency,47.553300857543945,60a35c66e03531831d1e8082,1
212,Scheduling,dynamic_round_robin,scheduling,88.67073059082031,60a35c66e03531831d1e8082,1
212,Pre-processing,N/A,preproc_det,18.393993377685547,-,-
212,Object Detection,YOLOv3,detection,13.454437255859375,-,-
,sorting,Sorting Network,scheduling,0.20575523376464844,-,-
212,from_numpy,YOLOv3,detection,0.0247955322265625,-,-
212,image4yolo,YOLOv3,detection,0.6222724914550781,-,-
212,pred,YOLOv3,detection,8.988380432128906,-,-
212,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.25355339050293,-,-
212,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.04482269287109375,-,-
212,End-to-End,N/A,e2e_latency,48.889875411987305,60a35c66e03531831d1e8082,1
213,Scheduling,dynamic_round_robin,scheduling,83.6946964263916,60a35c66e03531831d1e8082,1
213,Pre-processing,N/A,preproc_det,16.777515411376953,-,-
213,Object Detection,YOLOv3,detection,13.437032699584961,-,-
213,from_numpy,YOLOv3,detection,0.026941299438476562,-,-
213,image4yolo,YOLOv3,detection,0.6268024444580078,-,-
213,pred,YOLOv3,detection,9.062051773071289,-,-
213,Extra Pipeline,PiH Candidate Selection,candidate_selection,11.400699615478516,-,-
213,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.041961669921875,-,-
213,End-to-End,N/A,e2e_latency,52.85382270812988,60a35c66e03531831d1e8082,1
214,Scheduling,dynamic_round_robin,scheduling,88.67216110229492,60a35c66e03531831d1e8082,1
214,Pre-processing,N/A,preproc_det,19.472837448120117,-,-
214,Object Detection,YOLOv3,detection,13.576030731201172,-,-
214,from_numpy,YOLOv3,detection,0.030517578125,-,-
214,image4yolo,YOLOv3,detection,0.6356239318847656,-,-
214,pred,YOLOv3,detection,9.12022590637207,-,-
214,Extra Pipeline,PiH Candidate Selection,candidate_selection,6.012201309204102,-,-
214,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.0457763671875,-,-
214,End-to-End,N/A,e2e_latency,53.656816482543945,60a35c66e03531831d1e8082,1
215,Scheduling,dynamic_round_robin,scheduling,88.61207962036133,60a35c66e03531831d1e8082,1
215,Pre-processing,N/A,preproc_det,16.82138442993164,-,-
