frame_id,category,algorithm,section,latency,node_id,node_name
215,Object Detection,YOLOv3,detection,13.374805450439453,-,-
215,from_numpy,YOLOv3,detection,0.018596649169921875,-,-
215,image4yolo,YOLOv3,detection,0.5936622619628906,-,-
215,pred,YOLOv3,detection,8.818864822387695,-,-
215,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.802061080932617,-,-
215,End-to-End,N/A,e2e_latency,44.42191123962402,60a35c66e03531831d1e8082,1
216,Scheduling,dynamic_round_robin,scheduling,88.6383056640625,60a35c66e03531831d1e8082,1
216,Pre-processing,N/A,preproc_det,18.862247467041016,-,-
,sorting,Sorting Network,scheduling,0.20837783813476562,-,-
216,Object Detection,YOLOv3,detection,13.47970962524414,-,-
216,from_numpy,YOLOv3,detection,0.029087066650390625,-,-
216,image4yolo,YOLOv3,detection,0.6380081176757812,-,-
216,pred,YOLOv3,detection,8.965492248535156,-,-
216,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.8721561431884766,-,-
216,End-to-End,N/A,e2e_latency,46.56243324279785,60a35c66e03531831d1e8082,1
217,Scheduling,dynamic_round_robin,scheduling,88.04202079772949,60a35c66e03531831d1e8082,1
217,Pre-processing,N/A,preproc_det,18.466711044311523,-,-
217,Object Detection,YOLOv3,detection,13.427019119262695,-,-
217,from_numpy,YOLOv3,detection,0.028848648071289062,-,-
217,image4yolo,YOLOv3,detection,0.6272792816162109,-,-
217,pred,YOLOv3,detection,8.968114852905273,-,-
217,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.830121994018555,-,-
217,End-to-End,N/A,e2e_latency,47.821998596191406,60a35c66e03531831d1e8082,1
218,Scheduling,dynamic_round_robin,scheduling,88.41609954833984,60a35c66e03531831d1e8082,1
218,Pre-processing,N/A,preproc_det,18.992900848388672,-,-
218,Object Detection,YOLOv3,detection,13.420581817626953,-,-
218,from_numpy,YOLOv3,detection,0.022172927856445312,-,-
218,image4yolo,YOLOv3,detection,0.6175041198730469,-,-
218,pred,YOLOv3,detection,9.040594100952148,-,-
218,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.988981246948242,-,-
218,End-to-End,N/A,e2e_latency,52.12140083312988,60a35c66e03531831d1e8082,1
219,Scheduling,dynamic_round_robin,scheduling,88.3944034576416,60a35c66e03531831d1e8082,1
219,Pre-processing,N/A,preproc_det,18.138408660888672,-,-
219,Object Detection,YOLOv3,detection,13.333797454833984,-,-
219,from_numpy,YOLOv3,detection,0.018358230590820312,-,-
219,image4yolo,YOLOv3,detection,0.5946159362792969,-,-
219,pred,YOLOv3,detection,8.790254592895508,-,-
219,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.8022994995117188,-,-
219,End-to-End,N/A,e2e_latency,45.360565185546875,60a35c66e03531831d1e8082,1
220,Scheduling,dynamic_round_robin,scheduling,88.66548538208008,60a35c66e03531831d1e8082,1
220,Pre-processing,N/A,preproc_det,21.474838256835938,-,-
,sorting,Sorting Network,scheduling,0.21600723266601562,-,-
220,Object Detection,YOLOv3,detection,13.69786262512207,-,-
220,from_numpy,YOLOv3,detection,0.03409385681152344,-,-
220,image4yolo,YOLOv3,detection,0.6651878356933594,-,-
220,pred,YOLOv3,detection,9.704351425170898,-,-
220,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.557132720947266,-,-
220,End-to-End,N/A,e2e_latency,49.645185470581055,60a35c66e03531831d1e8082,1
221,Scheduling,dynamic_round_robin,scheduling,88.61064910888672,60a35c66e03531831d1e8082,1
221,Pre-processing,N/A,preproc_det,18.07689666748047,-,-
221,Object Detection,YOLOv3,detection,13.418197631835938,-,-
221,from_numpy,YOLOv3,detection,0.030040740966796875,-,-
221,image4yolo,YOLOv3,detection,0.6430149078369141,-,-
221,pred,YOLOv3,detection,9.087562561035156,-,-
221,Extra Pipeline,PiH Candidate Selection,candidate_selection,12.123346328735352,-,-
221,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.05435943603515625,-,-
221,End-to-End,N/A,e2e_latency,57.298898696899414,60a35c66e03531831d1e8082,1
222,Scheduling,dynamic_round_robin,scheduling,88.5918140411377,60a35c66e03531831d1e8082,1
222,Pre-processing,N/A,preproc_det,17.551183700561523,-,-
222,Object Detection,YOLOv3,detection,13.400077819824219,-,-
222,from_numpy,YOLOv3,detection,0.023126602172851562,-,-
222,image4yolo,YOLOv3,detection,0.6358623504638672,-,-
222,pred,YOLOv3,detection,8.849859237670898,-,-
222,Extra Pipeline,PiH Candidate Selection,candidate_selection,6.458044052124023,-,-
222,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.04506111145019531,-,-
222,End-to-End,N/A,e2e_latency,49.128055572509766,60a35c66e03531831d1e8082,1
223,Scheduling,dynamic_round_robin,scheduling,88.57965469360352,60a35c66e03531831d1e8082,1
223,Pre-processing,N/A,preproc_det,18.11075210571289,-,-
223,Object Detection,YOLOv3,detection,13.360261917114258,-,-
223,from_numpy,YOLOv3,detection,0.01811981201171875,-,-
223,image4yolo,YOLOv3,detection,0.5960464477539062,-,-
223,pred,YOLOv3,detection,8.92782211303711,-,-
223,Extra Pipeline,PiH Candidate Selection,candidate_selection,10.143280029296875,-,-
223,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.0457763671875,-,-
223,End-to-End,N/A,e2e_latency,52.28471755981445,60a35c66e03531831d1e8082,1
224,Scheduling,dynamic_round_robin,scheduling,88.50741386413574,60a35c66e03531831d1e8082,1
224,Pre-processing,N/A,preproc_det,17.8377628326416,-,-
224,Object Detection,YOLOv3,detection,13.341188430786133,-,-
,sorting,Sorting Network,scheduling,0.2162456512451172,-,-
224,from_numpy,YOLOv3,detection,0.023126602172851562,-,-
224,image4yolo,YOLOv3,detection,0.6144046783447266,-,-
224,pred,YOLOv3,detection,8.89730453491211,-,-
224,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.9152374267578125,-,-
224,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.04315376281738281,-,-
224,End-to-End,N/A,e2e_latency,47.29604721069336,60a35c66e03531831d1e8082,1
225,Scheduling,dynamic_round_robin,scheduling,77.50153541564941,60a35c66e03531831d1e8082,1
225,Pre-processing,N/A,preproc_det,17.492294311523438,-,-
225,Object Detection,YOLOv3,detection,13.394594192504883,-,-
225,from_numpy,YOLOv3,detection,0.025987625122070312,-,-
225,image4yolo,YOLOv3,detection,0.6251335144042969,-,-
225,pred,YOLOv3,detection,8.987903594970703,-,-
225,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.019426345825195,-,-
225,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.043392181396484375,-,-
225,End-to-End,N/A,e2e_latency,46.764373779296875,60a35c66e03531831d1e8082,1
226,Scheduling,dynamic_round_robin,scheduling,88.67907524108887,60a35c66e03531831d1e8082,1
226,Pre-processing,N/A,preproc_det,18.714189529418945,-,-
226,Object Detection,YOLOv3,detection,13.445138931274414,-,-
226,from_numpy,YOLOv3,detection,0.029325485229492188,-,-
226,image4yolo,YOLOv3,detection,0.6291866302490234,-,-
226,pred,YOLOv3,detection,8.983373641967773,-,-
226,Extra Pipeline,PiH Candidate Selection,candidate_selection,16.981124877929688,-,-
226,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.05602836608886719,-,-
226,End-to-End,N/A,e2e_latency,61.19394302368164,60a35c66e03531831d1e8082,1
227,Scheduling,dynamic_round_robin,scheduling,88.61637115478516,60a35c66e03531831d1e8082,1
227,Pre-processing,N/A,preproc_det,18.56541633605957,-,-
227,Object Detection,YOLOv3,detection,13.471126556396484,-,-
227,from_numpy,YOLOv3,detection,0.021457672119140625,-,-
227,image4yolo,YOLOv3,detection,0.6165504455566406,-,-
227,pred,YOLOv3,detection,9.083032608032227,-,-
227,Extra Pipeline,PiH Candidate Selection,candidate_selection,6.049156188964844,-,-
227,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.04410743713378906,-,-
227,End-to-End,N/A,e2e_latency,52.65188217163086,60a35c66e03531831d1e8082,1
228,Scheduling,dynamic_round_robin,scheduling,88.68861198425293,60a35c66e03531831d1e8082,1
228,Pre-processing,N/A,preproc_det,11.909008026123047,-,-
228,Object Detection,YOLOv3,detection,13.48257064819336,-,-
,sorting,Sorting Network,scheduling,0.213623046875,-,-
228,from_numpy,YOLOv3,detection,0.025033950805664062,-,-
228,image4yolo,YOLOv3,detection,0.6277561187744141,-,-
228,pred,YOLOv3,detection,8.919477462768555,-,-
228,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.017757415771484,-,-
228,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.044345855712890625,-,-
228,End-to-End,N/A,e2e_latency,42.63949394226074,60a35c66e03531831d1e8082,1
229,Scheduling,dynamic_round_robin,scheduling,88.60039710998535,60a35c66e03531831d1e8082,1
229,Pre-processing,N/A,preproc_det,18.772602081298828,-,-
229,Object Detection,YOLOv3,detection,13.352632522583008,-,-
229,from_numpy,YOLOv3,detection,0.017881393432617188,-,-
229,image4yolo,YOLOv3,detection,0.5908012390136719,-,-
229,pred,YOLOv3,detection,8.723974227905273,-,-
229,Extra Pipeline,PiH Candidate Selection,candidate_selection,6.299495697021484,-,-
229,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.04410743713378906,-,-
229,End-to-End,N/A,e2e_latency,58.783531188964844,60a35c66e03531831d1e8082,1
230,Scheduling,dynamic_round_robin,scheduling,88.67907524108887,60a35c66e03531831d1e8082,1
230,Pre-processing,N/A,preproc_det,17.578840255737305,-,-
230,Object Detection,YOLOv3,detection,13.337373733520508,-,-
230,from_numpy,YOLOv3,detection,0.016450881958007812,-,-
230,image4yolo,YOLOv3,detection,0.5948543548583984,-,-
230,pred,YOLOv3,detection,8.935928344726562,-,-
230,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.358125686645508,-,-
230,End-to-End,N/A,e2e_latency,44.83222961425781,60a35c66e03531831d1e8082,1
231,Scheduling,dynamic_round_robin,scheduling,93.77384185791016,60a35c66e03531831d1e8082,1
231,Pre-processing,N/A,preproc_det,18.998146057128906,-,-
231,Object Detection,YOLOv3,detection,13.302087783813477,-,-
231,from_numpy,YOLOv3,detection,0.017404556274414062,-,-
231,image4yolo,YOLOv3,detection,0.5891323089599609,-,-
231,pred,YOLOv3,detection,8.756399154663086,-,-
231,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.674030303955078,-,-
231,End-to-End,N/A,e2e_latency,47.239065170288086,60a35c66e03531831d1e8082,1
232,Scheduling,dynamic_round_robin,scheduling,88.60421180725098,60a35c66e03531831d1e8082,1
232,Pre-processing,N/A,preproc_det,17.757892608642578,-,-
,sorting,Sorting Network,scheduling,0.21338462829589844,-,-
232,Object Detection,YOLOv3,detection,13.795852661132812,-,-
232,from_numpy,YOLOv3,detection,0.038623809814453125,-,-
232,image4yolo,YOLOv3,detection,0.774383544921875,-,-
232,pred,YOLOv3,detection,9.607791900634766,-,-
232,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.619028091430664,-,-
232,End-to-End,N/A,e2e_latency,44.76356506347656,60a35c66e03531831d1e8082,1
233,Scheduling,dynamic_round_robin,scheduling,88.63329887390137,60a35c66e03531831d1e8082,1
233,Pre-processing,N/A,preproc_det,18.224477767944336,-,-
233,Object Detection,YOLOv3,detection,13.45968246459961,-,-
233,from_numpy,YOLOv3,detection,0.027894973754882812,-,-
233,image4yolo,YOLOv3,detection,0.6322860717773438,-,-
233,pred,YOLOv3,detection,9.072065353393555,-,-
233,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.4193267822265625,-,-
233,End-to-End,N/A,e2e_latency,46.94795608520508,60a35c66e03531831d1e8082,1
234,Scheduling,dynamic_round_robin,scheduling,88.68741989135742,60a35c66e03531831d1e8082,1
234,Pre-processing,N/A,preproc_det,17.18306541442871,-,-
234,Object Detection,YOLOv3,detection,13.463020324707031,-,-
234,from_numpy,YOLOv3,detection,0.027418136596679688,-,-
234,image4yolo,YOLOv3,detection,0.6375312805175781,-,-
234,pred,YOLOv3,detection,9.132146835327148,-,-
234,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.402088165283203,-,-
234,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.05125999450683594,-,-
234,End-to-End,N/A,e2e_latency,50.391435623168945,60a35c66e03531831d1e8082,1
235,Scheduling,dynamic_round_robin,scheduling,88.65642547607422,60a35c66e03531831d1e8082,1
235,Pre-processing,N/A,preproc_det,17.267942428588867,-,-
235,Object Detection,YOLOv3,detection,13.377666473388672,-,-
235,from_numpy,YOLOv3,detection,0.016927719116210938,-,-
235,image4yolo,YOLOv3,detection,0.6029605865478516,-,-
235,pred,YOLOv3,detection,8.949518203735352,-,-
235,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.635883331298828,-,-
235,End-to-End,N/A,e2e_latency,45.17054557800293,60a35c66e03531831d1e8082,1
236,Scheduling,dynamic_round_robin,scheduling,88.60182762145996,60a35c66e03531831d1e8082,1
236,Pre-processing,N/A,preproc_det,18.392324447631836,-,-
,sorting,Sorting Network,scheduling,0.2090930938720703,-,-
236,Object Detection,YOLOv3,detection,13.484001159667969,-,-
236,from_numpy,YOLOv3,detection,0.02574920654296875,-,-
236,image4yolo,YOLOv3,detection,0.6225109100341797,-,-
236,pred,YOLOv3,detection,8.914709091186523,-,-
236,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.8945674896240234,-,-
236,End-to-End,N/A,e2e_latency,46.216487884521484,60a35c66e03531831d1e8082,1
237,Scheduling,dynamic_round_robin,scheduling,88.53745460510254,60a35c66e03531831d1e8082,1
237,Pre-processing,N/A,preproc_det,17.77482032775879,-,-
237,Object Detection,YOLOv3,detection,13.432741165161133,-,-
237,from_numpy,YOLOv3,detection,0.01811981201171875,-,-
237,image4yolo,YOLOv3,detection,0.5950927734375,-,-
237,pred,YOLOv3,detection,8.902788162231445,-,-
237,Extra Pipeline,PiH Candidate Selection,candidate_selection,10.678529739379883,-,-
237,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.045299530029296875,-,-
237,End-to-End,N/A,e2e_latency,59.05866622924805,60a35c66e03531831d1e8082,1
238,Scheduling,dynamic_round_robin,scheduling,88.62471580505371,60a35c66e03531831d1e8082,1
238,Pre-processing,N/A,preproc_det,19.339323043823242,-,-
238,Object Detection,YOLOv3,detection,13.336181640625,-,-
238,from_numpy,YOLOv3,detection,0.01811981201171875,-,-
238,image4yolo,YOLOv3,detection,0.6022453308105469,-,-
238,pred,YOLOv3,detection,8.816242218017578,-,-
238,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.1713714599609375,-,-
238,End-to-End,N/A,e2e_latency,47.431230545043945,60a35c66e03531831d1e8082,1
239,Scheduling,dynamic_round_robin,scheduling,88.4556770324707,60a35c66e03531831d1e8082,1
239,Pre-processing,N/A,preproc_det,14.584779739379883,-,-
239,Object Detection,YOLOv3,detection,15.217065811157227,-,-
239,from_numpy,YOLOv3,detection,0.03147125244140625,-,-
239,image4yolo,YOLOv3,detection,0.70953369140625,-,-
239,pred,YOLOv3,detection,12.751102447509766,-,-
239,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.552364349365234,-,-
239,End-to-End,N/A,e2e_latency,45.358896255493164,60a35c66e03531831d1e8082,1
240,Scheduling,dynamic_round_robin,scheduling,88.48452568054199,60a35c66e03531831d1e8082,1
240,Pre-processing,N/A,preproc_det,17.412424087524414,-,-
,sorting,Sorting Network,scheduling,0.20575523376464844,-,-
240,Object Detection,YOLOv3,detection,13.537406921386719,-,-
240,from_numpy,YOLOv3,detection,0.03170967102050781,-,-
240,image4yolo,YOLOv3,detection,0.6544589996337891,-,-
240,pred,YOLOv3,detection,9.07278060913086,-,-
240,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.033327102661133,-,-
240,End-to-End,N/A,e2e_latency,45.41802406311035,60a35c66e03531831d1e8082,1
241,Scheduling,dynamic_round_robin,scheduling,88.6232852935791,60a35c66e03531831d1e8082,1
241,Pre-processing,N/A,preproc_det,18.91493797302246,-,-
241,Object Detection,YOLOv3,detection,13.422012329101562,-,-
241,from_numpy,YOLOv3,detection,0.029325485229492188,-,-
241,image4yolo,YOLOv3,detection,0.6325244903564453,-,-
241,pred,YOLOv3,detection,9.035348892211914,-,-
241,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.3762454986572266,-,-
241,End-to-End,N/A,e2e_latency,46.20361328125,60a35c66e03531831d1e8082,1
242,Scheduling,dynamic_round_robin,scheduling,88.47260475158691,60a35c66e03531831d1e8082,1
242,Pre-processing,N/A,preproc_det,18.732547760009766,-,-
242,Object Detection,YOLOv3,detection,13.379573822021484,-,-
242,from_numpy,YOLOv3,detection,0.024557113647460938,-,-
242,image4yolo,YOLOv3,detection,0.6196498870849609,-,-
242,pred,YOLOv3,detection,8.916854858398438,-,-
242,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.595207214355469,-,-
242,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.0457763671875,-,-
242,End-to-End,N/A,e2e_latency,52.016496658325195,60a35c66e03531831d1e8082,1
243,Scheduling,dynamic_round_robin,scheduling,88.6845588684082,60a35c66e03531831d1e8082,1
243,Pre-processing,N/A,preproc_det,17.856836318969727,-,-
243,Object Detection,YOLOv3,detection,13.459444046020508,-,-
243,from_numpy,YOLOv3,detection,0.021696090698242188,-,-
243,image4yolo,YOLOv3,detection,0.6034374237060547,-,-
243,pred,YOLOv3,detection,8.916854858398438,-,-
243,Extra Pipeline,PiH Candidate Selection,candidate_selection,18.57447624206543,-,-
243,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.051021575927734375,-,-
243,End-to-End,N/A,e2e_latency,58.59208106994629,60a35c66e03531831d1e8082,1
244,Scheduling,dynamic_round_robin,scheduling,88.60945701599121,60a35c66e03531831d1e8082,1
244,Pre-processing,N/A,preproc_det,16.971111297607422,-,-
244,Object Detection,YOLOv3,detection,13.397455215454102,-,-
244,from_numpy,YOLOv3,detection,0.022411346435546875,-,-
,sorting,Sorting Network,scheduling,0.20766258239746094,-,-
244,image4yolo,YOLOv3,detection,0.6299018859863281,-,-
244,pred,YOLOv3,detection,9.148359298706055,-,-
244,Extra Pipeline,PiH Candidate Selection,candidate_selection,12.255668640136719,-,-
244,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.04649162292480469,-,-
244,End-to-End,N/A,e2e_latency,54.31509017944336,60a35c66e03531831d1e8082,1
245,Scheduling,dynamic_round_robin,scheduling,88.27638626098633,60a35c66e03531831d1e8082,1
245,Pre-processing,N/A,preproc_det,19.240617752075195,-,-
245,Object Detection,YOLOv3,detection,13.34524154663086,-,-
245,from_numpy,YOLOv3,detection,0.016450881958007812,-,-
245,image4yolo,YOLOv3,detection,0.5908012390136719,-,-
245,pred,YOLOv3,detection,8.72802734375,-,-
245,Extra Pipeline,PiH Candidate Selection,candidate_selection,12.60066032409668,-,-
245,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.0457763671875,-,-
245,End-to-End,N/A,e2e_latency,59.11540985107422,60a35c66e03531831d1e8082,1
246,Scheduling,dynamic_round_robin,scheduling,88.52243423461914,60a35c66e03531831d1e8082,1
246,Pre-processing,N/A,preproc_det,18.86439323425293,-,-
246,Object Detection,YOLOv3,detection,13.53597640991211,-,-
246,from_numpy,YOLOv3,detection,0.029087066650390625,-,-
246,image4yolo,YOLOv3,detection,0.6477832794189453,-,-
246,pred,YOLOv3,detection,8.953332901000977,-,-
246,Extra Pipeline,PiH Candidate Selection,candidate_selection,20.037412643432617,-,-
246,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.04553794860839844,-,-
246,End-to-End,N/A,e2e_latency,70.3880786895752,60a35c66e03531831d1e8082,1
247,Scheduling,dynamic_round_robin,scheduling,88.66477012634277,60a35c66e03531831d1e8082,1
247,Pre-processing,N/A,preproc_det,17.864227294921875,-,-
247,Object Detection,YOLOv3,detection,13.471841812133789,-,-
247,from_numpy,YOLOv3,detection,0.02384185791015625,-,-
247,image4yolo,YOLOv3,detection,0.6246566772460938,-,-
247,pred,YOLOv3,detection,8.891820907592773,-,-
247,Extra Pipeline,PiH Candidate Selection,candidate_selection,18.07689666748047,-,-
247,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.0438690185546875,-,-
247,End-to-End,N/A,e2e_latency,61.126708984375,60a35c66e03531831d1e8082,1
248,Scheduling,dynamic_round_robin,scheduling,88.63997459411621,60a35c66e03531831d1e8082,1
248,Pre-processing,N/A,preproc_det,18.682003021240234,-,-
248,Object Detection,YOLOv3,detection,13.35287094116211,-,-
,sorting,Sorting Network,scheduling,0.22864341735839844,-,-
248,from_numpy,YOLOv3,detection,0.019550323486328125,-,-
248,image4yolo,YOLOv3,detection,0.6051063537597656,-,-
248,pred,YOLOv3,detection,8.902311325073242,-,-
248,Extra Pipeline,PiH Candidate Selection,candidate_selection,7.613658905029297,-,-
248,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.047206878662109375,-,-
248,End-to-End,N/A,e2e_latency,52.87814140319824,60a35c66e03531831d1e8082,1
249,Scheduling,dynamic_round_robin,scheduling,88.66596221923828,60a35c66e03531831d1e8082,1
249,Pre-processing,N/A,preproc_det,19.152164459228516,-,-
249,Object Detection,YOLOv3,detection,13.408422470092773,-,-
249,from_numpy,YOLOv3,detection,0.027179718017578125,-,-
249,image4yolo,YOLOv3,detection,0.6318092346191406,-,-
249,pred,YOLOv3,detection,9.03177261352539,-,-
249,Extra Pipeline,PiH Candidate Selection,candidate_selection,11.02137565612793,-,-
249,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.046253204345703125,-,-
249,End-to-End,N/A,e2e_latency,55.39131164550781,60a35c66e03531831d1e8082,1
250,Scheduling,dynamic_round_robin,scheduling,88.6545181274414,60a35c66e03531831d1e8082,1
250,Pre-processing,N/A,preproc_det,19.15597915649414,-,-
250,Object Detection,YOLOv3,detection,13.385534286499023,-,-
250,from_numpy,YOLOv3,detection,0.021219253540039062,-,-
250,image4yolo,YOLOv3,detection,0.6194114685058594,-,-
250,pred,YOLOv3,detection,8.917808532714844,-,-
250,Extra Pipeline,PiH Candidate Selection,candidate_selection,12.296915054321289,-,-
250,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.04458427429199219,-,-
250,End-to-End,N/A,e2e_latency,56.069135665893555,60a35c66e03531831d1e8082,1
251,Scheduling,dynamic_round_robin,scheduling,88.67454528808594,60a35c66e03531831d1e8082,1
251,Pre-processing,N/A,preproc_det,18.44334602355957,-,-
251,Object Detection,YOLOv3,detection,13.45372200012207,-,-
251,from_numpy,YOLOv3,detection,0.027418136596679688,-,-
251,image4yolo,YOLOv3,detection,0.6346702575683594,-,-
251,pred,YOLOv3,detection,8.983373641967773,-,-
251,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.976106643676758,-,-
251,End-to-End,N/A,e2e_latency,46.324968338012695,60a35c66e03531831d1e8082,1
252,Scheduling,dynamic_round_robin,scheduling,93.79458427429199,60a35c66e03531831d1e8082,1
252,Pre-processing,N/A,preproc_det,17.810344696044922,-,-
,sorting,Sorting Network,scheduling,0.24175643920898438,-,-
252,Object Detection,YOLOv3,detection,13.446807861328125,-,-
252,from_numpy,YOLOv3,detection,0.028371810913085938,-,-
252,image4yolo,YOLOv3,detection,0.6351470947265625,-,-
252,pred,YOLOv3,detection,8.992433547973633,-,-
252,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.361225128173828,-,-
252,End-to-End,N/A,e2e_latency,45.439958572387695,60a35c66e03531831d1e8082,1
253,Scheduling,dynamic_round_robin,scheduling,88.72580528259277,60a35c66e03531831d1e8082,1
253,Pre-processing,N/A,preproc_det,17.2574520111084,-,-
253,Object Detection,YOLOv3,detection,13.406991958618164,-,-
253,from_numpy,YOLOv3,detection,0.029325485229492188,-,-
253,image4yolo,YOLOv3,detection,0.6427764892578125,-,-
253,pred,YOLOv3,detection,9.009361267089844,-,-
253,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.963874816894531,-,-
253,End-to-End,N/A,e2e_latency,45.52006721496582,60a35c66e03531831d1e8082,1
254,Scheduling,dynamic_round_robin,scheduling,88.58489990234375,60a35c66e03531831d1e8082,1
254,Pre-processing,N/A,preproc_det,19.201278686523438,-,-
254,Object Detection,YOLOv3,detection,13.424158096313477,-,-
254,from_numpy,YOLOv3,detection,0.026226043701171875,-,-
254,image4yolo,YOLOv3,detection,0.6282329559326172,-,-
254,pred,YOLOv3,detection,9.003877639770508,-,-
254,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.168510437011719,-,-
254,End-to-End,N/A,e2e_latency,46.91290855407715,60a35c66e03531831d1e8082,1
255,Scheduling,dynamic_round_robin,scheduling,77.20589637756348,60a35c66e03531831d1e8082,1
255,Pre-processing,N/A,preproc_det,17.817258834838867,-,-
255,Object Detection,YOLOv3,detection,13.279438018798828,-,-
255,from_numpy,YOLOv3,detection,0.016927719116210938,-,-
255,image4yolo,YOLOv3,detection,0.5893707275390625,-,-
255,pred,YOLOv3,detection,8.800506591796875,-,-
255,Extra Pipeline,PiH Candidate Selection,candidate_selection,10.843992233276367,-,-
255,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.04458427429199219,-,-
255,End-to-End,N/A,e2e_latency,52.56986618041992,60a35c66e03531831d1e8082,1
256,Scheduling,dynamic_round_robin,scheduling,88.18554878234863,60a35c66e03531831d1e8082,1
256,Pre-processing,N/A,preproc_det,18.22948455810547,-,-
256,Object Detection,YOLOv3,detection,13.475894927978516,-,-
256,from_numpy,YOLOv3,detection,0.031948089599609375,-,-
,sorting,Sorting Network,scheduling,0.2079010009765625,-,-
