frame_id,category,algorithm,section,latency,node_id,node_name
1,decoding_payload,,preproc,3.1659603118896484,,
1,clean_decoded_payload,,preproc,3.694772720336914,,
1,extract_img_data,,preproc,1.6107559204101562,,
1,decompress_img,,preproc,24.123430252075195,,
1,zenoh_pubsub,,preproc,28.981447219848633,,
1,End-to-End,N/A,e2e_latency,54.91018295288086,60d2e89df5a7223a3678fc4e,1
1,compress_img,,preproc,32.18,,
1,Scheduling,dynamic_round_robin,scheduling,1.8258094787597656,60d2e89df5a7223a3678fc4e,1
2,decoding_payload,,preproc,1.1014938354492188,,
2,clean_decoded_payload,,preproc,1.5590190887451172,,
2,extract_img_data,,preproc,0.308990478515625,,
2,decompress_img,,preproc,26.62515640258789,,
2,zenoh_pubsub,,preproc,26.46183967590332,,
2,compress_img,,preproc,31.95,,
2,Scheduling,dynamic_round_robin,scheduling,4.868745803833008,60d2e89df5a7223a3678fc4e,1
2,End-to-End,N/A,e2e_latency,40.45367240905762,60d2e89df5a7223a3678fc4e,1
3,decoding_payload,,preproc,2.908468246459961,,
3,clean_decoded_payload,,preproc,1.5408992767333984,,
3,extract_img_data,,preproc,0.4782676696777344,,
3,decompress_img,,preproc,24.956464767456055,,
3,zenoh_pubsub,,preproc,26.499509811401367,,
3,compress_img,,preproc,31.322,,
3,Scheduling,dynamic_round_robin,scheduling,3.6411285400390625,60d2e89df5a7223a3678fc4e,1
3,End-to-End,N/A,e2e_latency,37.3687744140625,60d2e89df5a7223a3678fc4e,1
4,decoding_payload,,preproc,3.037691116333008,,
4,clean_decoded_payload,,preproc,1.6031265258789062,,
4,extract_img_data,,preproc,0.4990100860595703,,
4,decompress_img,,preproc,25.385379791259766,,
4,zenoh_pubsub,,preproc,-305.7231903076172,,
4,compress_img,,preproc,31.472,,
4,Scheduling,dynamic_round_robin,scheduling,3.674030303955078,60d2e89df5a7223a3678fc4e,1
4,Pre-processing,N/A,preproc_det,17.798423767089844,-,-
,sorting,Sorting Network,scheduling,0.19240379333496094,-,-
4,Object Detection,YOLOv3,detection,14.594793319702148,60d2e89df5a7223a3678fc4e,1
4,from_numpy,YOLOv3,detection,0.029802322387695312,60d2e89df5a7223a3678fc4e,1
4,image4yolo,YOLOv3,detection,0.9162425994873047,60d2e89df5a7223a3678fc4e,1
4,pred,YOLOv3,detection,9.434700012207031,60d2e89df5a7223a3678fc4e,1
4,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.2470226287841797,-,-
4,End-to-End,N/A,e2e_latency,42.700767517089844,60d2e89df5a7223a3678fc4e,1
5,decoding_payload,,preproc,3.0019283294677734,,
5,clean_decoded_payload,,preproc,1.558065414428711,,
5,extract_img_data,,preproc,0.48065185546875,,
5,decompress_img,,preproc,24.95598793029785,,
5,zenoh_pubsub,,preproc,26.691198348999023,,
5,compress_img,,preproc,31.369,,
5,Scheduling,dynamic_round_robin,scheduling,3.548145294189453,60d2e89df5a7223a3678fc4e,1
5,End-to-End,N/A,e2e_latency,43.482303619384766,60d2e89df5a7223a3678fc4e,1
6,decoding_payload,,preproc,3.0527114868164062,,
6,clean_decoded_payload,,preproc,1.6558170318603516,,
6,extract_img_data,,preproc,0.47707557678222656,,
6,decompress_img,,preproc,24.924516677856445,,
6,zenoh_pubsub,,preproc,26.899099349975586,,
6,compress_img,,preproc,31.58,,
6,Scheduling,dynamic_round_robin,scheduling,3.656148910522461,60d2e89df5a7223a3678fc4e,1
6,End-to-End,N/A,e2e_latency,37.340402603149414,60d2e89df5a7223a3678fc4e,1
7,decoding_payload,,preproc,2.941608428955078,,
7,clean_decoded_payload,,preproc,1.5895366668701172,,
7,extract_img_data,,preproc,0.4582405090332031,,
7,decompress_img,,preproc,24.474143981933594,,
7,zenoh_pubsub,,preproc,26.775360107421875,,
7,compress_img,,preproc,31.197,,
7,End-to-End,N/A,e2e_latency,39.0620231628418,60d2e89df5a7223a3678fc4e,1
7,Scheduling,dynamic_round_robin,scheduling,4.072904586791992,60d2e89df5a7223a3678fc4e,1
8,decoding_payload,,preproc,2.9888153076171875,,
8,clean_decoded_payload,,preproc,1.5549659729003906,,
8,extract_img_data,,preproc,0.47588348388671875,,
8,decompress_img,,preproc,25.71582794189453,,
8,zenoh_pubsub,,preproc,26.482105255126953,,
8,compress_img,,preproc,31.318,,
8,Scheduling,dynamic_round_robin,scheduling,3.5200119018554688,60d2e89df5a7223a3678fc4e,1
8,End-to-End,N/A,e2e_latency,37.63151168823242,60d2e89df5a7223a3678fc4e,1
,sorting,Sorting Network,scheduling,0.202178955078125,-,-
9,decoding_payload,,preproc,2.633810043334961,,
9,clean_decoded_payload,,preproc,1.3363361358642578,,
9,extract_img_data,,preproc,0.4241466522216797,,
9,decompress_img,,preproc,24.773836135864258,,
9,zenoh_pubsub,,preproc,-300.9448051452637,,
9,compress_img,,preproc,31.148,,
9,End-to-End,N/A,e2e_latency,34.3170166015625,60d2e89df5a7223a3678fc4e,1
9,Scheduling,dynamic_round_robin,scheduling,1.992940902709961,60d2e89df5a7223a3678fc4e,1
10,decoding_payload,,preproc,2.728700637817383,,
10,clean_decoded_payload,,preproc,1.4011859893798828,,
10,extract_img_data,,preproc,0.4489421844482422,,
10,decompress_img,,preproc,23.206233978271484,,
10,zenoh_pubsub,,preproc,26.744604110717773,,
10,compress_img,,preproc,31.276,,
10,Scheduling,dynamic_round_robin,scheduling,3.208637237548828,60d2e89df5a7223a3678fc4e,1
10,Pre-processing,N/A,preproc_det,18.4781551361084,-,-
10,Object Detection,YOLOv3,detection,13.57579231262207,60d2e89df5a7223a3678fc4e,1
10,from_numpy,YOLOv3,detection,0.02193450927734375,60d2e89df5a7223a3678fc4e,1
10,image4yolo,YOLOv3,detection,0.7054805755615234,60d2e89df5a7223a3678fc4e,1
10,pred,YOLOv3,detection,8.672475814819336,60d2e89df5a7223a3678fc4e,1
10,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.9784908294677734,-,-
10,End-to-End,N/A,e2e_latency,42.05131530761719,60d2e89df5a7223a3678fc4e,1
11,decoding_payload,,preproc,2.9654502868652344,,
11,clean_decoded_payload,,preproc,1.588582992553711,,
11,extract_img_data,,preproc,0.49495697021484375,,
11,decompress_img,,preproc,24.331092834472656,,
11,zenoh_pubsub,,preproc,26.66020393371582,,
11,compress_img,,preproc,31.585,,
11,Scheduling,dynamic_round_robin,scheduling,3.598451614379883,60d2e89df5a7223a3678fc4e,1
11,Pre-processing,N/A,preproc_det,19.249677658081055,-,-
11,Object Detection,YOLOv3,detection,14.009237289428711,60d2e89df5a7223a3678fc4e,1
11,from_numpy,YOLOv3,detection,0.03147125244140625,60d2e89df5a7223a3678fc4e,1
11,image4yolo,YOLOv3,detection,0.9198188781738281,60d2e89df5a7223a3678fc4e,1
11,pred,YOLOv3,detection,10.12873649597168,60d2e89df5a7223a3678fc4e,1
11,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.9985179901123047,-,-
11,End-to-End,N/A,e2e_latency,44.00753974914551,60d2e89df5a7223a3678fc4e,1
12,decoding_payload,,preproc,3.0052661895751953,,
12,clean_decoded_payload,,preproc,1.581430435180664,,
12,extract_img_data,,preproc,0.49877166748046875,,
12,decompress_img,,preproc,26.13544464111328,,
12,zenoh_pubsub,,preproc,26.590585708618164,,
12,compress_img,,preproc,31.709,,
12,Scheduling,dynamic_round_robin,scheduling,3.6725997924804688,60d2e89df5a7223a3678fc4e,1
12,Pre-processing,N/A,preproc_det,17.860889434814453,-,-
,sorting,Sorting Network,scheduling,0.21719932556152344,-,-
12,Object Detection,YOLOv3,detection,13.76795768737793,60d2e89df5a7223a3678fc4e,1
12,from_numpy,YOLOv3,detection,0.04792213439941406,60d2e89df5a7223a3678fc4e,1
12,image4yolo,YOLOv3,detection,0.6318092346191406,60d2e89df5a7223a3678fc4e,1
12,pred,YOLOv3,detection,10.029792785644531,60d2e89df5a7223a3678fc4e,1
12,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.47845458984375,-,-
12,End-to-End,N/A,e2e_latency,44.119834899902344,60d2e89df5a7223a3678fc4e,1
13,decoding_payload,,preproc,2.8464794158935547,,
13,clean_decoded_payload,,preproc,1.5301704406738281,,
13,extract_img_data,,preproc,0.45752525329589844,,
13,decompress_img,,preproc,25.002717971801758,,
13,zenoh_pubsub,,preproc,26.540279388427734,,
13,compress_img,,preproc,31.217,,
13,Pre-processing,N/A,preproc_det,18.88751983642578,-,-
13,Scheduling,dynamic_round_robin,scheduling,1.0290145874023438,60d2e89df5a7223a3678fc4e,1
13,Object Detection,YOLOv3,detection,13.788938522338867,60d2e89df5a7223a3678fc4e,1
13,from_numpy,YOLOv3,detection,0.03695487976074219,60d2e89df5a7223a3678fc4e,1
13,image4yolo,YOLOv3,detection,0.5967617034912109,60d2e89df5a7223a3678fc4e,1
13,pred,YOLOv3,detection,10.01286506652832,60d2e89df5a7223a3678fc4e,1
13,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.829479217529297,-,-
13,End-to-End,N/A,e2e_latency,44.76571083068848,60d2e89df5a7223a3678fc4e,1
14,decoding_payload,,preproc,2.7265548706054688,,
14,clean_decoded_payload,,preproc,1.4719963073730469,,
14,extract_img_data,,preproc,0.4296302795410156,,
14,decompress_img,,preproc,24.388551712036133,,
14,zenoh_pubsub,,preproc,-266.07298851013184,,
14,compress_img,,preproc,31.358,,
14,Pre-processing,N/A,preproc_det,17.417192459106445,-,-
14,Scheduling,dynamic_round_robin,scheduling,0.9596347808837891,60d2e89df5a7223a3678fc4e,1
14,Object Detection,YOLOv3,detection,13.638734817504883,60d2e89df5a7223a3678fc4e,1
14,from_numpy,YOLOv3,detection,0.0324249267578125,60d2e89df5a7223a3678fc4e,1
14,image4yolo,YOLOv3,detection,0.5283355712890625,60d2e89df5a7223a3678fc4e,1
14,pred,YOLOv3,detection,9.836673736572266,60d2e89df5a7223a3678fc4e,1
14,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.079341888427734,-,-
14,End-to-End,N/A,e2e_latency,43.24197769165039,60d2e89df5a7223a3678fc4e,1
15,decoding_payload,,preproc,2.7310848236083984,,
15,clean_decoded_payload,,preproc,1.4498233795166016,,
15,extract_img_data,,preproc,0.4260540008544922,,
15,decompress_img,,preproc,23.693561553955078,,
15,zenoh_pubsub,,preproc,26.416301727294922,,
15,compress_img,,preproc,31.81,,
15,End-to-End,N/A,e2e_latency,34.29365158081055,60d2e89df5a7223a3678fc4e,1
15,Scheduling,dynamic_round_robin,scheduling,3.1321048736572266,60d2e89df5a7223a3678fc4e,1
16,decoding_payload,,preproc,2.8383731842041016,,
16,clean_decoded_payload,,preproc,1.5206336975097656,,
16,extract_img_data,,preproc,0.4622936248779297,,
16,decompress_img,,preproc,23.583412170410156,,
16,zenoh_pubsub,,preproc,26.373863220214844,,
16,compress_img,,preproc,31.518,,
,sorting,Sorting Network,scheduling,0.22649765014648438,-,-
16,End-to-End,N/A,e2e_latency,38.37394714355469,60d2e89df5a7223a3678fc4e,1
16,Scheduling,dynamic_round_robin,scheduling,3.112316131591797,60d2e89df5a7223a3678fc4e,1
17,decoding_payload,,preproc,2.634763717651367,,
17,clean_decoded_payload,,preproc,1.4300346374511719,,
17,extract_img_data,,preproc,0.4374980926513672,,
17,decompress_img,,preproc,24.864912033081055,,
17,zenoh_pubsub,,preproc,26.502132415771484,,
17,compress_img,,preproc,31.383,,
17,End-to-End,N/A,e2e_latency,36.65518760681152,60d2e89df5a7223a3678fc4e,1
17,Scheduling,dynamic_round_robin,scheduling,3.1774044036865234,60d2e89df5a7223a3678fc4e,1
18,decoding_payload,,preproc,2.759218215942383,,
18,clean_decoded_payload,,preproc,1.48773193359375,,
18,extract_img_data,,preproc,0.44536590576171875,,
18,decompress_img,,preproc,24.51634407043457,,
18,zenoh_pubsub,,preproc,26.488542556762695,,
18,compress_img,,preproc,31.81,,
18,Scheduling,dynamic_round_robin,scheduling,3.2744407653808594,60d2e89df5a7223a3678fc4e,1
18,End-to-End,N/A,e2e_latency,41.38994216918945,60d2e89df5a7223a3678fc4e,1
19,decoding_payload,,preproc,2.776622772216797,,
19,clean_decoded_payload,,preproc,1.458883285522461,,
19,extract_img_data,,preproc,0.4343986511230469,,
19,decompress_img,,preproc,23.784875869750977,,
19,zenoh_pubsub,,preproc,-230.2684783935547,,
19,compress_img,,preproc,31.214,,
19,End-to-End,N/A,e2e_latency,37.65296936035156,60d2e89df5a7223a3678fc4e,1
19,Scheduling,dynamic_round_robin,scheduling,0.8924007415771484,60d2e89df5a7223a3678fc4e,1
20,decoding_payload,,preproc,2.8498172760009766,,
20,clean_decoded_payload,,preproc,1.4765262603759766,,
20,extract_img_data,,preproc,0.4363059997558594,,
20,decompress_img,,preproc,24.457216262817383,,
20,zenoh_pubsub,,preproc,26.424884796142578,,
20,compress_img,,preproc,31.304,,
20,Scheduling,dynamic_round_robin,scheduling,3.11279296875,60d2e89df5a7223a3678fc4e,1
20,Pre-processing,N/A,preproc_det,18.735647201538086,-,-
,sorting,Sorting Network,scheduling,0.15783309936523438,-,-
20,Object Detection,YOLOv3,detection,13.908863067626953,60d2e89df5a7223a3678fc4e,1
20,from_numpy,YOLOv3,detection,0.02765655517578125,60d2e89df5a7223a3678fc4e,1
20,image4yolo,YOLOv3,detection,0.8435249328613281,60d2e89df5a7223a3678fc4e,1
20,pred,YOLOv3,detection,9.284496307373047,60d2e89df5a7223a3678fc4e,1
20,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.659486770629883,-,-
20,End-to-End,N/A,e2e_latency,42.925357818603516,60d2e89df5a7223a3678fc4e,1
21,decoding_payload,,preproc,2.895832061767578,,
21,clean_decoded_payload,,preproc,1.5382766723632812,,
21,extract_img_data,,preproc,0.4544258117675781,,
21,decompress_img,,preproc,25.037527084350586,,
21,zenoh_pubsub,,preproc,26.401519775390625,,
21,compress_img,,preproc,31.153,,
21,Scheduling,dynamic_round_robin,scheduling,3.4792423248291016,60d2e89df5a7223a3678fc4e,1
21,Pre-processing,N/A,preproc_det,18.831729888916016,-,-
21,Object Detection,YOLOv3,detection,13.883590698242188,60d2e89df5a7223a3678fc4e,1
21,from_numpy,YOLOv3,detection,0.0324249267578125,60d2e89df5a7223a3678fc4e,1
21,image4yolo,YOLOv3,detection,0.8985996246337891,60d2e89df5a7223a3678fc4e,1
21,pred,YOLOv3,detection,9.437799453735352,60d2e89df5a7223a3678fc4e,1
21,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.703594207763672,-,-
21,End-to-End,N/A,e2e_latency,43.45226287841797,60d2e89df5a7223a3678fc4e,1
22,decoding_payload,,preproc,2.9125213623046875,,
22,clean_decoded_payload,,preproc,1.4984607696533203,,
22,extract_img_data,,preproc,0.4410743713378906,,
22,decompress_img,,preproc,25.853633880615234,,
22,zenoh_pubsub,,preproc,26.242494583129883,,
22,compress_img,,preproc,31.111,,
22,Pre-processing,N/A,preproc_det,18.158674240112305,-,-
22,Scheduling,dynamic_round_robin,scheduling,3.3109188079833984,60d2e89df5a7223a3678fc4e,1
22,Object Detection,YOLOv3,detection,14.095544815063477,60d2e89df5a7223a3678fc4e,1
22,from_numpy,YOLOv3,detection,0.04124641418457031,60d2e89df5a7223a3678fc4e,1
22,image4yolo,YOLOv3,detection,0.9732246398925781,60d2e89df5a7223a3678fc4e,1
22,pred,YOLOv3,detection,9.78708267211914,60d2e89df5a7223a3678fc4e,1
22,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.808809280395508,-,-
22,End-to-End,N/A,e2e_latency,42.34600067138672,60d2e89df5a7223a3678fc4e,1
23,decoding_payload,,preproc,2.8955936431884766,,
23,clean_decoded_payload,,preproc,1.504659652709961,,
23,extract_img_data,,preproc,0.4477500915527344,,
23,decompress_img,,preproc,25.541067123413086,,
23,zenoh_pubsub,,preproc,26.151180267333984,,
23,compress_img,,preproc,31.44,,
23,Pre-processing,N/A,preproc_det,17.775297164916992,-,-
23,Scheduling,dynamic_round_robin,scheduling,3.309488296508789,60d2e89df5a7223a3678fc4e,1
23,Object Detection,YOLOv3,detection,14.097929000854492,60d2e89df5a7223a3678fc4e,1
23,from_numpy,YOLOv3,detection,0.030755996704101562,60d2e89df5a7223a3678fc4e,1
23,image4yolo,YOLOv3,detection,0.95367431640625,60d2e89df5a7223a3678fc4e,1
23,pred,YOLOv3,detection,9.477615356445312,60d2e89df5a7223a3678fc4e,1
23,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.128456115722656,-,-
23,End-to-End,N/A,e2e_latency,42.897939682006836,60d2e89df5a7223a3678fc4e,1
24,decoding_payload,,preproc,2.8285980224609375,,
24,clean_decoded_payload,,preproc,1.462697982788086,,
24,extract_img_data,,preproc,0.43487548828125,,
24,decompress_img,,preproc,24.87921714782715,,
24,zenoh_pubsub,,preproc,-195.11651992797852,,
24,compress_img,,preproc,31.401,,
24,Pre-processing,N/A,preproc_det,19.07515525817871,-,-
24,Scheduling,dynamic_round_robin,scheduling,3.4551620483398438,60d2e89df5a7223a3678fc4e,1
,sorting,Sorting Network,scheduling,0.22745132446289062,-,-
24,Object Detection,YOLOv3,detection,13.822317123413086,60d2e89df5a7223a3678fc4e,1
24,from_numpy,YOLOv3,detection,0.031232833862304688,60d2e89df5a7223a3678fc4e,1
24,image4yolo,YOLOv3,detection,0.8518695831298828,60d2e89df5a7223a3678fc4e,1
24,pred,YOLOv3,detection,9.476423263549805,60d2e89df5a7223a3678fc4e,1
24,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.619670867919922,-,-
24,End-to-End,N/A,e2e_latency,43.10965538024902,60d2e89df5a7223a3678fc4e,1
25,decoding_payload,,preproc,2.8176307678222656,,
25,clean_decoded_payload,,preproc,1.4986991882324219,,
25,extract_img_data,,preproc,0.4456043243408203,,
25,decompress_img,,preproc,25.376319885253906,,
25,zenoh_pubsub,,preproc,26.250362396240234,,
25,compress_img,,preproc,31.423,,
25,Scheduling,dynamic_round_robin,scheduling,3.2606124877929688,60d2e89df5a7223a3678fc4e,1
25,Pre-processing,N/A,preproc_det,18.850088119506836,-,-
25,Object Detection,YOLOv3,detection,16.744613647460938,60d2e89df5a7223a3678fc4e,1
25,from_numpy,YOLOv3,detection,0.02956390380859375,60d2e89df5a7223a3678fc4e,1
25,image4yolo,YOLOv3,detection,0.8962154388427734,60d2e89df5a7223a3678fc4e,1
25,pred,YOLOv3,detection,14.197111129760742,60d2e89df5a7223a3678fc4e,1
25,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.650737762451172,-,-
25,End-to-End,N/A,e2e_latency,48.036813735961914,60d2e89df5a7223a3678fc4e,1
26,decoding_payload,,preproc,2.592802047729492,,
26,clean_decoded_payload,,preproc,1.3239383697509766,,
26,extract_img_data,,preproc,0.36406517028808594,,
26,decompress_img,,preproc,25.033950805664062,,
26,zenoh_pubsub,,preproc,26.064157485961914,,
26,compress_img,,preproc,31.65,,
26,Pre-processing,N/A,preproc_det,18.441438674926758,-,-
26,Scheduling,dynamic_round_robin,scheduling,3.603219985961914,60d2e89df5a7223a3678fc4e,1
26,Object Detection,YOLOv3,detection,13.748645782470703,60d2e89df5a7223a3678fc4e,1
26,from_numpy,YOLOv3,detection,0.030517578125,60d2e89df5a7223a3678fc4e,1
26,image4yolo,YOLOv3,detection,0.7796287536621094,60d2e89df5a7223a3678fc4e,1
26,pred,YOLOv3,detection,9.23919677734375,60d2e89df5a7223a3678fc4e,1
26,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.753662109375,-,-
26,End-to-End,N/A,e2e_latency,42.243003845214844,60d2e89df5a7223a3678fc4e,1
27,decoding_payload,,preproc,2.742767333984375,,
27,clean_decoded_payload,,preproc,1.516103744506836,,
27,extract_img_data,,preproc,0.43272972106933594,,
27,decompress_img,,preproc,25.009870529174805,,
27,zenoh_pubsub,,preproc,25.907516479492188,,
27,compress_img,,preproc,31.3,,
27,Pre-processing,N/A,preproc_det,17.5931453704834,-,-
27,Scheduling,dynamic_round_robin,scheduling,3.615140914916992,60d2e89df5a7223a3678fc4e,1
27,Object Detection,YOLOv3,detection,13.918876647949219,60d2e89df5a7223a3678fc4e,1
27,from_numpy,YOLOv3,detection,0.030755996704101562,60d2e89df5a7223a3678fc4e,1
27,image4yolo,YOLOv3,detection,0.8645057678222656,60d2e89df5a7223a3678fc4e,1
27,pred,YOLOv3,detection,9.282588958740234,60d2e89df5a7223a3678fc4e,1
27,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.4008750915527344,-,-
27,End-to-End,N/A,e2e_latency,40.854454040527344,60d2e89df5a7223a3678fc4e,1
28,decoding_payload,,preproc,2.6586055755615234,,
28,clean_decoded_payload,,preproc,1.3985633850097656,,
28,extract_img_data,,preproc,0.4184246063232422,,
28,decompress_img,,preproc,24.45077896118164,,
28,zenoh_pubsub,,preproc,26.021480560302734,,
28,Pre-processing,N/A,preproc_det,10.828495025634766,-,-
,sorting,Sorting Network,scheduling,0.22792816162109375,-,-
28,compress_img,,preproc,31.197,,
28,Object Detection,YOLOv3,detection,13.748884201049805,60d2e89df5a7223a3678fc4e,1
28,Scheduling,dynamic_round_robin,scheduling,1.5974044799804688,60d2e89df5a7223a3678fc4e,1
28,from_numpy,YOLOv3,detection,0.02765655517578125,60d2e89df5a7223a3678fc4e,1
28,image4yolo,YOLOv3,detection,0.7863044738769531,60d2e89df5a7223a3678fc4e,1
28,pred,YOLOv3,detection,9.14907455444336,60d2e89df5a7223a3678fc4e,1
28,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.553152084350586,-,-
