frame_id,category,algorithm,section,latency,node_id,node_name
28,End-to-End,N/A,e2e_latency,35.46786308288574,60d2e89df5a7223a3678fc4e,1
29,decoding_payload,,preproc,2.780914306640625,,
29,clean_decoded_payload,,preproc,1.4014244079589844,,
29,extract_img_data,,preproc,0.42176246643066406,,
29,decompress_img,,preproc,23.962736129760742,,
29,zenoh_pubsub,,preproc,-185.6687068939209,,
29,Pre-processing,N/A,preproc_det,16.509294509887695,-,-
29,compress_img,,preproc,30.982,,
29,Object Detection,YOLOv3,detection,13.490676879882812,60d2e89df5a7223a3678fc4e,1
29,Scheduling,dynamic_round_robin,scheduling,3.7832260131835938,60d2e89df5a7223a3678fc4e,1
29,from_numpy,YOLOv3,detection,0.014781951904296875,60d2e89df5a7223a3678fc4e,1
29,image4yolo,YOLOv3,detection,0.7469654083251953,60d2e89df5a7223a3678fc4e,1
29,pred,YOLOv3,detection,8.782625198364258,60d2e89df5a7223a3678fc4e,1
29,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.266572952270508,-,-
29,End-to-End,N/A,e2e_latency,39.53266143798828,60d2e89df5a7223a3678fc4e,1
30,decoding_payload,,preproc,2.7360916137695312,,
30,clean_decoded_payload,,preproc,1.4770030975341797,,
30,extract_img_data,,preproc,0.4279613494873047,,
30,decompress_img,,preproc,24.670839309692383,,
30,zenoh_pubsub,,preproc,25.907039642333984,,
30,compress_img,,preproc,31.255,,
30,Pre-processing,N/A,preproc_det,18.397092819213867,-,-
30,Scheduling,dynamic_round_robin,scheduling,3.351926803588867,60d2e89df5a7223a3678fc4e,1
30,Object Detection,YOLOv3,detection,14.025211334228516,60d2e89df5a7223a3678fc4e,1
30,from_numpy,YOLOv3,detection,0.028371810913085938,60d2e89df5a7223a3678fc4e,1
30,image4yolo,YOLOv3,detection,0.9653568267822266,60d2e89df5a7223a3678fc4e,1
30,pred,YOLOv3,detection,9.904861450195312,60d2e89df5a7223a3678fc4e,1
30,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.763509750366211,-,-
30,End-to-End,N/A,e2e_latency,43.180227279663086,60d2e89df5a7223a3678fc4e,1
31,decoding_payload,,preproc,2.7964115142822266,,
31,clean_decoded_payload,,preproc,1.4986991882324219,,
31,extract_img_data,,preproc,0.4382133483886719,,
31,decompress_img,,preproc,28.30052375793457,,
31,zenoh_pubsub,,preproc,25.90203285217285,,
31,compress_img,,preproc,31.366,,
31,Scheduling,dynamic_round_robin,scheduling,4.366636276245117,60d2e89df5a7223a3678fc4e,1
31,Pre-processing,N/A,preproc_det,18.650054931640625,-,-
31,Object Detection,YOLOv3,detection,13.796567916870117,60d2e89df5a7223a3678fc4e,1
31,from_numpy,YOLOv3,detection,0.028133392333984375,60d2e89df5a7223a3678fc4e,1
31,image4yolo,YOLOv3,detection,0.8225440979003906,60d2e89df5a7223a3678fc4e,1
31,pred,YOLOv3,detection,9.689092636108398,60d2e89df5a7223a3678fc4e,1
31,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.5784244537353516,-,-
31,End-to-End,N/A,e2e_latency,42.86599159240723,60d2e89df5a7223a3678fc4e,1
32,decoding_payload,,preproc,3.158092498779297,,
32,clean_decoded_payload,,preproc,1.6300678253173828,,
32,extract_img_data,,preproc,0.48851966857910156,,
32,decompress_img,,preproc,24.02019500732422,,
32,zenoh_pubsub,,preproc,25.95233917236328,,
32,compress_img,,preproc,31.47,,
32,Scheduling,dynamic_round_robin,scheduling,1.0440349578857422,60d2e89df5a7223a3678fc4e,1
32,Pre-processing,N/A,preproc_det,16.664743423461914,-,-
,sorting,Sorting Network,scheduling,0.22482872009277344,-,-
32,Object Detection,YOLOv3,detection,19.121408462524414,60d2e89df5a7223a3678fc4e,1
32,from_numpy,YOLOv3,detection,0.03910064697265625,60d2e89df5a7223a3678fc4e,1
32,image4yolo,YOLOv3,detection,1.047372817993164,60d2e89df5a7223a3678fc4e,1
32,pred,YOLOv3,detection,16.65782928466797,60d2e89df5a7223a3678fc4e,1
32,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.3788681030273438,-,-
32,End-to-End,N/A,e2e_latency,46.21529579162598,60d2e89df5a7223a3678fc4e,1
33,decoding_payload,,preproc,2.7222633361816406,,
33,clean_decoded_payload,,preproc,1.462697982788086,,
33,extract_img_data,,preproc,0.4489421844482422,,
33,decompress_img,,preproc,24.702787399291992,,
33,zenoh_pubsub,,preproc,25.81024169921875,,
33,compress_img,,preproc,31.38,,
33,Pre-processing,N/A,preproc_det,18.9056396484375,-,-
33,Scheduling,dynamic_round_robin,scheduling,3.400087356567383,60d2e89df5a7223a3678fc4e,1
33,Object Detection,YOLOv3,detection,14.014005661010742,60d2e89df5a7223a3678fc4e,1
33,from_numpy,YOLOv3,detection,0.03409385681152344,60d2e89df5a7223a3678fc4e,1
33,image4yolo,YOLOv3,detection,0.9336471557617188,60d2e89df5a7223a3678fc4e,1
33,pred,YOLOv3,detection,9.847164154052734,60d2e89df5a7223a3678fc4e,1
33,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.700328826904297,-,-
33,End-to-End,N/A,e2e_latency,42.9685115814209,60d2e89df5a7223a3678fc4e,1
34,decoding_payload,,preproc,2.5663375854492188,,
34,clean_decoded_payload,,preproc,1.428365707397461,,
34,extract_img_data,,preproc,0.43511390686035156,,
34,decompress_img,,preproc,24.545669555664062,,
34,zenoh_pubsub,,preproc,-163.7442111968994,,
34,compress_img,,preproc,31.786,,
34,Scheduling,dynamic_round_robin,scheduling,3.97491455078125,60d2e89df5a7223a3678fc4e,1
34,Pre-processing,N/A,preproc_det,19.402742385864258,-,-
34,Object Detection,YOLOv3,detection,15.098810195922852,60d2e89df5a7223a3678fc4e,1
34,from_numpy,YOLOv3,detection,0.04601478576660156,60d2e89df5a7223a3678fc4e,1
34,image4yolo,YOLOv3,detection,0.6444454193115234,60d2e89df5a7223a3678fc4e,1
34,pred,YOLOv3,detection,11.820793151855469,60d2e89df5a7223a3678fc4e,1
34,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.69660758972168,-,-
34,End-to-End,N/A,e2e_latency,48.51865768432617,60d2e89df5a7223a3678fc4e,1
35,decoding_payload,,preproc,2.813577651977539,,
35,clean_decoded_payload,,preproc,1.4045238494873047,,
35,extract_img_data,,preproc,0.42057037353515625,,
35,decompress_img,,preproc,25.022029876708984,,
35,zenoh_pubsub,,preproc,25.593996047973633,,
35,compress_img,,preproc,30.838,,
35,Pre-processing,N/A,preproc_det,19.110679626464844,-,-
35,Scheduling,dynamic_round_robin,scheduling,3.9446353912353516,60d2e89df5a7223a3678fc4e,1
35,Object Detection,YOLOv3,detection,13.979911804199219,60d2e89df5a7223a3678fc4e,1
35,from_numpy,YOLOv3,detection,0.0362396240234375,60d2e89df5a7223a3678fc4e,1
35,image4yolo,YOLOv3,detection,0.5340576171875,60d2e89df5a7223a3678fc4e,1
35,pred,YOLOv3,detection,10.018110275268555,60d2e89df5a7223a3678fc4e,1
35,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.302190780639648,-,-
35,End-to-End,N/A,e2e_latency,50.36211013793945,60d2e89df5a7223a3678fc4e,1
36,decoding_payload,,preproc,2.418994903564453,,
36,clean_decoded_payload,,preproc,1.2733936309814453,,
36,extract_img_data,,preproc,0.3936290740966797,,
36,decompress_img,,preproc,24.84297752380371,,
36,zenoh_pubsub,,preproc,25.41351318359375,,
36,compress_img,,preproc,31.399,,
36,Pre-processing,N/A,preproc_det,20.716190338134766,-,-
36,Scheduling,dynamic_round_robin,scheduling,3.2320022583007812,60d2e89df5a7223a3678fc4e,1
,sorting,Sorting Network,scheduling,0.1971721649169922,-,-
36,Object Detection,YOLOv3,detection,13.71002197265625,60d2e89df5a7223a3678fc4e,1
36,from_numpy,YOLOv3,detection,0.023603439331054688,60d2e89df5a7223a3678fc4e,1
36,image4yolo,YOLOv3,detection,0.7216930389404297,60d2e89df5a7223a3678fc4e,1
36,pred,YOLOv3,detection,9.486913681030273,60d2e89df5a7223a3678fc4e,1
36,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.5543441772460938,-,-
36,End-to-End,N/A,e2e_latency,45.35794258117676,60d2e89df5a7223a3678fc4e,1
37,decoding_payload,,preproc,2.424955368041992,,
37,clean_decoded_payload,,preproc,1.3966560363769531,,
37,extract_img_data,,preproc,0.41747093200683594,,
37,decompress_img,,preproc,24.853944778442383,,
37,zenoh_pubsub,,preproc,25.31909942626953,,
37,compress_img,,preproc,31.103,,
37,Pre-processing,N/A,preproc_det,17.813920974731445,-,-
37,Scheduling,dynamic_round_robin,scheduling,1.8000602722167969,60d2e89df5a7223a3678fc4e,1
37,Object Detection,YOLOv3,detection,13.539552688598633,60d2e89df5a7223a3678fc4e,1
37,from_numpy,YOLOv3,detection,0.03147125244140625,60d2e89df5a7223a3678fc4e,1
37,image4yolo,YOLOv3,detection,0.5102157592773438,60d2e89df5a7223a3678fc4e,1
37,pred,YOLOv3,detection,9.880542755126953,60d2e89df5a7223a3678fc4e,1
37,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.846406936645508,-,-
37,End-to-End,N/A,e2e_latency,42.119503021240234,60d2e89df5a7223a3678fc4e,1
38,decoding_payload,,preproc,2.8073787689208984,,
38,clean_decoded_payload,,preproc,1.3592243194580078,,
38,extract_img_data,,preproc,0.4134178161621094,,
38,decompress_img,,preproc,24.86443519592285,,
38,zenoh_pubsub,,preproc,25.42901039123535,,
38,compress_img,,preproc,30.966,,
38,Scheduling,dynamic_round_robin,scheduling,3.3979415893554688,60d2e89df5a7223a3678fc4e,1
38,Pre-processing,N/A,preproc_det,17.979860305786133,-,-
38,Object Detection,YOLOv3,detection,13.75722885131836,60d2e89df5a7223a3678fc4e,1
38,from_numpy,YOLOv3,detection,0.030279159545898438,60d2e89df5a7223a3678fc4e,1
38,image4yolo,YOLOv3,detection,0.7045269012451172,60d2e89df5a7223a3678fc4e,1
38,pred,YOLOv3,detection,9.24062728881836,60d2e89df5a7223a3678fc4e,1
38,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.8781166076660156,-,-
38,End-to-End,N/A,e2e_latency,45.80259323120117,60d2e89df5a7223a3678fc4e,1
39,decoding_payload,,preproc,2.6764869689941406,,
39,clean_decoded_payload,,preproc,1.3051033020019531,,
39,extract_img_data,,preproc,0.3876686096191406,,
39,decompress_img,,preproc,24.404525756835938,,
39,zenoh_pubsub,,preproc,-120.74804306030273,,
39,compress_img,,preproc,30.813,,
39,Scheduling,dynamic_round_robin,scheduling,3.343820571899414,60d2e89df5a7223a3678fc4e,1
39,Pre-processing,N/A,preproc_det,20.14446258544922,-,-
39,Object Detection,YOLOv3,detection,18.126487731933594,60d2e89df5a7223a3678fc4e,1
39,from_numpy,YOLOv3,detection,0.03170967102050781,60d2e89df5a7223a3678fc4e,1
39,image4yolo,YOLOv3,detection,0.46324729919433594,60d2e89df5a7223a3678fc4e,1
39,pred,YOLOv3,detection,16.06464385986328,60d2e89df5a7223a3678fc4e,1
39,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.9288997650146484,-,-
39,End-to-End,N/A,e2e_latency,49.78799819946289,60d2e89df5a7223a3678fc4e,1
40,decoding_payload,,preproc,2.6869773864746094,,
40,clean_decoded_payload,,preproc,1.2383460998535156,,
40,extract_img_data,,preproc,0.392913818359375,,
40,decompress_img,,preproc,25.066375732421875,,
40,zenoh_pubsub,,preproc,25.677919387817383,,
40,compress_img,,preproc,31.9,,
40,Scheduling,dynamic_round_robin,scheduling,3.900766372680664,60d2e89df5a7223a3678fc4e,1
40,Pre-processing,N/A,preproc_det,18.03445816040039,-,-
,sorting,Sorting Network,scheduling,0.21457672119140625,-,-
40,Object Detection,YOLOv3,detection,14.57977294921875,60d2e89df5a7223a3678fc4e,1
40,from_numpy,YOLOv3,detection,0.028848648071289062,60d2e89df5a7223a3678fc4e,1
40,image4yolo,YOLOv3,detection,0.4458427429199219,60d2e89df5a7223a3678fc4e,1
40,pred,YOLOv3,detection,9.992122650146484,60d2e89df5a7223a3678fc4e,1
40,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.070831298828125,-,-
40,End-to-End,N/A,e2e_latency,44.985294342041016,60d2e89df5a7223a3678fc4e,1
41,decoding_payload,,preproc,2.7577877044677734,,
41,clean_decoded_payload,,preproc,1.27410888671875,,
41,extract_img_data,,preproc,0.3979206085205078,,
41,decompress_img,,preproc,23.554563522338867,,
41,zenoh_pubsub,,preproc,25.712251663208008,,
41,compress_img,,preproc,30.825,,
41,Scheduling,dynamic_round_robin,scheduling,3.2486915588378906,60d2e89df5a7223a3678fc4e,1
41,Pre-processing,N/A,preproc_det,20.699739456176758,-,-
41,Object Detection,YOLOv3,detection,13.93270492553711,60d2e89df5a7223a3678fc4e,1
41,from_numpy,YOLOv3,detection,0.031948089599609375,60d2e89df5a7223a3678fc4e,1
41,image4yolo,YOLOv3,detection,0.48160552978515625,60d2e89df5a7223a3678fc4e,1
41,pred,YOLOv3,detection,10.566949844360352,60d2e89df5a7223a3678fc4e,1
41,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.191564559936523,-,-
41,End-to-End,N/A,e2e_latency,52.44922637939453,60d2e89df5a7223a3678fc4e,1
42,decoding_payload,,preproc,2.9077529907226562,,
42,clean_decoded_payload,,preproc,1.3904571533203125,,
42,extract_img_data,,preproc,0.41794776916503906,,
42,decompress_img,,preproc,25.265216827392578,,
42,zenoh_pubsub,,preproc,25.70629119873047,,
42,compress_img,,preproc,30.946,,
42,Scheduling,dynamic_round_robin,scheduling,3.192424774169922,60d2e89df5a7223a3678fc4e,1
42,Pre-processing,N/A,preproc_det,19.102096557617188,-,-
42,Object Detection,YOLOv3,detection,13.550281524658203,60d2e89df5a7223a3678fc4e,1
42,from_numpy,YOLOv3,detection,0.015974044799804688,60d2e89df5a7223a3678fc4e,1
42,image4yolo,YOLOv3,detection,0.7033348083496094,60d2e89df5a7223a3678fc4e,1
42,pred,YOLOv3,detection,9.051084518432617,60d2e89df5a7223a3678fc4e,1
42,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.6268234252929688,-,-
42,End-to-End,N/A,e2e_latency,47.148704528808594,60d2e89df5a7223a3678fc4e,1
43,decoding_payload,,preproc,2.9265880584716797,,
43,clean_decoded_payload,,preproc,1.4352798461914062,,
43,extract_img_data,,preproc,0.4239082336425781,,
43,decompress_img,,preproc,25.162220001220703,,
43,zenoh_pubsub,,preproc,25.6807804107666,,
43,compress_img,,preproc,30.835,,
43,Scheduling,dynamic_round_robin,scheduling,3.317594528198242,60d2e89df5a7223a3678fc4e,1
43,Pre-processing,N/A,preproc_det,17.838239669799805,-,-
43,Object Detection,YOLOv3,detection,13.544082641601562,60d2e89df5a7223a3678fc4e,1
43,from_numpy,YOLOv3,detection,0.03600120544433594,60d2e89df5a7223a3678fc4e,1
43,image4yolo,YOLOv3,detection,0.4973411560058594,60d2e89df5a7223a3678fc4e,1
43,pred,YOLOv3,detection,9.79924201965332,60d2e89df5a7223a3678fc4e,1
43,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.06336784362793,-,-
43,End-to-End,N/A,e2e_latency,45.47405242919922,60d2e89df5a7223a3678fc4e,1
44,decoding_payload,,preproc,2.8586387634277344,,
44,clean_decoded_payload,,preproc,1.310110092163086,,
44,extract_img_data,,preproc,0.40459632873535156,,
44,decompress_img,,preproc,24.843692779541016,,
44,zenoh_pubsub,,preproc,-129.23169136047363,,
44,compress_img,,preproc,31.866,,
44,Scheduling,dynamic_round_robin,scheduling,3.1859874725341797,60d2e89df5a7223a3678fc4e,1
44,Pre-processing,N/A,preproc_det,18.767833709716797,-,-
,sorting,Sorting Network,scheduling,0.21266937255859375,-,-
44,Object Detection,YOLOv3,detection,16.845226287841797,60d2e89df5a7223a3678fc4e,1
44,from_numpy,YOLOv3,detection,0.027418136596679688,60d2e89df5a7223a3678fc4e,1
44,image4yolo,YOLOv3,detection,0.7190704345703125,60d2e89df5a7223a3678fc4e,1
44,pred,YOLOv3,detection,9.29403305053711,60d2e89df5a7223a3678fc4e,1
44,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.894256591796875,-,-
44,End-to-End,N/A,e2e_latency,51.82170867919922,60d2e89df5a7223a3678fc4e,1
45,decoding_payload,,preproc,2.655029296875,,
45,clean_decoded_payload,,preproc,1.2774467468261719,,
45,extract_img_data,,preproc,0.3800392150878906,,
45,decompress_img,,preproc,23.98371696472168,,
45,zenoh_pubsub,,preproc,25.490760803222656,,
45,compress_img,,preproc,30.982,,
45,Scheduling,dynamic_round_robin,scheduling,3.7326812744140625,60d2e89df5a7223a3678fc4e,1
45,Pre-processing,N/A,preproc_det,16.919612884521484,-,-
45,Object Detection,YOLOv3,detection,13.720273971557617,60d2e89df5a7223a3678fc4e,1
45,from_numpy,YOLOv3,detection,0.024318695068359375,60d2e89df5a7223a3678fc4e,1
45,image4yolo,YOLOv3,detection,0.7455348968505859,60d2e89df5a7223a3678fc4e,1
45,pred,YOLOv3,detection,9.211540222167969,60d2e89df5a7223a3678fc4e,1
45,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.052877426147461,-,-
45,End-to-End,N/A,e2e_latency,44.95859146118164,60d2e89df5a7223a3678fc4e,1
46,decoding_payload,,preproc,2.8922557830810547,,
46,clean_decoded_payload,,preproc,1.4085769653320312,,
46,extract_img_data,,preproc,0.38552284240722656,,
46,decompress_img,,preproc,25.526046752929688,,
46,zenoh_pubsub,,preproc,25.526046752929688,,
46,compress_img,,preproc,30.959,,
46,Scheduling,dynamic_round_robin,scheduling,3.4165382385253906,60d2e89df5a7223a3678fc4e,1
46,Pre-processing,N/A,preproc_det,17.81487464904785,-,-
46,Object Detection,YOLOv3,detection,13.490915298461914,60d2e89df5a7223a3678fc4e,1
46,from_numpy,YOLOv3,detection,0.03147125244140625,60d2e89df5a7223a3678fc4e,1
46,image4yolo,YOLOv3,detection,0.4715919494628906,60d2e89df5a7223a3678fc4e,1
46,pred,YOLOv3,detection,9.791135787963867,60d2e89df5a7223a3678fc4e,1
46,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.3792724609375,-,-
46,End-to-End,N/A,e2e_latency,47.53732681274414,60d2e89df5a7223a3678fc4e,1
47,decoding_payload,,preproc,2.8505325317382812,,
47,clean_decoded_payload,,preproc,1.3751983642578125,,
47,extract_img_data,,preproc,0.4100799560546875,,
47,decompress_img,,preproc,25.19845962524414,,
47,zenoh_pubsub,,preproc,25.31743049621582,,
47,compress_img,,preproc,30.779,,
47,Scheduling,dynamic_round_robin,scheduling,3.2281875610351562,60d2e89df5a7223a3678fc4e,1
47,Pre-processing,N/A,preproc_det,18.605947494506836,-,-
47,Object Detection,YOLOv3,detection,16.82305335998535,60d2e89df5a7223a3678fc4e,1
47,from_numpy,YOLOv3,detection,0.023365020751953125,60d2e89df5a7223a3678fc4e,1
47,image4yolo,YOLOv3,detection,0.8230209350585938,60d2e89df5a7223a3678fc4e,1
47,pred,YOLOv3,detection,12.92562484741211,60d2e89df5a7223a3678fc4e,1
47,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.4215450286865234,-,-
47,End-to-End,N/A,e2e_latency,47.54924774169922,60d2e89df5a7223a3678fc4e,1
48,decoding_payload,,preproc,2.759695053100586,,
48,clean_decoded_payload,,preproc,1.344442367553711,,
48,extract_img_data,,preproc,0.40078163146972656,,
48,decompress_img,,preproc,26.137113571166992,,
48,zenoh_pubsub,,preproc,25.376558303833008,,
48,compress_img,,preproc,30.921,,
48,Scheduling,dynamic_round_robin,scheduling,3.386259078979492,60d2e89df5a7223a3678fc4e,1
48,Pre-processing,N/A,preproc_det,18.52893829345703,-,-
,sorting,Sorting Network,scheduling,0.21386146545410156,-,-
48,Object Detection,YOLOv3,detection,13.978004455566406,60d2e89df5a7223a3678fc4e,1
48,from_numpy,YOLOv3,detection,0.03147125244140625,60d2e89df5a7223a3678fc4e,1
48,image4yolo,YOLOv3,detection,0.4820823669433594,60d2e89df5a7223a3678fc4e,1
48,pred,YOLOv3,detection,9.5672607421875,60d2e89df5a7223a3678fc4e,1
48,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.566835403442383,-,-
48,End-to-End,N/A,e2e_latency,51.46145820617676,60d2e89df5a7223a3678fc4e,1
49,decoding_payload,,preproc,2.6619434356689453,,
49,clean_decoded_payload,,preproc,1.2516975402832031,,
49,extract_img_data,,preproc,0.4031658172607422,,
49,decompress_img,,preproc,23.7576961517334,,
49,zenoh_pubsub,,preproc,-874.8805522918701,,
49,compress_img,,preproc,31.384,,
49,Pre-processing,N/A,preproc_det,19.294023513793945,-,-
49,Scheduling,dynamic_round_robin,scheduling,3.299236297607422,60d2e89df5a7223a3678fc4e,1
49,Object Detection,YOLOv3,detection,14.475345611572266,60d2e89df5a7223a3678fc4e,1
49,from_numpy,YOLOv3,detection,0.02956390380859375,60d2e89df5a7223a3678fc4e,1
49,image4yolo,YOLOv3,detection,0.4551410675048828,60d2e89df5a7223a3678fc4e,1
49,pred,YOLOv3,detection,9.529829025268555,60d2e89df5a7223a3678fc4e,1
49,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.877494812011719,-,-
49,End-to-End,N/A,e2e_latency,52.857398986816406,60d2e89df5a7223a3678fc4e,1
50,decoding_payload,,preproc,2.674102783203125,,
50,clean_decoded_payload,,preproc,1.4202594757080078,,
50,extract_img_data,,preproc,0.44536590576171875,,
50,decompress_img,,preproc,22.63355255126953,,
50,zenoh_pubsub,,preproc,25.57682991027832,,
50,compress_img,,preproc,31.771,,
50,Scheduling,dynamic_round_robin,scheduling,3.1948089599609375,60d2e89df5a7223a3678fc4e,1
50,Pre-processing,N/A,preproc_det,17.544984817504883,-,-
