frame_id,category,algorithm,section,latency,node_id,node_name
50,Object Detection,YOLOv3,detection,13.816356658935547,60d2e89df5a7223a3678fc4e,1
50,from_numpy,YOLOv3,detection,0.02765655517578125,60d2e89df5a7223a3678fc4e,1
50,image4yolo,YOLOv3,detection,0.7853507995605469,60d2e89df5a7223a3678fc4e,1
50,pred,YOLOv3,detection,9.51528549194336,60d2e89df5a7223a3678fc4e,1
50,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.350185394287109,-,-
50,End-to-End,N/A,e2e_latency,46.63372039794922,60d2e89df5a7223a3678fc4e,1
51,decoding_payload,,preproc,2.9129981994628906,,
51,clean_decoded_payload,,preproc,1.4111995697021484,,
51,extract_img_data,,preproc,0.43010711669921875,,
51,decompress_img,,preproc,24.53780174255371,,
51,zenoh_pubsub,,preproc,25.241613388061523,,
51,compress_img,,preproc,30.867,,
51,Scheduling,dynamic_round_robin,scheduling,3.265380859375,60d2e89df5a7223a3678fc4e,1
51,Pre-processing,N/A,preproc_det,18.518924713134766,-,-
51,Object Detection,YOLOv3,detection,13.472318649291992,60d2e89df5a7223a3678fc4e,1
51,from_numpy,YOLOv3,detection,0.03457069396972656,60d2e89df5a7223a3678fc4e,1
51,image4yolo,YOLOv3,detection,0.4699230194091797,60d2e89df5a7223a3678fc4e,1
51,pred,YOLOv3,detection,9.619951248168945,60d2e89df5a7223a3678fc4e,1
51,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.9262771606445312,-,-
51,End-to-End,N/A,e2e_latency,45.455217361450195,60d2e89df5a7223a3678fc4e,1
52,decoding_payload,,preproc,2.79998779296875,,
52,clean_decoded_payload,,preproc,1.3027191162109375,,
52,extract_img_data,,preproc,0.4024505615234375,,
52,decompress_img,,preproc,25.519609451293945,,
52,zenoh_pubsub,,preproc,25.530338287353516,,
52,compress_img,,preproc,31.663,,
52,Scheduling,dynamic_round_robin,scheduling,3.712177276611328,60d2e89df5a7223a3678fc4e,1
52,Pre-processing,N/A,preproc_det,18.484830856323242,-,-
,sorting,Sorting Network,scheduling,0.20766258239746094,-,-
52,Object Detection,YOLOv3,detection,13.56649398803711,60d2e89df5a7223a3678fc4e,1
52,from_numpy,YOLOv3,detection,0.033855438232421875,60d2e89df5a7223a3678fc4e,1
52,image4yolo,YOLOv3,detection,0.4935264587402344,60d2e89df5a7223a3678fc4e,1
52,pred,YOLOv3,detection,10.527372360229492,60d2e89df5a7223a3678fc4e,1
52,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.330158233642578,-,-
52,End-to-End,N/A,e2e_latency,43.53213310241699,60d2e89df5a7223a3678fc4e,1
53,decoding_payload,,preproc,2.7616024017333984,,
53,clean_decoded_payload,,preproc,1.2836456298828125,,
53,extract_img_data,,preproc,0.4024505615234375,,
53,decompress_img,,preproc,24.533748626708984,,
53,zenoh_pubsub,,preproc,25.493144989013672,,
53,compress_img,,preproc,30.908,,
53,Scheduling,dynamic_round_robin,scheduling,3.419637680053711,60d2e89df5a7223a3678fc4e,1
53,Pre-processing,N/A,preproc_det,17.366409301757812,-,-
53,Object Detection,YOLOv3,detection,13.52834701538086,60d2e89df5a7223a3678fc4e,1
53,from_numpy,YOLOv3,detection,0.030279159545898438,60d2e89df5a7223a3678fc4e,1
53,image4yolo,YOLOv3,detection,0.476837158203125,60d2e89df5a7223a3678fc4e,1
53,pred,YOLOv3,detection,9.749174118041992,60d2e89df5a7223a3678fc4e,1
53,Extra Pipeline,PiH Candidate Selection,candidate_selection,5.021095275878906,-,-
53,End-to-End,N/A,e2e_latency,45.86219787597656,60d2e89df5a7223a3678fc4e,1
54,decoding_payload,,preproc,2.7923583984375,,
54,clean_decoded_payload,,preproc,1.3217926025390625,,
54,extract_img_data,,preproc,0.40340423583984375,,
54,decompress_img,,preproc,24.89304542541504,,
54,zenoh_pubsub,,preproc,-830.3074836730957,,
54,compress_img,,preproc,31.54,,
54,Scheduling,dynamic_round_robin,scheduling,3.5419464111328125,60d2e89df5a7223a3678fc4e,1
54,Pre-processing,N/A,preproc_det,18.08309555053711,-,-
54,Object Detection,YOLOv3,detection,13.618946075439453,60d2e89df5a7223a3678fc4e,1
54,from_numpy,YOLOv3,detection,0.0209808349609375,60d2e89df5a7223a3678fc4e,1
54,image4yolo,YOLOv3,detection,0.7102489471435547,60d2e89df5a7223a3678fc4e,1
54,pred,YOLOv3,detection,9.15074348449707,60d2e89df5a7223a3678fc4e,1
54,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.138946533203125,-,-
54,End-to-End,N/A,e2e_latency,47.48082160949707,60d2e89df5a7223a3678fc4e,1
55,decoding_payload,,preproc,2.915620803833008,,
55,clean_decoded_payload,,preproc,1.4264583587646484,,
55,extract_img_data,,preproc,0.41484832763671875,,
55,decompress_img,,preproc,24.198532104492188,,
55,zenoh_pubsub,,preproc,25.46834945678711,,
55,compress_img,,preproc,30.947,,
55,Pre-processing,N/A,preproc_det,17.42386817932129,-,-
55,Scheduling,dynamic_round_robin,scheduling,3.4928321838378906,60d2e89df5a7223a3678fc4e,1
55,Object Detection,YOLOv3,detection,13.9007568359375,60d2e89df5a7223a3678fc4e,1
55,from_numpy,YOLOv3,detection,0.024557113647460938,60d2e89df5a7223a3678fc4e,1
55,image4yolo,YOLOv3,detection,0.8656978607177734,60d2e89df5a7223a3678fc4e,1
55,pred,YOLOv3,detection,9.517669677734375,60d2e89df5a7223a3678fc4e,1
55,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.2095184326171875,-,-
55,End-to-End,N/A,e2e_latency,43.7312126159668,60d2e89df5a7223a3678fc4e,1
56,decoding_payload,,preproc,1.7402172088623047,,
56,clean_decoded_payload,,preproc,1.1129379272460938,,
56,extract_img_data,,preproc,0.3223419189453125,,
56,decompress_img,,preproc,22.13907241821289,,
56,zenoh_pubsub,,preproc,25.247812271118164,,
56,compress_img,,preproc,31.331,,
56,Scheduling,dynamic_round_robin,scheduling,1.773834228515625,60d2e89df5a7223a3678fc4e,1
56,Pre-processing,N/A,preproc_det,17.826318740844727,-,-
,sorting,Sorting Network,scheduling,0.20623207092285156,-,-
56,Object Detection,YOLOv3,detection,19.263029098510742,60d2e89df5a7223a3678fc4e,1
56,from_numpy,YOLOv3,detection,0.041961669921875,60d2e89df5a7223a3678fc4e,1
56,image4yolo,YOLOv3,detection,1.4836788177490234,60d2e89df5a7223a3678fc4e,1
56,pred,YOLOv3,detection,16.34955406188965,60d2e89df5a7223a3678fc4e,1
56,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.503561019897461,-,-
56,End-to-End,N/A,e2e_latency,51.8798828125,60d2e89df5a7223a3678fc4e,1
57,decoding_payload,,preproc,2.923250198364258,,
57,clean_decoded_payload,,preproc,1.3849735260009766,,
57,extract_img_data,,preproc,0.42247772216796875,,
57,decompress_img,,preproc,25.625228881835938,,
57,zenoh_pubsub,,preproc,25.430679321289062,,
57,compress_img,,preproc,31.133,,
57,Scheduling,dynamic_round_robin,scheduling,3.2351016998291016,60d2e89df5a7223a3678fc4e,1
57,Pre-processing,N/A,preproc_det,18.147945404052734,-,-
57,Object Detection,YOLOv3,detection,14.037132263183594,60d2e89df5a7223a3678fc4e,1
57,from_numpy,YOLOv3,detection,0.029325485229492188,60d2e89df5a7223a3678fc4e,1
57,image4yolo,YOLOv3,detection,0.4763603210449219,60d2e89df5a7223a3678fc4e,1
57,pred,YOLOv3,detection,11.520147323608398,60d2e89df5a7223a3678fc4e,1
57,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.050731658935547,-,-
57,End-to-End,N/A,e2e_latency,48.06804656982422,60d2e89df5a7223a3678fc4e,1
58,decoding_payload,,preproc,3.025531768798828,,
58,clean_decoded_payload,,preproc,1.4438629150390625,,
58,extract_img_data,,preproc,0.44608116149902344,,
58,decompress_img,,preproc,25.617361068725586,,
58,zenoh_pubsub,,preproc,25.615215301513672,,
58,compress_img,,preproc,31.162,,
58,Scheduling,dynamic_round_robin,scheduling,3.5338401794433594,60d2e89df5a7223a3678fc4e,1
58,Pre-processing,N/A,preproc_det,11.078119277954102,-,-
58,Object Detection,YOLOv3,detection,18.818140029907227,60d2e89df5a7223a3678fc4e,1
58,from_numpy,YOLOv3,detection,0.031232833862304688,60d2e89df5a7223a3678fc4e,1
58,image4yolo,YOLOv3,detection,0.4756450653076172,60d2e89df5a7223a3678fc4e,1
58,pred,YOLOv3,detection,16.97063446044922,60d2e89df5a7223a3678fc4e,1
58,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.904581069946289,-,-
58,End-to-End,N/A,e2e_latency,44.85487937927246,60d2e89df5a7223a3678fc4e,1
59,decoding_payload,,preproc,2.777099609375,,
59,clean_decoded_payload,,preproc,1.3244152069091797,,
59,extract_img_data,,preproc,0.4067420959472656,,
59,decompress_img,,preproc,25.67434310913086,,
59,zenoh_pubsub,,preproc,-654.7174453735352,,
59,compress_img,,preproc,30.834,,
59,Scheduling,dynamic_round_robin,scheduling,3.4236907958984375,60d2e89df5a7223a3678fc4e,1
59,Pre-processing,N/A,preproc_det,19.27328109741211,-,-
59,Object Detection,YOLOv3,detection,13.579368591308594,60d2e89df5a7223a3678fc4e,1
59,from_numpy,YOLOv3,detection,0.029802322387695312,60d2e89df5a7223a3678fc4e,1
59,image4yolo,YOLOv3,detection,0.7069110870361328,60d2e89df5a7223a3678fc4e,1
59,pred,YOLOv3,detection,8.912324905395508,60d2e89df5a7223a3678fc4e,1
59,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.6139488220214844,-,-
59,End-to-End,N/A,e2e_latency,44.07858848571777,60d2e89df5a7223a3678fc4e,1
60,decoding_payload,,preproc,2.8944015502929688,,
60,clean_decoded_payload,,preproc,1.4166831970214844,,
60,extract_img_data,,preproc,0.4146099090576172,,
60,decompress_img,,preproc,23.47564697265625,,
60,zenoh_pubsub,,preproc,25.61044692993164,,
60,compress_img,,preproc,31.327,,
60,Scheduling,dynamic_round_robin,scheduling,3.3528804779052734,60d2e89df5a7223a3678fc4e,1
60,Pre-processing,N/A,preproc_det,18.73636245727539,-,-
,sorting,Sorting Network,scheduling,0.202178955078125,-,-
60,Object Detection,YOLOv3,detection,18.719196319580078,60d2e89df5a7223a3678fc4e,1
60,from_numpy,YOLOv3,detection,0.033855438232421875,60d2e89df5a7223a3678fc4e,1
60,image4yolo,YOLOv3,detection,0.4889965057373047,60d2e89df5a7223a3678fc4e,1
60,pred,YOLOv3,detection,16.68071746826172,60d2e89df5a7223a3678fc4e,1
60,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.576517105102539,-,-
60,End-to-End,N/A,e2e_latency,51.93638801574707,60d2e89df5a7223a3678fc4e,1
61,decoding_payload,,preproc,2.8853416442871094,,
61,clean_decoded_payload,,preproc,1.3823509216308594,,
61,extract_img_data,,preproc,0.4169940948486328,,
61,decompress_img,,preproc,24.60503578186035,,
61,zenoh_pubsub,,preproc,25.660276412963867,,
61,compress_img,,preproc,30.856,,
61,Scheduling,dynamic_round_robin,scheduling,3.3898353576660156,60d2e89df5a7223a3678fc4e,1
61,Pre-processing,N/A,preproc_det,18.770456314086914,-,-
61,Object Detection,YOLOv3,detection,13.506650924682617,60d2e89df5a7223a3678fc4e,1
61,from_numpy,YOLOv3,detection,0.01621246337890625,60d2e89df5a7223a3678fc4e,1
61,image4yolo,YOLOv3,detection,0.6990432739257812,60d2e89df5a7223a3678fc4e,1
61,pred,YOLOv3,detection,11.07478141784668,60d2e89df5a7223a3678fc4e,1
61,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.4704208374023438,-,-
61,End-to-End,N/A,e2e_latency,46.022653579711914,60d2e89df5a7223a3678fc4e,1
62,decoding_payload,,preproc,2.957582473754883,,
62,clean_decoded_payload,,preproc,1.4519691467285156,,
62,extract_img_data,,preproc,0.3952980041503906,,
62,decompress_img,,preproc,40.8780574798584,,
62,zenoh_pubsub,,preproc,25.78425407409668,,
62,compress_img,,preproc,33.603,,
62,Scheduling,dynamic_round_robin,scheduling,2.3005008697509766,60d2e89df5a7223a3678fc4e,1
62,Pre-processing,N/A,preproc_det,18.024206161499023,-,-
62,Object Detection,YOLOv3,detection,18.59307289123535,60d2e89df5a7223a3678fc4e,1
62,from_numpy,YOLOv3,detection,0.04673004150390625,60d2e89df5a7223a3678fc4e,1
62,image4yolo,YOLOv3,detection,0.6444454193115234,60d2e89df5a7223a3678fc4e,1
62,pred,YOLOv3,detection,16.37578010559082,60d2e89df5a7223a3678fc4e,1
62,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.8657188415527344,-,-
62,End-to-End,N/A,e2e_latency,52.28281021118164,60d2e89df5a7223a3678fc4e,1
63,decoding_payload,,preproc,2.8285980224609375,,
63,clean_decoded_payload,,preproc,1.5723705291748047,,
63,extract_img_data,,preproc,0.4677772521972656,,
63,decompress_img,,preproc,25.247812271118164,,
63,zenoh_pubsub,,preproc,25.8638858795166,,
63,compress_img,,preproc,33.156,,
63,Scheduling,dynamic_round_robin,scheduling,3.7186145782470703,60d2e89df5a7223a3678fc4e,1
63,Pre-processing,N/A,preproc_det,19.251346588134766,-,-
63,Object Detection,YOLOv3,detection,13.988971710205078,60d2e89df5a7223a3678fc4e,1
63,from_numpy,YOLOv3,detection,0.028848648071289062,60d2e89df5a7223a3678fc4e,1
63,image4yolo,YOLOv3,detection,0.8666515350341797,60d2e89df5a7223a3678fc4e,1
63,pred,YOLOv3,detection,9.517431259155273,60d2e89df5a7223a3678fc4e,1
63,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.348516464233398,-,-
63,End-to-End,N/A,e2e_latency,48.8889217376709,60d2e89df5a7223a3678fc4e,1
64,decoding_payload,,preproc,2.9871463775634766,,
64,clean_decoded_payload,,preproc,1.4524459838867188,,
64,extract_img_data,,preproc,0.4687309265136719,,
64,decompress_img,,preproc,24.37138557434082,,
64,zenoh_pubsub,,preproc,-204.15759086608887,,
64,compress_img,,preproc,33.258,,
64,Scheduling,dynamic_round_robin,scheduling,3.4182071685791016,60d2e89df5a7223a3678fc4e,1
64,Pre-processing,N/A,preproc_det,23.17953109741211,-,-
,sorting,Sorting Network,scheduling,0.21839141845703125,-,-
64,Object Detection,YOLOv3,detection,13.939857482910156,60d2e89df5a7223a3678fc4e,1
64,from_numpy,YOLOv3,detection,0.026464462280273438,60d2e89df5a7223a3678fc4e,1
64,image4yolo,YOLOv3,detection,0.9150505065917969,60d2e89df5a7223a3678fc4e,1
64,pred,YOLOv3,detection,9.934186935424805,60d2e89df5a7223a3678fc4e,1
64,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.908395767211914,-,-
64,End-to-End,N/A,e2e_latency,49.99542236328125,60d2e89df5a7223a3678fc4e,1
65,decoding_payload,,preproc,2.9947757720947266,,
65,clean_decoded_payload,,preproc,1.4362335205078125,,
65,extract_img_data,,preproc,0.4394054412841797,,
65,decompress_img,,preproc,24.051666259765625,,
65,zenoh_pubsub,,preproc,25.4061222076416,,
65,compress_img,,preproc,30.837,,
65,Scheduling,dynamic_round_robin,scheduling,3.7615299224853516,60d2e89df5a7223a3678fc4e,1
65,Pre-processing,N/A,preproc_det,18.21613311767578,-,-
65,Object Detection,YOLOv3,detection,18.09215545654297,60d2e89df5a7223a3678fc4e,1
65,from_numpy,YOLOv3,detection,0.04410743713378906,60d2e89df5a7223a3678fc4e,1
65,image4yolo,YOLOv3,detection,0.6067752838134766,60d2e89df5a7223a3678fc4e,1
65,pred,YOLOv3,detection,16.111135482788086,60d2e89df5a7223a3678fc4e,1
65,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.7004947662353516,-,-
65,End-to-End,N/A,e2e_latency,51.94878578186035,60d2e89df5a7223a3678fc4e,1
66,decoding_payload,,preproc,2.7501583099365234,,
66,clean_decoded_payload,,preproc,1.30462646484375,,
66,extract_img_data,,preproc,0.39196014404296875,,
66,decompress_img,,preproc,24.866342544555664,,
66,zenoh_pubsub,,preproc,25.37083625793457,,
66,compress_img,,preproc,31.389,,
66,Scheduling,dynamic_round_robin,scheduling,3.2453536987304688,60d2e89df5a7223a3678fc4e,1
66,Pre-processing,N/A,preproc_det,19.12522315979004,-,-
66,Object Detection,YOLOv3,detection,20.078659057617188,60d2e89df5a7223a3678fc4e,1
66,from_numpy,YOLOv3,detection,0.03314018249511719,60d2e89df5a7223a3678fc4e,1
66,image4yolo,YOLOv3,detection,0.47850608825683594,60d2e89df5a7223a3678fc4e,1
66,pred,YOLOv3,detection,18.143177032470703,60d2e89df5a7223a3678fc4e,1
66,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.6192665100097656,-,-
66,End-to-End,N/A,e2e_latency,53.13372611999512,60d2e89df5a7223a3678fc4e,1
67,decoding_payload,,preproc,2.868175506591797,,
67,clean_decoded_payload,,preproc,1.3630390167236328,,
67,extract_img_data,,preproc,0.4150867462158203,,
67,decompress_img,,preproc,24.98006820678711,,
67,zenoh_pubsub,,preproc,25.608062744140625,,
67,compress_img,,preproc,30.948,,
67,Scheduling,dynamic_round_robin,scheduling,3.4346580505371094,60d2e89df5a7223a3678fc4e,1
67,Pre-processing,N/A,preproc_det,17.783164978027344,-,-
67,Object Detection,YOLOv3,detection,13.492107391357422,60d2e89df5a7223a3678fc4e,1
67,from_numpy,YOLOv3,detection,0.022172927856445312,60d2e89df5a7223a3678fc4e,1
67,image4yolo,YOLOv3,detection,0.6735324859619141,60d2e89df5a7223a3678fc4e,1
67,pred,YOLOv3,detection,9.17196273803711,60d2e89df5a7223a3678fc4e,1
67,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.4352073669433594,-,-
67,End-to-End,N/A,e2e_latency,43.39766502380371,60d2e89df5a7223a3678fc4e,1
68,decoding_payload,,preproc,2.7763843536376953,,
68,clean_decoded_payload,,preproc,1.3642311096191406,,
68,extract_img_data,,preproc,0.41031837463378906,,
68,decompress_img,,preproc,24.386167526245117,,
68,zenoh_pubsub,,preproc,25.597572326660156,,
68,compress_img,,preproc,30.984,,
68,Scheduling,dynamic_round_robin,scheduling,3.2935142517089844,60d2e89df5a7223a3678fc4e,1
68,Pre-processing,N/A,preproc_det,18.527984619140625,-,-
68,Object Detection,YOLOv3,detection,18.599987030029297,60d2e89df5a7223a3678fc4e,1
,sorting,Sorting Network,scheduling,0.2067089080810547,-,-
68,from_numpy,YOLOv3,detection,0.03147125244140625,60d2e89df5a7223a3678fc4e,1
68,image4yolo,YOLOv3,detection,0.4696846008300781,60d2e89df5a7223a3678fc4e,1
68,pred,YOLOv3,detection,15.473365783691406,60d2e89df5a7223a3678fc4e,1
68,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.87628173828125,-,-
68,End-to-End,N/A,e2e_latency,51.270484924316406,60d2e89df5a7223a3678fc4e,1
69,decoding_payload,,preproc,2.7604103088378906,,
69,clean_decoded_payload,,preproc,1.3394355773925781,,
69,extract_img_data,,preproc,0.41604042053222656,,
69,decompress_img,,preproc,23.972749710083008,,
69,zenoh_pubsub,,preproc,25.593996047973633,,
69,compress_img,,preproc,30.871,,
69,Scheduling,dynamic_round_robin,scheduling,3.3416748046875,60d2e89df5a7223a3678fc4e,1
69,Pre-processing,N/A,preproc_det,20.04265785217285,-,-
69,Object Detection,YOLOv3,detection,13.823747634887695,60d2e89df5a7223a3678fc4e,1
69,from_numpy,YOLOv3,detection,0.040531158447265625,60d2e89df5a7223a3678fc4e,1
69,image4yolo,YOLOv3,detection,0.7898807525634766,60d2e89df5a7223a3678fc4e,1
69,pred,YOLOv3,detection,9.586334228515625,60d2e89df5a7223a3678fc4e,1
69,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.370450973510742,-,-
69,End-to-End,N/A,e2e_latency,50.946712493896484,60d2e89df5a7223a3678fc4e,1
70,decoding_payload,,preproc,2.733945846557617,,
70,clean_decoded_payload,,preproc,1.4412403106689453,,
70,extract_img_data,,preproc,0.42176246643066406,,
70,decompress_img,,preproc,23.80228042602539,,
70,zenoh_pubsub,,preproc,25.671005249023438,,
70,compress_img,,preproc,32.567,,
70,Scheduling,dynamic_round_robin,scheduling,3.2129287719726562,60d2e89df5a7223a3678fc4e,1
70,Pre-processing,N/A,preproc_det,18.548965454101562,-,-
70,Object Detection,YOLOv3,detection,18.95761489868164,60d2e89df5a7223a3678fc4e,1
70,from_numpy,YOLOv3,detection,0.03814697265625,60d2e89df5a7223a3678fc4e,1
70,image4yolo,YOLOv3,detection,0.5450248718261719,60d2e89df5a7223a3678fc4e,1
70,pred,YOLOv3,detection,16.445398330688477,60d2e89df5a7223a3678fc4e,1
70,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.4487972259521484,-,-
70,End-to-End,N/A,e2e_latency,49.83663558959961,60d2e89df5a7223a3678fc4e,1
71,decoding_payload,,preproc,2.6595592498779297,,
71,clean_decoded_payload,,preproc,1.2941360473632812,,
71,extract_img_data,,preproc,0.36525726318359375,,
71,decompress_img,,preproc,24.690628051757812,,
71,zenoh_pubsub,,preproc,25.734901428222656,,
71,compress_img,,preproc,30.912,,
71,Scheduling,dynamic_round_robin,scheduling,0.9882450103759766,60d2e89df5a7223a3678fc4e,1
71,Pre-processing,N/A,preproc_det,17.83442497253418,-,-
71,Object Detection,YOLOv3,detection,22.0184326171875,60d2e89df5a7223a3678fc4e,1
71,from_numpy,YOLOv3,detection,0.045299530029296875,60d2e89df5a7223a3678fc4e,1
71,image4yolo,YOLOv3,detection,0.5242824554443359,60d2e89df5a7223a3678fc4e,1
71,pred,YOLOv3,detection,18.181324005126953,60d2e89df5a7223a3678fc4e,1
71,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.152536392211914,-,-
71,End-to-End,N/A,e2e_latency,51.06544494628906,60d2e89df5a7223a3678fc4e,1
72,decoding_payload,,preproc,2.9761791229248047,,
