frame_id,category,algorithm,section,latency,node_id,node_name
72,clean_decoded_payload,,preproc,1.4421939849853516,,
72,extract_img_data,,preproc,0.4019737243652344,,
72,decompress_img,,preproc,26.05748176574707,,
72,zenoh_pubsub,,preproc,25.725841522216797,,
72,compress_img,,preproc,31.468,,
72,Scheduling,dynamic_round_robin,scheduling,3.454446792602539,60d2e89df5a7223a3678fc4e,1
72,Pre-processing,N/A,preproc_det,18.252134323120117,-,-
,sorting,Sorting Network,scheduling,0.1251697540283203,-,-
72,Object Detection,YOLOv3,detection,19.049882888793945,60d2e89df5a7223a3678fc4e,1
72,from_numpy,YOLOv3,detection,0.03504753112792969,60d2e89df5a7223a3678fc4e,1
72,image4yolo,YOLOv3,detection,0.514984130859375,60d2e89df5a7223a3678fc4e,1
72,pred,YOLOv3,detection,16.62755012512207,60d2e89df5a7223a3678fc4e,1
72,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.553628921508789,-,-
72,End-to-End,N/A,e2e_latency,52.495718002319336,60d2e89df5a7223a3678fc4e,1
73,decoding_payload,,preproc,2.694368362426758,,
73,clean_decoded_payload,,preproc,1.291036605834961,,
73,extract_img_data,,preproc,0.41985511779785156,,
73,decompress_img,,preproc,30.36189079284668,,
73,zenoh_pubsub,,preproc,25.70176124572754,,
73,compress_img,,preproc,30.874,,
73,Scheduling,dynamic_round_robin,scheduling,1.7261505126953125,60d2e89df5a7223a3678fc4e,1
73,Pre-processing,N/A,preproc_det,13.418197631835938,-,-
73,Object Detection,YOLOv3,detection,16.5708065032959,60d2e89df5a7223a3678fc4e,1
73,from_numpy,YOLOv3,detection,0.0362396240234375,60d2e89df5a7223a3678fc4e,1
73,image4yolo,YOLOv3,detection,0.5009174346923828,60d2e89df5a7223a3678fc4e,1
73,pred,YOLOv3,detection,13.547658920288086,60d2e89df5a7223a3678fc4e,1
73,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.124641418457031,-,-
73,End-to-End,N/A,e2e_latency,45.2425479888916,60d2e89df5a7223a3678fc4e,1
74,decoding_payload,,preproc,2.733469009399414,,
74,clean_decoded_payload,,preproc,1.2731552124023438,,
74,extract_img_data,,preproc,0.39505958557128906,,
74,decompress_img,,preproc,24.263381958007812,,
74,zenoh_pubsub,,preproc,25.789499282836914,,
74,compress_img,,preproc,31.25,,
74,Scheduling,dynamic_round_robin,scheduling,3.5626888275146484,60d2e89df5a7223a3678fc4e,1
74,Pre-processing,N/A,preproc_det,11.131525039672852,-,-
74,Object Detection,YOLOv3,detection,20.073652267456055,60d2e89df5a7223a3678fc4e,1
74,from_numpy,YOLOv3,detection,0.02956390380859375,60d2e89df5a7223a3678fc4e,1
74,image4yolo,YOLOv3,detection,0.46133995056152344,60d2e89df5a7223a3678fc4e,1
74,pred,YOLOv3,detection,17.493486404418945,60d2e89df5a7223a3678fc4e,1
74,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.978729248046875,-,-
74,End-to-End,N/A,e2e_latency,45.83859443664551,60d2e89df5a7223a3678fc4e,1
75,decoding_payload,,preproc,2.7022361755371094,,
75,clean_decoded_payload,,preproc,1.2981891632080078,,
75,extract_img_data,,preproc,0.3993511199951172,,
75,decompress_img,,preproc,25.087833404541016,,
75,zenoh_pubsub,,preproc,25.73370933532715,,
75,compress_img,,preproc,30.924,,
75,Scheduling,dynamic_round_robin,scheduling,3.9336681365966797,60d2e89df5a7223a3678fc4e,1
75,Pre-processing,N/A,preproc_det,18.736839294433594,-,-
75,Object Detection,YOLOv3,detection,13.443231582641602,60d2e89df5a7223a3678fc4e,1
75,from_numpy,YOLOv3,detection,0.015020370483398438,60d2e89df5a7223a3678fc4e,1
75,image4yolo,YOLOv3,detection,0.7088184356689453,60d2e89df5a7223a3678fc4e,1
75,pred,YOLOv3,detection,8.556365966796875,60d2e89df5a7223a3678fc4e,1
75,Extra Pipeline,PiH Candidate Selection,candidate_selection,7.169961929321289,-,-
75,End-to-End,N/A,e2e_latency,49.54934120178223,60d2e89df5a7223a3678fc4e,1
76,decoding_payload,,preproc,2.8336048126220703,,
76,clean_decoded_payload,,preproc,1.4522075653076172,,
76,extract_img_data,,preproc,0.4277229309082031,,
76,decompress_img,,preproc,24.991750717163086,,
76,zenoh_pubsub,,preproc,25.751113891601562,,
76,Pre-processing,N/A,preproc_det,11.237621307373047,-,-
76,compress_img,,preproc,30.996,,
,sorting,Sorting Network,scheduling,0.18906593322753906,-,-
76,Object Detection,YOLOv3,detection,15.44189453125,60d2e89df5a7223a3678fc4e,1
76,Scheduling,dynamic_round_robin,scheduling,3.225564956665039,60d2e89df5a7223a3678fc4e,1
76,from_numpy,YOLOv3,detection,0.03981590270996094,60d2e89df5a7223a3678fc4e,1
76,image4yolo,YOLOv3,detection,0.5910396575927734,60d2e89df5a7223a3678fc4e,1
76,pred,YOLOv3,detection,13.52071762084961,60d2e89df5a7223a3678fc4e,1
76,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.6051273345947266,-,-
76,End-to-End,N/A,e2e_latency,36.81612014770508,60d2e89df5a7223a3678fc4e,1
77,decoding_payload,,preproc,2.694368362426758,,
77,clean_decoded_payload,,preproc,1.3325214385986328,,
77,extract_img_data,,preproc,0.39839744567871094,,
77,decompress_img,,preproc,24.604320526123047,,
77,zenoh_pubsub,,preproc,25.738239288330078,,
77,compress_img,,preproc,30.918,,
77,Scheduling,dynamic_round_robin,scheduling,3.5562515258789062,60d2e89df5a7223a3678fc4e,1
77,Pre-processing,N/A,preproc_det,15.766620635986328,-,-
77,Object Detection,YOLOv3,detection,14.993906021118164,60d2e89df5a7223a3678fc4e,1
77,from_numpy,YOLOv3,detection,0.030994415283203125,60d2e89df5a7223a3678fc4e,1
77,image4yolo,YOLOv3,detection,0.8218288421630859,60d2e89df5a7223a3678fc4e,1
77,pred,YOLOv3,detection,11.344432830810547,60d2e89df5a7223a3678fc4e,1
77,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.1540393829345703,-,-
77,End-to-End,N/A,e2e_latency,43.259620666503906,60d2e89df5a7223a3678fc4e,1
78,decoding_payload,,preproc,2.7472972869873047,,
78,clean_decoded_payload,,preproc,1.4383792877197266,,
78,extract_img_data,,preproc,0.4246234893798828,,
78,decompress_img,,preproc,25.188446044921875,,
78,zenoh_pubsub,,preproc,25.713682174682617,,
78,Pre-processing,N/A,preproc_det,11.335611343383789,-,-
78,compress_img,,preproc,31.292,,
78,Object Detection,YOLOv3,detection,14.407157897949219,60d2e89df5a7223a3678fc4e,1
78,Scheduling,dynamic_round_robin,scheduling,3.3032894134521484,60d2e89df5a7223a3678fc4e,1
78,from_numpy,YOLOv3,detection,0.03743171691894531,60d2e89df5a7223a3678fc4e,1
78,image4yolo,YOLOv3,detection,0.5590915679931641,60d2e89df5a7223a3678fc4e,1
78,pred,YOLOv3,detection,12.022733688354492,60d2e89df5a7223a3678fc4e,1
78,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.240823745727539,-,-
78,End-to-End,N/A,e2e_latency,37.546396255493164,60d2e89df5a7223a3678fc4e,1
79,decoding_payload,,preproc,2.689838409423828,,
79,clean_decoded_payload,,preproc,1.2938976287841797,,
79,extract_img_data,,preproc,0.4031658172607422,,
79,decompress_img,,preproc,22.9952335357666,,
79,zenoh_pubsub,,preproc,25.710344314575195,,
79,compress_img,,preproc,30.863,,
79,Scheduling,dynamic_round_robin,scheduling,3.2606124877929688,60d2e89df5a7223a3678fc4e,1
79,Pre-processing,N/A,preproc_det,18.338680267333984,-,-
79,Object Detection,YOLOv3,detection,19.0579891204834,60d2e89df5a7223a3678fc4e,1
79,from_numpy,YOLOv3,detection,0.031948089599609375,60d2e89df5a7223a3678fc4e,1
79,image4yolo,YOLOv3,detection,0.4909038543701172,60d2e89df5a7223a3678fc4e,1
79,pred,YOLOv3,detection,17.21811294555664,60d2e89df5a7223a3678fc4e,1
79,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.188060760498047,-,-
79,End-to-End,N/A,e2e_latency,48.16102981567383,60d2e89df5a7223a3678fc4e,1
80,decoding_payload,,preproc,2.9447078704833984,,
80,clean_decoded_payload,,preproc,1.476287841796875,,
80,extract_img_data,,preproc,0.44083595275878906,,
80,decompress_img,,preproc,24.996042251586914,,
80,zenoh_pubsub,,preproc,25.791645050048828,,
80,compress_img,,preproc,31.139,,
80,Scheduling,dynamic_round_robin,scheduling,3.6499500274658203,60d2e89df5a7223a3678fc4e,1
80,Pre-processing,N/A,preproc_det,21.747589111328125,-,-
,sorting,Sorting Network,scheduling,0.21696090698242188,-,-
80,Object Detection,YOLOv3,detection,18.208742141723633,60d2e89df5a7223a3678fc4e,1
80,from_numpy,YOLOv3,detection,0.03933906555175781,60d2e89df5a7223a3678fc4e,1
80,image4yolo,YOLOv3,detection,0.6537437438964844,60d2e89df5a7223a3678fc4e,1
80,pred,YOLOv3,detection,14.917612075805664,60d2e89df5a7223a3678fc4e,1
80,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.467010498046875,-,-
80,End-to-End,N/A,e2e_latency,51.70798301696777,60d2e89df5a7223a3678fc4e,1
81,decoding_payload,,preproc,2.6400089263916016,,
81,clean_decoded_payload,,preproc,1.4019012451171875,,
81,extract_img_data,,preproc,0.42319297790527344,,
81,decompress_img,,preproc,25.45332908630371,,
81,zenoh_pubsub,,preproc,25.760173797607422,,
81,compress_img,,preproc,30.916,,
81,Pre-processing,N/A,preproc_det,10.982036590576172,-,-
81,Scheduling,dynamic_round_robin,scheduling,3.425121307373047,60d2e89df5a7223a3678fc4e,1
81,Object Detection,YOLOv3,detection,13.808012008666992,60d2e89df5a7223a3678fc4e,1
81,from_numpy,YOLOv3,detection,0.02384185791015625,60d2e89df5a7223a3678fc4e,1
81,image4yolo,YOLOv3,detection,0.8594989776611328,60d2e89df5a7223a3678fc4e,1
81,pred,YOLOv3,detection,9.420394897460938,60d2e89df5a7223a3678fc4e,1
81,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.647327423095703,-,-
81,End-to-End,N/A,e2e_latency,36.9260311126709,60d2e89df5a7223a3678fc4e,1
82,decoding_payload,,preproc,2.911806106567383,,
82,clean_decoded_payload,,preproc,1.4269351959228516,,
82,extract_img_data,,preproc,0.47707557678222656,,
82,decompress_img,,preproc,24.17922019958496,,
82,zenoh_pubsub,,preproc,25.90155601501465,,
82,compress_img,,preproc,31.146,,
82,Scheduling,dynamic_round_robin,scheduling,1.7077922821044922,60d2e89df5a7223a3678fc4e,1
82,Pre-processing,N/A,preproc_det,17.52471923828125,-,-
82,Object Detection,YOLOv3,detection,18.92685890197754,60d2e89df5a7223a3678fc4e,1
82,from_numpy,YOLOv3,detection,0.05316734313964844,60d2e89df5a7223a3678fc4e,1
82,image4yolo,YOLOv3,detection,1.4488697052001953,60d2e89df5a7223a3678fc4e,1
82,pred,YOLOv3,detection,16.069889068603516,60d2e89df5a7223a3678fc4e,1
82,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.3617019653320312,-,-
82,End-to-End,N/A,e2e_latency,47.65748977661133,60d2e89df5a7223a3678fc4e,1
83,decoding_payload,,preproc,2.7282238006591797,,
83,clean_decoded_payload,,preproc,1.3208389282226562,,
83,extract_img_data,,preproc,0.4050731658935547,,
83,decompress_img,,preproc,24.07693862915039,,
83,zenoh_pubsub,,preproc,25.532960891723633,,
83,compress_img,,preproc,30.963,,
83,Scheduling,dynamic_round_robin,scheduling,3.755331039428711,60d2e89df5a7223a3678fc4e,1
83,Pre-processing,N/A,preproc_det,16.458749771118164,-,-
83,Object Detection,YOLOv3,detection,14.690876007080078,60d2e89df5a7223a3678fc4e,1
83,from_numpy,YOLOv3,detection,0.023365020751953125,60d2e89df5a7223a3678fc4e,1
83,image4yolo,YOLOv3,detection,0.7722377777099609,60d2e89df5a7223a3678fc4e,1
83,pred,YOLOv3,detection,12.114763259887695,60d2e89df5a7223a3678fc4e,1
83,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.504037857055664,-,-
83,End-to-End,N/A,e2e_latency,41.89300537109375,60d2e89df5a7223a3678fc4e,1
84,decoding_payload,,preproc,1.8625259399414062,,
84,clean_decoded_payload,,preproc,0.9133815765380859,,
84,extract_img_data,,preproc,0.2989768981933594,,
84,decompress_img,,preproc,22.820711135864258,,
84,zenoh_pubsub,,preproc,24.604320526123047,,
84,Pre-processing,N/A,preproc_det,17.464399337768555,-,-
84,compress_img,,preproc,30.885,,
,sorting,Sorting Network,scheduling,0.2300739288330078,-,-
84,Object Detection,YOLOv3,detection,13.831138610839844,60d2e89df5a7223a3678fc4e,1
84,Scheduling,dynamic_round_robin,scheduling,3.159046173095703,60d2e89df5a7223a3678fc4e,1
84,from_numpy,YOLOv3,detection,0.02765655517578125,60d2e89df5a7223a3678fc4e,1
84,image4yolo,YOLOv3,detection,0.8263587951660156,60d2e89df5a7223a3678fc4e,1
84,pred,YOLOv3,detection,9.41777229309082,60d2e89df5a7223a3678fc4e,1
84,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.1561851501464844,-,-
84,End-to-End,N/A,e2e_latency,41.140079498291016,60d2e89df5a7223a3678fc4e,1
85,decoding_payload,,preproc,2.2089481353759766,,
85,clean_decoded_payload,,preproc,1.1649131774902344,,
85,extract_img_data,,preproc,0.2620220184326172,,
85,decompress_img,,preproc,20.38884162902832,,
85,zenoh_pubsub,,preproc,24.417638778686523,,
85,compress_img,,preproc,30.683,,
85,Scheduling,dynamic_round_robin,scheduling,0.9813308715820312,60d2e89df5a7223a3678fc4e,1
85,Pre-processing,N/A,preproc_det,19.284725189208984,-,-
85,Object Detection,YOLOv3,detection,17.74430274963379,60d2e89df5a7223a3678fc4e,1
85,from_numpy,YOLOv3,detection,0.03910064697265625,60d2e89df5a7223a3678fc4e,1
85,image4yolo,YOLOv3,detection,0.5347728729248047,60d2e89df5a7223a3678fc4e,1
85,pred,YOLOv3,detection,15.619516372680664,60d2e89df5a7223a3678fc4e,1
85,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.342079162597656,-,-
85,End-to-End,N/A,e2e_latency,51.43117904663086,60d2e89df5a7223a3678fc4e,1
86,decoding_payload,,preproc,2.205371856689453,,
86,clean_decoded_payload,,preproc,1.2767314910888672,,
86,extract_img_data,,preproc,0.35190582275390625,,
86,decompress_img,,preproc,25.03514289855957,,
86,zenoh_pubsub,,preproc,24.506330490112305,,
86,compress_img,,preproc,30.91,,
86,Scheduling,dynamic_round_robin,scheduling,3.7763118743896484,60d2e89df5a7223a3678fc4e,1
86,Pre-processing,N/A,preproc_det,11.780261993408203,-,-
86,Object Detection,YOLOv3,detection,13.948202133178711,60d2e89df5a7223a3678fc4e,1
86,from_numpy,YOLOv3,detection,0.029087066650390625,60d2e89df5a7223a3678fc4e,1
86,image4yolo,YOLOv3,detection,0.8502006530761719,60d2e89df5a7223a3678fc4e,1
86,pred,YOLOv3,detection,10.170936584472656,60d2e89df5a7223a3678fc4e,1
86,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.5538673400878906,-,-
86,End-to-End,N/A,e2e_latency,41.255950927734375,60d2e89df5a7223a3678fc4e,1
87,decoding_payload,,preproc,2.9366016387939453,,
87,clean_decoded_payload,,preproc,1.4007091522216797,,
87,extract_img_data,,preproc,0.4239082336425781,,
87,decompress_img,,preproc,25.71725845336914,,
87,zenoh_pubsub,,preproc,25.59208869934082,,
87,compress_img,,preproc,31.8,,
87,Scheduling,dynamic_round_robin,scheduling,4.1408538818359375,60d2e89df5a7223a3678fc4e,1
87,Pre-processing,N/A,preproc_det,19.085407257080078,-,-
87,Object Detection,YOLOv3,detection,14.303922653198242,60d2e89df5a7223a3678fc4e,1
87,from_numpy,YOLOv3,detection,0.06937980651855469,60d2e89df5a7223a3678fc4e,1
87,image4yolo,YOLOv3,detection,0.9906291961669922,60d2e89df5a7223a3678fc4e,1
87,pred,YOLOv3,detection,10.15162467956543,60d2e89df5a7223a3678fc4e,1
87,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.007577896118164,-,-
87,End-to-End,N/A,e2e_latency,49.79205131530762,60d2e89df5a7223a3678fc4e,1
88,decoding_payload,,preproc,2.7136802673339844,,
88,clean_decoded_payload,,preproc,1.4750957489013672,,
88,extract_img_data,,preproc,0.4475116729736328,,
88,decompress_img,,preproc,25.238752365112305,,
88,zenoh_pubsub,,preproc,25.79188346862793,,
88,compress_img,,preproc,31.183,,
88,Scheduling,dynamic_round_robin,scheduling,1.0802745819091797,60d2e89df5a7223a3678fc4e,1
88,Pre-processing,N/A,preproc_det,16.896486282348633,-,-
,sorting,Sorting Network,scheduling,0.18930435180664062,-,-
88,Object Detection,YOLOv3,detection,13.740301132202148,60d2e89df5a7223a3678fc4e,1
88,from_numpy,YOLOv3,detection,0.027894973754882812,60d2e89df5a7223a3678fc4e,1
88,image4yolo,YOLOv3,detection,0.8168220520019531,60d2e89df5a7223a3678fc4e,1
88,pred,YOLOv3,detection,9.479284286499023,60d2e89df5a7223a3678fc4e,1
88,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.5479068756103516,-,-
88,End-to-End,N/A,e2e_latency,42.469024658203125,60d2e89df5a7223a3678fc4e,1
89,decoding_payload,,preproc,2.6700496673583984,,
89,clean_decoded_payload,,preproc,1.4433860778808594,,
89,extract_img_data,,preproc,0.4286766052246094,,
89,decompress_img,,preproc,24.896860122680664,,
89,zenoh_pubsub,,preproc,25.824546813964844,,
89,compress_img,,preproc,31.68,,
89,Pre-processing,N/A,preproc_det,20.009756088256836,-,-
89,Scheduling,dynamic_round_robin,scheduling,3.2281875610351562,60d2e89df5a7223a3678fc4e,1
89,Object Detection,YOLOv3,detection,14.257192611694336,60d2e89df5a7223a3678fc4e,1
89,from_numpy,YOLOv3,detection,0.04458427429199219,60d2e89df5a7223a3678fc4e,1
89,image4yolo,YOLOv3,detection,0.9922981262207031,60d2e89df5a7223a3678fc4e,1
89,pred,YOLOv3,detection,10.138988494873047,60d2e89df5a7223a3678fc4e,1
89,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.8344860076904297,-,-
89,End-to-End,N/A,e2e_latency,45.81856727600098,60d2e89df5a7223a3678fc4e,1
90,decoding_payload,,preproc,2.6082992553710938,,
90,clean_decoded_payload,,preproc,1.4667510986328125,,
90,extract_img_data,,preproc,0.43511390686035156,,
90,decompress_img,,preproc,25.83456039428711,,
90,zenoh_pubsub,,preproc,25.791168212890625,,
90,compress_img,,preproc,31.211,,
90,Pre-processing,N/A,preproc_det,18.674612045288086,-,-
90,Scheduling,dynamic_round_robin,scheduling,1.066446304321289,60d2e89df5a7223a3678fc4e,1
90,Object Detection,YOLOv3,detection,13.813972473144531,60d2e89df5a7223a3678fc4e,1
90,from_numpy,YOLOv3,detection,0.021696090698242188,60d2e89df5a7223a3678fc4e,1
90,image4yolo,YOLOv3,detection,0.8549690246582031,60d2e89df5a7223a3678fc4e,1
90,pred,YOLOv3,detection,9.321451187133789,60d2e89df5a7223a3678fc4e,1
90,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.2466182708740234,-,-
90,End-to-End,N/A,e2e_latency,42.510986328125,60d2e89df5a7223a3678fc4e,1
91,decoding_payload,,preproc,2.586841583251953,,
91,clean_decoded_payload,,preproc,1.4882087707519531,,
91,extract_img_data,,preproc,0.3821849822998047,,
91,decompress_img,,preproc,26.920318603515625,,
91,zenoh_pubsub,,preproc,25.794506072998047,,
91,compress_img,,preproc,31.71,,
91,Scheduling,dynamic_round_robin,scheduling,3.6399364471435547,60d2e89df5a7223a3678fc4e,1
91,Pre-processing,N/A,preproc_det,19.146442413330078,-,-
91,Object Detection,YOLOv3,detection,13.7786865234375,60d2e89df5a7223a3678fc4e,1
91,from_numpy,YOLOv3,detection,0.02193450927734375,60d2e89df5a7223a3678fc4e,1
91,image4yolo,YOLOv3,detection,0.8609294891357422,60d2e89df5a7223a3678fc4e,1
91,pred,YOLOv3,detection,9.325265884399414,60d2e89df5a7223a3678fc4e,1
91,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.238677978515625,-,-
91,End-to-End,N/A,e2e_latency,44.443368911743164,60d2e89df5a7223a3678fc4e,1
92,decoding_payload,,preproc,2.6350021362304688,,
92,clean_decoded_payload,,preproc,1.4884471893310547,,
92,extract_img_data,,preproc,0.45752525329589844,,
92,decompress_img,,preproc,21.362781524658203,,
92,zenoh_pubsub,,preproc,25.739431381225586,,
92,compress_img,,preproc,31.419,,
92,Pre-processing,N/A,preproc_det,17.0285701751709,-,-
92,Scheduling,dynamic_round_robin,scheduling,3.198385238647461,60d2e89df5a7223a3678fc4e,1
,sorting,Sorting Network,scheduling,0.2601146697998047,-,-
92,Object Detection,YOLOv3,detection,14.534235000610352,60d2e89df5a7223a3678fc4e,1
92,from_numpy,YOLOv3,detection,0.024080276489257812,60d2e89df5a7223a3678fc4e,1
92,image4yolo,YOLOv3,detection,0.7925033569335938,60d2e89df5a7223a3678fc4e,1
92,pred,YOLOv3,detection,11.138439178466797,60d2e89df5a7223a3678fc4e,1
92,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.112482070922852,-,-
92,End-to-End,N/A,e2e_latency,43.82896423339844,60d2e89df5a7223a3678fc4e,1
93,decoding_payload,,preproc,1.8765926361083984,,
93,clean_decoded_payload,,preproc,1.2164115905761719,,
93,extract_img_data,,preproc,0.34737586975097656,,
93,decompress_img,,preproc,25.975465774536133,,
93,zenoh_pubsub,,preproc,25.77805519104004,,
93,compress_img,,preproc,30.989,,
93,Pre-processing,N/A,preproc_det,17.966032028198242,-,-
93,Scheduling,dynamic_round_robin,scheduling,4.640102386474609,60d2e89df5a7223a3678fc4e,1
93,Object Detection,YOLOv3,detection,13.862133026123047,60d2e89df5a7223a3678fc4e,1
