frame_id,category,algorithm,section,latency,node_id,node_name
93,from_numpy,YOLOv3,detection,0.030040740966796875,60d2e89df5a7223a3678fc4e,1
93,image4yolo,YOLOv3,detection,0.8068084716796875,60d2e89df5a7223a3678fc4e,1
93,pred,YOLOv3,detection,9.519100189208984,60d2e89df5a7223a3678fc4e,1
93,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.913402557373047,-,-
93,End-to-End,N/A,e2e_latency,43.13087463378906,60d2e89df5a7223a3678fc4e,1
94,decoding_payload,,preproc,1.852273941040039,,
94,clean_decoded_payload,,preproc,1.1584758758544922,,
94,extract_img_data,,preproc,0.32591819763183594,,
94,decompress_img,,preproc,22.69291877746582,,
94,zenoh_pubsub,,preproc,25.837182998657227,,
94,Pre-processing,N/A,preproc_det,17.364978790283203,-,-
94,compress_img,,preproc,31.95,,
94,Object Detection,YOLOv3,detection,13.495683670043945,60d2e89df5a7223a3678fc4e,1
94,Scheduling,dynamic_round_robin,scheduling,0.9734630584716797,60d2e89df5a7223a3678fc4e,1
94,from_numpy,YOLOv3,detection,0.03933906555175781,60d2e89df5a7223a3678fc4e,1
94,image4yolo,YOLOv3,detection,0.5142688751220703,60d2e89df5a7223a3678fc4e,1
94,pred,YOLOv3,detection,9.619712829589844,60d2e89df5a7223a3678fc4e,1
94,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.148960113525391,-,-
94,End-to-End,N/A,e2e_latency,42.275428771972656,60d2e89df5a7223a3678fc4e,1
95,decoding_payload,,preproc,2.6574134826660156,,
95,clean_decoded_payload,,preproc,1.4438629150390625,,
95,extract_img_data,,preproc,0.4456043243408203,,
95,decompress_img,,preproc,21.428823471069336,,
95,zenoh_pubsub,,preproc,25.71272850036621,,
95,compress_img,,preproc,31.49,,
95,Scheduling,dynamic_round_robin,scheduling,3.0677318572998047,60d2e89df5a7223a3678fc4e,1
95,Pre-processing,N/A,preproc_det,17.3184871673584,-,-
95,Object Detection,YOLOv3,detection,17.063379287719727,60d2e89df5a7223a3678fc4e,1
95,from_numpy,YOLOv3,detection,0.025510787963867188,60d2e89df5a7223a3678fc4e,1
95,image4yolo,YOLOv3,detection,0.8249282836914062,60d2e89df5a7223a3678fc4e,1
95,pred,YOLOv3,detection,13.054609298706055,60d2e89df5a7223a3678fc4e,1
95,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.907442092895508,-,-
95,End-to-End,N/A,e2e_latency,46.06771469116211,60d2e89df5a7223a3678fc4e,1
96,decoding_payload,,preproc,2.657175064086914,,
96,clean_decoded_payload,,preproc,1.4872550964355469,,
96,extract_img_data,,preproc,0.44417381286621094,,
96,decompress_img,,preproc,21.869182586669922,,
96,zenoh_pubsub,,preproc,25.797367095947266,,
96,compress_img,,preproc,31.14,,
96,Scheduling,dynamic_round_robin,scheduling,3.055095672607422,60d2e89df5a7223a3678fc4e,1
96,Pre-processing,N/A,preproc_det,17.632722854614258,-,-
,sorting,Sorting Network,scheduling,0.2276897430419922,-,-
96,Object Detection,YOLOv3,detection,13.683795928955078,60d2e89df5a7223a3678fc4e,1
96,from_numpy,YOLOv3,detection,0.022411346435546875,60d2e89df5a7223a3678fc4e,1
96,image4yolo,YOLOv3,detection,0.7929801940917969,60d2e89df5a7223a3678fc4e,1
96,pred,YOLOv3,detection,9.098529815673828,60d2e89df5a7223a3678fc4e,1
96,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.8356781005859375,-,-
96,End-to-End,N/A,e2e_latency,42.479753494262695,60d2e89df5a7223a3678fc4e,1
97,decoding_payload,,preproc,2.09808349609375,,
97,clean_decoded_payload,,preproc,1.277923583984375,,
97,extract_img_data,,preproc,0.3674030303955078,,
97,decompress_img,,preproc,23.055315017700195,,
97,zenoh_pubsub,,preproc,25.85124969482422,,
97,compress_img,,preproc,31.297,,
97,Scheduling,dynamic_round_robin,scheduling,3.256559371948242,60d2e89df5a7223a3678fc4e,1
97,Pre-processing,N/A,preproc_det,17.998456954956055,-,-
97,Object Detection,YOLOv3,detection,13.83829116821289,60d2e89df5a7223a3678fc4e,1
97,from_numpy,YOLOv3,detection,0.029325485229492188,60d2e89df5a7223a3678fc4e,1
97,image4yolo,YOLOv3,detection,0.8137226104736328,60d2e89df5a7223a3678fc4e,1
97,pred,YOLOv3,detection,9.29880142211914,60d2e89df5a7223a3678fc4e,1
97,Extra Pipeline,PiH Candidate Selection,candidate_selection,6.446599960327148,-,-
97,End-to-End,N/A,e2e_latency,45.8683967590332,60d2e89df5a7223a3678fc4e,1
98,decoding_payload,,preproc,1.912832260131836,,
98,clean_decoded_payload,,preproc,1.1928081512451172,,
98,extract_img_data,,preproc,0.34809112548828125,,
98,decompress_img,,preproc,23.212671279907227,,
98,zenoh_pubsub,,preproc,25.8331298828125,,
98,compress_img,,preproc,31.136,,
98,Scheduling,dynamic_round_robin,scheduling,1.0898113250732422,60d2e89df5a7223a3678fc4e,1
98,Pre-processing,N/A,preproc_det,20.752668380737305,-,-
98,Object Detection,YOLOv3,detection,13.931512832641602,60d2e89df5a7223a3678fc4e,1
98,from_numpy,YOLOv3,detection,0.024557113647460938,60d2e89df5a7223a3678fc4e,1
98,image4yolo,YOLOv3,detection,0.8258819580078125,60d2e89df5a7223a3678fc4e,1
98,pred,YOLOv3,detection,9.399890899658203,60d2e89df5a7223a3678fc4e,1
98,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.7796497344970703,-,-
98,End-to-End,N/A,e2e_latency,46.137094497680664,60d2e89df5a7223a3678fc4e,1
99,decoding_payload,,preproc,1.9803047180175781,,
99,clean_decoded_payload,,preproc,1.1353492736816406,,
99,extract_img_data,,preproc,0.316619873046875,,
99,decompress_img,,preproc,22.596359252929688,,
99,zenoh_pubsub,,preproc,25.741100311279297,,
99,compress_img,,preproc,31.42,,
99,Pre-processing,N/A,preproc_det,18.320322036743164,-,-
99,Scheduling,dynamic_round_robin,scheduling,1.7137527465820312,60d2e89df5a7223a3678fc4e,1
99,Object Detection,YOLOv3,detection,13.959169387817383,60d2e89df5a7223a3678fc4e,1
99,from_numpy,YOLOv3,detection,0.026464462280273438,60d2e89df5a7223a3678fc4e,1
99,image4yolo,YOLOv3,detection,0.9007453918457031,60d2e89df5a7223a3678fc4e,1
99,pred,YOLOv3,detection,9.356260299682617,60d2e89df5a7223a3678fc4e,1
99,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.195690155029297,-,-
99,End-to-End,N/A,e2e_latency,44.65150833129883,60d2e89df5a7223a3678fc4e,1
100,decoding_payload,,preproc,2.5179386138916016,,
100,clean_decoded_payload,,preproc,1.0826587677001953,,
100,extract_img_data,,preproc,0.30040740966796875,,
100,decompress_img,,preproc,21.28744125366211,,
100,zenoh_pubsub,,preproc,25.77662467956543,,
100,compress_img,,preproc,31.118,,
100,Scheduling,dynamic_round_robin,scheduling,3.0128955841064453,60d2e89df5a7223a3678fc4e,1
100,Pre-processing,N/A,preproc_det,17.22407341003418,-,-
,sorting,Sorting Network,scheduling,0.22649765014648438,-,-
100,Object Detection,YOLOv3,detection,13.684749603271484,60d2e89df5a7223a3678fc4e,1
100,from_numpy,YOLOv3,detection,0.024080276489257812,60d2e89df5a7223a3678fc4e,1
100,image4yolo,YOLOv3,detection,0.8029937744140625,60d2e89df5a7223a3678fc4e,1
100,pred,YOLOv3,detection,9.218692779541016,60d2e89df5a7223a3678fc4e,1
100,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.7958621978759766,-,-
100,End-to-End,N/A,e2e_latency,41.84126853942871,60d2e89df5a7223a3678fc4e,1
101,decoding_payload,,preproc,1.9173622131347656,,
101,clean_decoded_payload,,preproc,1.2447834014892578,,
101,extract_img_data,,preproc,0.3490447998046875,,
101,decompress_img,,preproc,23.265600204467773,,
101,zenoh_pubsub,,preproc,25.809049606323242,,
101,compress_img,,preproc,31.73,,
101,Pre-processing,N/A,preproc_det,14.299154281616211,-,-
101,Scheduling,dynamic_round_robin,scheduling,3.442525863647461,60d2e89df5a7223a3678fc4e,1
101,Object Detection,YOLOv3,detection,13.933181762695312,60d2e89df5a7223a3678fc4e,1
101,from_numpy,YOLOv3,detection,0.03361701965332031,60d2e89df5a7223a3678fc4e,1
101,image4yolo,YOLOv3,detection,0.8802413940429688,60d2e89df5a7223a3678fc4e,1
101,pred,YOLOv3,detection,9.59920883178711,60d2e89df5a7223a3678fc4e,1
101,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.574298858642578,-,-
101,End-to-End,N/A,e2e_latency,39.38150405883789,60d2e89df5a7223a3678fc4e,1
102,decoding_payload,,preproc,1.7600059509277344,,
102,clean_decoded_payload,,preproc,0.9980201721191406,,
102,extract_img_data,,preproc,0.29158592224121094,,
102,decompress_img,,preproc,22.346973419189453,,
102,zenoh_pubsub,,preproc,25.793790817260742,,
102,compress_img,,preproc,31.217,,
102,Scheduling,dynamic_round_robin,scheduling,2.980947494506836,60d2e89df5a7223a3678fc4e,1
102,Pre-processing,N/A,preproc_det,17.36283302307129,-,-
102,Object Detection,YOLOv3,detection,13.673067092895508,60d2e89df5a7223a3678fc4e,1
102,from_numpy,YOLOv3,detection,0.03981590270996094,60d2e89df5a7223a3678fc4e,1
102,image4yolo,YOLOv3,detection,0.5314350128173828,60d2e89df5a7223a3678fc4e,1
102,pred,YOLOv3,detection,10.385513305664062,60d2e89df5a7223a3678fc4e,1
102,Extra Pipeline,PiH Candidate Selection,candidate_selection,7.179975509643555,-,-
102,End-to-End,N/A,e2e_latency,47.47414588928223,60d2e89df5a7223a3678fc4e,1
103,decoding_payload,,preproc,2.228975296020508,,
103,clean_decoded_payload,,preproc,1.0013580322265625,,
103,extract_img_data,,preproc,0.29277801513671875,,
103,decompress_img,,preproc,22.58443832397461,,
103,zenoh_pubsub,,preproc,25.820493698120117,,
103,compress_img,,preproc,31.343,,
103,Pre-processing,N/A,preproc_det,17.730712890625,-,-
103,Scheduling,dynamic_round_robin,scheduling,2.976655960083008,60d2e89df5a7223a3678fc4e,1
103,Object Detection,YOLOv3,detection,13.78488540649414,60d2e89df5a7223a3678fc4e,1
103,from_numpy,YOLOv3,detection,0.025272369384765625,60d2e89df5a7223a3678fc4e,1
103,image4yolo,YOLOv3,detection,0.7524490356445312,60d2e89df5a7223a3678fc4e,1
103,pred,YOLOv3,detection,9.45138931274414,60d2e89df5a7223a3678fc4e,1
103,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.5467147827148438,-,-
103,End-to-End,N/A,e2e_latency,41.26596450805664,60d2e89df5a7223a3678fc4e,1
104,decoding_payload,,preproc,2.7379989624023438,,
104,clean_decoded_payload,,preproc,1.1515617370605469,,
104,extract_img_data,,preproc,0.3037452697753906,,
104,decompress_img,,preproc,21.396398544311523,,
104,zenoh_pubsub,,preproc,25.745391845703125,,
104,compress_img,,preproc,31.115,,
104,Scheduling,dynamic_round_robin,scheduling,3.2129287719726562,60d2e89df5a7223a3678fc4e,1
104,Pre-processing,N/A,preproc_det,21.146059036254883,-,-
,sorting,Sorting Network,scheduling,0.22721290588378906,-,-
104,Object Detection,YOLOv3,detection,14.067888259887695,60d2e89df5a7223a3678fc4e,1
104,from_numpy,YOLOv3,detection,0.031948089599609375,60d2e89df5a7223a3678fc4e,1
104,image4yolo,YOLOv3,detection,0.8985996246337891,60d2e89df5a7223a3678fc4e,1
104,pred,YOLOv3,detection,10.066986083984375,60d2e89df5a7223a3678fc4e,1
104,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.8247108459472656,-,-
104,End-to-End,N/A,e2e_latency,46.146392822265625,60d2e89df5a7223a3678fc4e,1
105,decoding_payload,,preproc,2.6977062225341797,,
105,clean_decoded_payload,,preproc,1.4946460723876953,,
105,extract_img_data,,preproc,0.44608116149902344,,
105,decompress_img,,preproc,26.668787002563477,,
105,zenoh_pubsub,,preproc,25.738954544067383,,
105,compress_img,,preproc,31.34,,
105,Scheduling,dynamic_round_robin,scheduling,3.3180713653564453,60d2e89df5a7223a3678fc4e,1
105,Pre-processing,N/A,preproc_det,18.187999725341797,-,-
105,Object Detection,YOLOv3,detection,13.928890228271484,60d2e89df5a7223a3678fc4e,1
105,from_numpy,YOLOv3,detection,0.030279159545898438,60d2e89df5a7223a3678fc4e,1
105,image4yolo,YOLOv3,detection,0.8547306060791016,60d2e89df5a7223a3678fc4e,1
105,pred,YOLOv3,detection,9.411334991455078,60d2e89df5a7223a3678fc4e,1
105,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.9954185485839844,-,-
105,End-to-End,N/A,e2e_latency,46.28276824951172,60d2e89df5a7223a3678fc4e,1
106,decoding_payload,,preproc,2.216339111328125,,
106,clean_decoded_payload,,preproc,1.3332366943359375,,
106,extract_img_data,,preproc,0.3829002380371094,,
106,decompress_img,,preproc,24.373531341552734,,
106,zenoh_pubsub,,preproc,25.852203369140625,,
106,compress_img,,preproc,31.149,,
106,Scheduling,dynamic_round_robin,scheduling,3.178119659423828,60d2e89df5a7223a3678fc4e,1
106,Pre-processing,N/A,preproc_det,17.37523078918457,-,-
106,Object Detection,YOLOv3,detection,13.720512390136719,60d2e89df5a7223a3678fc4e,1
106,from_numpy,YOLOv3,detection,0.027894973754882812,60d2e89df5a7223a3678fc4e,1
106,image4yolo,YOLOv3,detection,0.7901191711425781,60d2e89df5a7223a3678fc4e,1
106,pred,YOLOv3,detection,9.307384490966797,60d2e89df5a7223a3678fc4e,1
106,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.804922103881836,-,-
106,End-to-End,N/A,e2e_latency,43.121337890625,60d2e89df5a7223a3678fc4e,1
107,decoding_payload,,preproc,2.0389556884765625,,
107,clean_decoded_payload,,preproc,1.2698173522949219,,
107,extract_img_data,,preproc,0.35691261291503906,,
107,decompress_img,,preproc,22.884845733642578,,
107,zenoh_pubsub,,preproc,25.88820457458496,,
107,compress_img,,preproc,31.38,,
107,Pre-processing,N/A,preproc_det,18.48006248474121,-,-
107,Scheduling,dynamic_round_robin,scheduling,3.122568130493164,60d2e89df5a7223a3678fc4e,1
107,Object Detection,YOLOv3,detection,14.153480529785156,60d2e89df5a7223a3678fc4e,1
107,from_numpy,YOLOv3,detection,0.07224082946777344,60d2e89df5a7223a3678fc4e,1
107,image4yolo,YOLOv3,detection,0.9472370147705078,60d2e89df5a7223a3678fc4e,1
107,pred,YOLOv3,detection,9.753227233886719,60d2e89df5a7223a3678fc4e,1
107,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.9925575256347656,-,-
107,End-to-End,N/A,e2e_latency,43.91932487487793,60d2e89df5a7223a3678fc4e,1
108,decoding_payload,,preproc,1.8742084503173828,,
108,clean_decoded_payload,,preproc,1.168966293334961,,
108,extract_img_data,,preproc,0.3371238708496094,,
108,decompress_img,,preproc,23.043394088745117,,
108,zenoh_pubsub,,preproc,25.50792694091797,,
108,compress_img,,preproc,31.106,,
108,Scheduling,dynamic_round_robin,scheduling,2.9745101928710938,60d2e89df5a7223a3678fc4e,1
108,Pre-processing,N/A,preproc_det,19.520998001098633,-,-
,sorting,Sorting Network,scheduling,0.22029876708984375,-,-
108,Object Detection,YOLOv3,detection,13.99993896484375,60d2e89df5a7223a3678fc4e,1
108,from_numpy,YOLOv3,detection,0.029802322387695312,60d2e89df5a7223a3678fc4e,1
108,image4yolo,YOLOv3,detection,0.8683204650878906,60d2e89df5a7223a3678fc4e,1
108,pred,YOLOv3,detection,9.798049926757812,60d2e89df5a7223a3678fc4e,1
108,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.6840438842773438,-,-
108,End-to-End,N/A,e2e_latency,43.94412040710449,60d2e89df5a7223a3678fc4e,1
109,decoding_payload,,preproc,2.7081966400146484,,
109,clean_decoded_payload,,preproc,1.435995101928711,,
109,extract_img_data,,preproc,0.4336833953857422,,
109,decompress_img,,preproc,21.8808650970459,,
109,zenoh_pubsub,,preproc,25.54488182067871,,
109,compress_img,,preproc,30.991,,
109,Scheduling,dynamic_round_robin,scheduling,0.9717941284179688,60d2e89df5a7223a3678fc4e,1
109,Pre-processing,N/A,preproc_det,17.979145050048828,-,-
109,Object Detection,YOLOv3,detection,14.214277267456055,60d2e89df5a7223a3678fc4e,1
109,from_numpy,YOLOv3,detection,0.046253204345703125,60d2e89df5a7223a3678fc4e,1
109,image4yolo,YOLOv3,detection,0.9329319000244141,60d2e89df5a7223a3678fc4e,1
109,pred,YOLOv3,detection,10.44917106628418,60d2e89df5a7223a3678fc4e,1
109,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.5779476165771484,-,-
109,End-to-End,N/A,e2e_latency,42.62948036193848,60d2e89df5a7223a3678fc4e,1
110,decoding_payload,,preproc,2.192974090576172,,
110,clean_decoded_payload,,preproc,1.3170242309570312,,
110,extract_img_data,,preproc,0.3821849822998047,,
110,decompress_img,,preproc,23.150205612182617,,
110,zenoh_pubsub,,preproc,25.5584716796875,,
110,compress_img,,preproc,31.53,,
110,Scheduling,dynamic_round_robin,scheduling,0.9441375732421875,60d2e89df5a7223a3678fc4e,1
110,Pre-processing,N/A,preproc_det,19.717693328857422,-,-
110,Object Detection,YOLOv3,detection,13.973712921142578,60d2e89df5a7223a3678fc4e,1
110,from_numpy,YOLOv3,detection,0.030755996704101562,60d2e89df5a7223a3678fc4e,1
110,image4yolo,YOLOv3,detection,0.8487701416015625,60d2e89df5a7223a3678fc4e,1
110,pred,YOLOv3,detection,9.682655334472656,60d2e89df5a7223a3678fc4e,1
110,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.9453506469726562,-,-
110,End-to-End,N/A,e2e_latency,44.26383972167969,60d2e89df5a7223a3678fc4e,1
111,decoding_payload,,preproc,1.779317855834961,,
111,clean_decoded_payload,,preproc,1.1560916900634766,,
111,extract_img_data,,preproc,0.3440380096435547,,
111,decompress_img,,preproc,22.841930389404297,,
111,zenoh_pubsub,,preproc,25.622844696044922,,
111,compress_img,,preproc,31.34,,
111,Scheduling,dynamic_round_robin,scheduling,3.0739307403564453,60d2e89df5a7223a3678fc4e,1
111,Pre-processing,N/A,preproc_det,18.31793785095215,-,-
111,Object Detection,YOLOv3,detection,16.26443862915039,60d2e89df5a7223a3678fc4e,1
111,from_numpy,YOLOv3,detection,0.04315376281738281,60d2e89df5a7223a3678fc4e,1
111,image4yolo,YOLOv3,detection,0.5693435668945312,60d2e89df5a7223a3678fc4e,1
111,pred,YOLOv3,detection,13.888835906982422,60d2e89df5a7223a3678fc4e,1
111,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.6330223083496094,-,-
111,End-to-End,N/A,e2e_latency,46.02313041687012,60d2e89df5a7223a3678fc4e,1
112,decoding_payload,,preproc,2.498626708984375,,
112,clean_decoded_payload,,preproc,0.8668899536132812,,
112,extract_img_data,,preproc,0.2429485321044922,,
112,decompress_img,,preproc,20.539045333862305,,
112,zenoh_pubsub,,preproc,25.58422088623047,,
112,compress_img,,preproc,31.166,,
112,Scheduling,dynamic_round_robin,scheduling,3.0689239501953125,60d2e89df5a7223a3678fc4e,1
112,Pre-processing,N/A,preproc_det,17.845630645751953,-,-
,sorting,Sorting Network,scheduling,0.21719932556152344,-,-
112,Object Detection,YOLOv3,detection,13.689756393432617,60d2e89df5a7223a3678fc4e,1
112,from_numpy,YOLOv3,detection,0.025272369384765625,60d2e89df5a7223a3678fc4e,1
112,image4yolo,YOLOv3,detection,0.720977783203125,60d2e89df5a7223a3678fc4e,1
112,pred,YOLOv3,detection,11.152982711791992,60d2e89df5a7223a3678fc4e,1
112,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.3975372314453125,-,-
112,End-to-End,N/A,e2e_latency,40.3285026550293,60d2e89df5a7223a3678fc4e,1
113,decoding_payload,,preproc,2.5277137756347656,,
113,clean_decoded_payload,,preproc,0.8988380432128906,,
113,extract_img_data,,preproc,0.263214111328125,,
113,decompress_img,,preproc,20.99442481994629,,
113,zenoh_pubsub,,preproc,25.411128997802734,,
113,compress_img,,preproc,31.228,,
113,Pre-processing,N/A,preproc_det,16.861438751220703,-,-
113,Scheduling,dynamic_round_robin,scheduling,3.0972957611083984,60d2e89df5a7223a3678fc4e,1
113,Object Detection,YOLOv3,detection,13.79251480102539,60d2e89df5a7223a3678fc4e,1
113,from_numpy,YOLOv3,detection,0.028371810913085938,60d2e89df5a7223a3678fc4e,1
113,image4yolo,YOLOv3,detection,0.7772445678710938,60d2e89df5a7223a3678fc4e,1
113,pred,YOLOv3,detection,9.404659271240234,60d2e89df5a7223a3678fc4e,1
113,Extra Pipeline,PiH Candidate Selection,candidate_selection,2.5327205657958984,-,-
113,End-to-End,N/A,e2e_latency,40.04693031311035,60d2e89df5a7223a3678fc4e,1
114,decoding_payload,,preproc,2.468109130859375,,
114,clean_decoded_payload,,preproc,1.2497901916503906,,
114,extract_img_data,,preproc,0.3979206085205078,,
114,decompress_img,,preproc,20.59006690979004,,
114,zenoh_pubsub,,preproc,25.359153747558594,,
114,compress_img,,preproc,30.973,,
114,Scheduling,dynamic_round_robin,scheduling,3.058195114135742,60d2e89df5a7223a3678fc4e,1
114,Pre-processing,N/A,preproc_det,18.282651901245117,-,-
114,Object Detection,YOLOv3,detection,13.547658920288086,60d2e89df5a7223a3678fc4e,1
114,from_numpy,YOLOv3,detection,0.02765655517578125,60d2e89df5a7223a3678fc4e,1
114,image4yolo,YOLOv3,detection,0.6935596466064453,60d2e89df5a7223a3678fc4e,1
114,pred,YOLOv3,detection,8.886337280273438,60d2e89df5a7223a3678fc4e,1
114,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.7839412689208984,-,-
114,End-to-End,N/A,e2e_latency,41.89348220825195,60d2e89df5a7223a3678fc4e,1
